rep,id,U_offset,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|vc|7|2|274,2.61882,770.365,5.52803,7.50911,30670.6,13.6119,False,69.0|274,411
1,9|411|vc|8|2|274,2.61882,770.365,2.62934,7.50911,30670.6,13.6119,False,69.0|274,411
1,14|783|sample|3|71,5.71647,770.145,0.12627,7.50916,30670.6,13.6131,True,6.0|71,783
1,14|783|sample|4|71,5.71649,770.145,0.231068,7.50916,30670.6,13.6131,True,6.0|71,783
1,14|783|sample|5|71,5.71647,770.145,0.29632,7.50916,30670.6,13.6131,True,6.0|71,783
1,14|783|sample|6|71,5.71644,770.145,0.278237,7.50916,30670.6,13.6131,True,6.0|71,783
1,14|783|sample|7|71,5.71647,770.145,1.73994,7.50916,30670.6,13.6131,True,6.0|71,783
1,14|783|sample|8|71,5.71648,770.145,3.06357,7.50916,30670.6,13.6131,True,6.0|71,783
1,14|783|sample|10|71,5.71646,770.145,0.120565,7.50916,30670.6,13.6131,True,6.0|71,783
1,14|783|sample|9|71,5.71646,770.145,0.115639,7.50916,30670.6,13.6131,True,6.0|71,783
1,14|783|sample|12|71,5.71645,770.145,5.42547,7.50916,30670.6,13.6131,True,6.0|71,783
1,14|783|sample|11|71,5.71646,770.145,4.37292,7.50916,30670.6,13.6131,True,6.0|71,783
1,14|783|cc|1|1|71,6.00656,770.507,0.748493,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|cc|2|1|71,6.00656,770.507,1.41449,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|cc|3|1|71,6.00658,770.507,3.52807,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|cc|4|1|71,6.00656,770.507,3.77315,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|cc|5|1|71,6.00657,770.507,5.6204,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|cc|6|1|71,6.00657,770.507,4.12369,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|cc|7|1|71,6.0066,770.507,3.12736,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|cc|8|1|71,6.00654,770.507,2.2216,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|vc|1|2|71,6.00657,770.507,4.63728,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|vc|2|2|71,6.00656,770.507,2.60293,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|vc|3|2|71,6.00659,770.507,3.28271,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|vc|4|2|71,6.00655,770.507,1.884,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|vc|5|2|71,6.00656,770.507,4.49709,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|vc|6|2|71,6.00658,770.507,5.72608,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|vc|7|2|71,6.00658,770.507,2.11102,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|783|vc|8|2|71,6.00654,770.507,5.05764,7.50911,30670.6,13.6131,False,69.0|71,783
1,14|491|sample|10|99,9.29549,767.976,4.75093,7.50916,30670.6,13.6119,True,6.0|99,491
1,14|491|sample|9|99,9.29546,767.976,2.90238,7.50916,30670.6,13.6119,True,6.0|99,491
1,14|491|sample|12|99,9.29548,767.976,3.72036,7.50916,30670.6,13.6119,True,6.0|99,491
1,14|491|sample|11|99,9.29548,767.976,2.78469,7.50916,30670.6,13.6119,True,6.0|99,491
1,14|491|sample|4|99,8.00131,771.487,4.09538,7.50916,30670.6,13.6119,True,44.0|99,491
1,14|491|sample|3|99,8.00128,771.487,3.26707,7.50916,30670.6,13.6119,True,44.0|99,491
1,14|491|sample|6|99,8.00129,771.487,1.2843,7.50916,30670.6,13.6119,True,44.0|99,491
1,14|491|sample|5|99,8.0013,771.487,1.787,7.50916,30670.6,13.6119,True,44.0|99,491
1,14|491|sample|7|99,9.72167,771.927,3.91069,7.50916,30670.6,13.6119,True,63.0|99,491
1,14|491|sample|8|99,9.72162,771.927,1.17824,7.50916,30670.6,13.6119,True,63.0|99,491
1,14|491|cc|1|1|99,4.69795,770.928,4.82044,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|cc|2|1|99,4.69794,770.928,6.74359,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|cc|3|1|99,4.69793,770.928,5.9894,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|cc|4|1|99,4.69797,770.928,5.2012,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|cc|5|1|99,4.69793,770.928,0.877458,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|cc|6|1|99,4.69793,770.928,-0.448034,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|cc|7|1|99,4.69794,770.928,5.46278,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|cc|8|1|99,4.69796,770.928,1.37593,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|vc|1|2|99,4.69795,770.928,4.24502,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|vc|2|2|99,4.69795,770.928,3.39201,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|vc|3|2|99,4.69795,770.928,2.94931,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|vc|4|2|99,4.69794,770.928,3.03594,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|vc|5|2|99,4.69793,770.928,4.89848,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|vc|6|2|99,4.69795,770.928,3.00425,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|vc|7|2|99,4.69795,770.928,5.66129,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|491|vc|8|2|99,4.69795,770.928,3.42287,7.50911,30670.6,13.6119,False,69.0|99,491
1,14|433|sample|4|99,9.2955,767.976,4.60465,7.50916,30670.6,13.6118,True,6.0|99,433
1,14|433|sample|3|99,9.29549,767.976,4.17565,7.50916,30670.6,13.6118,True,6.0|99,433
1,14|433|sample|6|99,9.29548,767.976,0.613649,7.50916,30670.6,13.6118,True,6.0|99,433
1,14|433|sample|5|99,9.29548,767.976,0.615948,7.50916,30670.6,13.6118,True,6.0|99,433
1,14|433|sample|8|99,9.2955,767.976,5.30803,7.50916,30670.6,13.6118,True,6.0|99,433
1,14|433|sample|7|99,9.2955,767.976,4.5088,7.50916,30670.6,13.6118,True,6.0|99,433
1,14|433|sample|10|99,9.29546,767.976,2.12273,7.50916,30670.6,13.6118,True,6.0|99,433
1,14|433|sample|9|99,9.29549,767.976,2.05662,7.50916,30670.6,13.6118,True,6.0|99,433
1,14|433|sample|11|99,9.2955,767.976,1.01283,7.50916,30670.6,13.6118,True,6.0|99,433
1,14|433|sample|12|99,9.29552,767.976,0.972946,7.50916,30670.6,13.6118,True,6.0|99,433
1,14|433|cc|1|1|99,4.69795,770.928,2.64562,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|cc|2|1|99,4.69795,770.928,2.48482,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|cc|3|1|99,4.69795,770.928,2.17158,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|cc|4|1|99,4.69794,770.928,4.79977,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|cc|5|1|99,4.69795,770.928,5.24991,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|cc|6|1|99,4.69795,770.928,5.254,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|cc|7|1|99,4.69796,770.928,-0.125562,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|cc|8|1|99,4.69794,770.928,5.04378,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|vc|1|2|99,4.69794,770.928,8.42306,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|vc|2|2|99,4.69795,770.928,4.41418,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|vc|3|2|99,4.69794,770.928,1.59689,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|vc|4|2|99,4.69792,770.928,1.2913,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|vc|5|2|99,4.69792,770.928,1.2618,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|vc|6|2|99,4.69794,770.928,3.94532,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|vc|7|2|99,4.69795,770.928,3.39869,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|433|vc|8|2|99,4.69795,770.928,4.71834,7.50911,30670.6,13.6118,False,69.0|99,433
1,14|297|sample|3|71,5.71649,770.145,0.929398,7.50916,30670.6,13.6115,True,6.0|71,297
1,14|297|sample|4|71,5.71649,770.145,0.871167,7.50916,30670.6,13.6115,True,6.0|71,297
1,14|297|sample|5|71,5.71646,770.145,6.51129,7.50916,30670.6,13.6115,True,6.0|71,297
1,14|297|sample|6|71,5.71646,770.145,6.15114,7.50916,30670.6,13.6115,True,6.0|71,297
1,14|297|sample|8|71,5.71647,770.145,2.7253,7.50916,30670.6,13.6115,True,6.0|71,297
1,14|297|sample|7|71,5.71648,770.145,3.22362,7.50916,30670.6,13.6115,True,6.0|71,297
1,14|297|sample|9|71,5.71648,770.145,4.61353,7.50916,30670.6,13.6115,True,6.0|71,297
1,14|297|sample|10|71,5.71646,770.145,2.91335,7.50916,30670.6,13.6115,True,6.0|71,297
1,14|297|sample|12|71,5.71647,770.145,0.38405,7.50916,30670.6,13.6115,True,6.0|71,297
1,14|297|sample|11|71,5.71648,770.145,0.466247,7.50916,30670.6,13.6115,True,6.0|71,297
1,14|297|cc|1|1|71,6.00657,770.507,3.63876,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|cc|2|1|71,6.00654,770.507,1.38472,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|cc|3|1|71,6.00655,770.507,3.6066,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|cc|4|1|71,6.00659,770.507,4.86409,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|cc|5|1|71,6.00656,770.507,3.31678,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|cc|6|1|71,6.00653,770.507,2.55187,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|cc|7|1|71,6.00657,770.507,3.78657,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|cc|8|1|71,6.00655,770.507,3.14333,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|vc|1|2|71,6.00657,770.507,3.91068,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|vc|2|2|71,6.00654,770.507,5.70385,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|vc|3|2|71,6.00658,770.507,2.63345,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|vc|4|2|71,6.00655,770.507,3.19566,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|vc|5|2|71,6.00658,770.507,4.53255,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|vc|6|2|71,6.00657,770.507,4.62967,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|vc|7|2|71,6.00658,770.507,6.09943,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|297|vc|8|2|71,6.00658,770.507,3.17291,7.50911,30670.6,13.6115,False,69.0|71,297
1,14|183|sample|4|233,5.20525,769.042,1.42964,7.50916,30670.6,12.3074,True,6.0|233,183
1,14|183|sample|3|233,5.20527,769.042,1.4656,7.50916,30670.6,12.3074,True,6.0|233,183
1,14|183|sample|6|233,5.20527,769.042,2.49887,7.50916,30670.6,12.3074,True,6.0|233,183
1,14|183|sample|5|233,5.20525,769.042,1.2205,7.50916,30670.6,12.3074,True,6.0|233,183
1,14|183|sample|7|233,5.20526,769.042,1.06749,7.50916,30670.6,12.3074,True,6.0|233,183
1,14|183|sample|8|233,5.20526,769.042,1.47473,7.50916,30670.6,12.3074,True,6.0|233,183
1,14|183|sample|10|233,5.20528,769.042,2.40863,7.50916,30670.6,12.3074,True,6.0|233,183
1,14|183|sample|9|233,5.20525,769.042,2.53489,7.50916,30670.6,12.3074,True,6.0|233,183
1,14|183|sample|12|233,5.20527,769.042,0.7594,7.50916,30670.6,12.3074,True,6.0|233,183
1,14|183|sample|11|233,5.20525,769.042,0.59529,7.50916,30670.6,12.3074,True,6.0|233,183
1,14|183|cc|1|1|233,3.00331,770.344,4.11987,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|cc|2|1|233,3.0033,770.344,3.61751,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|cc|3|1|233,3.00331,770.344,3.80947,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|cc|4|1|233,3.0033,770.344,3.41185,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|cc|5|1|233,3.0033,770.344,4.55504,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|cc|6|1|233,3.0033,770.344,4.7859,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|cc|7|1|233,3.00332,770.344,6.16977,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|cc|8|1|233,3.0033,770.344,6.36834,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|vc|1|2|233,3.0033,770.344,3.01942,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|vc|2|2|233,3.00331,770.344,5.21848,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|vc|3|2|233,3.00331,770.344,5.9887,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|vc|4|2|233,3.00331,770.344,2.50367,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|vc|5|2|233,3.00332,770.344,2.28612,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|vc|6|2|233,3.0033,770.344,4.56407,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|vc|7|2|233,3.00329,770.344,3.69207,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|183|vc|8|2|233,3.0033,770.344,4.62553,7.50911,30670.6,12.3074,False,69.0|233,183
1,14|705|sample|3|233,3.83814,771.418,0.0457471,7.50911,30670.6,13.6121,False,6.0|233,705
1,14|705|sample|4|233,3.83814,771.418,-0.000154136,7.50911,30670.6,13.6121,False,6.0|233,705
1,14|705|sample|5|233,3.83813,771.418,-0.00655908,7.50911,30670.6,13.6121,False,6.0|233,705
1,14|705|sample|6|233,3.83815,771.418,0.0763536,7.50911,30670.6,13.6121,False,6.0|233,705
1,14|705|sample|7|233,3.83815,771.418,0.13651,7.50911,30670.6,13.6121,False,6.0|233,705
1,14|705|sample|8|233,3.83816,771.418,0.00970161,7.50911,30670.6,13.6121,False,6.0|233,705
1,14|705|sample|10|233,5.20524,769.042,2.03826,7.50916,30670.6,13.6121,True,6.0|233,705
1,14|705|sample|9|233,5.20525,769.042,1.24139,7.50916,30670.6,13.6121,True,6.0|233,705
1,14|705|sample|12|233,5.20525,769.042,1.81555,7.50916,30670.6,13.6121,True,6.0|233,705
1,14|705|sample|11|233,5.20527,769.042,1.18652,7.50916,30670.6,13.6121,True,6.0|233,705
1,14|705|cc|1|1|233,3.00331,770.344,1.48379,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|cc|2|1|233,3.00331,770.344,1.81884,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|cc|3|1|233,3.00331,770.344,5.09419,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|cc|4|1|233,3.00331,770.344,4.17012,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|cc|5|1|233,3.00331,770.344,3.98981,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|cc|6|1|233,3.0033,770.344,1.26971,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|cc|7|1|233,3.00331,770.344,1.22442,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|cc|8|1|233,3.00329,770.344,3.12841,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|vc|1|2|233,3.00331,770.344,4.93524,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|vc|2|2|233,3.00331,770.344,1.75829,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|vc|3|2|233,3.00331,770.344,3.08387,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|vc|4|2|233,3.00332,770.344,5.55566,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|vc|5|2|233,3.00331,770.344,5.6494,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|vc|6|2|233,3.0033,770.344,3.65899,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|vc|7|2|233,3.0033,770.344,4.7484,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|705|vc|8|2|233,3.00332,770.344,5.81336,7.50911,30670.6,13.6121,False,69.0|233,705
1,14|555|sample|4|233,5.20526,769.042,0.318148,7.50916,30670.6,12.3845,True,6.0|233,555
1,14|555|sample|3|233,5.20526,769.042,0.304813,7.50916,30670.6,12.3845,True,6.0|233,555
1,14|555|sample|5|233,5.20527,769.042,0.409262,7.50916,30670.6,12.3845,True,6.0|233,555
1,14|555|sample|6|233,5.20526,769.042,0.344609,7.50916,30670.6,12.3845,True,6.0|233,555
1,14|555|sample|7|233,5.20527,769.042,1.08089,7.50916,30670.6,12.3845,True,6.0|233,555
1,14|555|sample|8|233,5.20524,769.042,1.29935,7.50916,30670.6,12.3845,True,6.0|233,555
1,14|555|sample|9|233,5.20526,769.042,0.348238,7.50916,30670.6,12.3845,True,6.0|233,555
1,14|555|sample|10|233,5.20526,769.042,0.30146,7.50916,30670.6,12.3845,True,6.0|233,555
1,14|555|sample|12|233,5.20525,769.042,2.11447,7.50916,30670.6,12.3845,True,6.0|233,555
1,14|555|sample|11|233,5.20525,769.042,1.92971,7.50916,30670.6,12.3845,True,6.0|233,555
1,14|555|cc|1|1|233,3.00332,770.344,3.95359,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|cc|2|1|233,3.00331,770.344,3.60625,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|cc|3|1|233,3.00331,770.344,6.06654,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|cc|4|1|233,3.0033,770.344,6.47524,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|cc|5|1|233,3.00331,770.344,3.84402,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|cc|6|1|233,3.00331,770.344,1.20339,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|cc|7|1|233,3.00331,770.344,1.29713,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|cc|8|1|233,3.0033,770.344,2.86999,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|vc|1|2|233,3.00332,770.344,3.17974,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|vc|2|2|233,3.00331,770.344,2.00315,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|vc|3|2|233,3.00332,770.344,4.88917,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|vc|4|2|233,3.00331,770.344,0.159126,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|vc|5|2|233,3.00331,770.344,1.24016,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|vc|6|2|233,3.00331,770.344,5.34423,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|vc|7|2|233,3.0033,770.344,6.32556,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|555|vc|8|2|233,3.00331,770.344,1.54448,7.50911,30670.6,12.3845,False,69.0|233,555
1,14|394|sample|5|42,5.30614,769.632,0.139746,7.50916,30670.6,13.6119,True,6.0|42,394
1,14|394|sample|6|42,5.30614,769.632,0.111019,7.50916,30670.6,13.6119,True,6.0|42,394
1,14|394|sample|7|42,5.30614,769.632,0.163879,7.50916,30670.6,13.6119,True,6.0|42,394
1,14|394|sample|8|42,5.30612,769.632,0.188727,7.50916,30670.6,13.6119,True,6.0|42,394
1,14|394|sample|10|42,5.30616,769.632,0.592763,7.50916,30670.6,13.6119,True,6.0|42,394
1,14|394|sample|9|42,5.30615,769.632,0.580321,7.50916,30670.6,13.6119,True,6.0|42,394
1,14|394|sample|12|42,5.30616,769.632,0.382018,7.50916,30670.6,13.6119,True,6.0|42,394
1,14|394|sample|11|42,5.30618,769.632,0.276356,7.50916,30670.6,13.6119,True,6.0|42,394
1,14|394|sample|3|42,10.0543,774.356,0.893189,7.50916,30670.6,13.6119,True,63.0|42,394
1,14|394|sample|4|42,10.0544,774.356,0.443749,7.50916,30670.6,13.6119,True,63.0|42,394
1,14|394|cc|1|1|42,4.73164,771.878,3.48161,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|cc|2|1|42,4.73163,771.878,5.89396,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|cc|3|1|42,4.73162,771.878,4.69322,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|cc|4|1|42,4.73163,771.878,2.13188,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|cc|5|1|42,4.73165,771.878,4.71966,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|cc|6|1|42,4.73164,771.878,1.21173,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|cc|7|1|42,4.73162,771.878,2.36197,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|cc|8|1|42,4.73163,771.878,6.82829,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|vc|1|2|42,4.73163,771.878,5.36939,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|vc|2|2|42,4.73164,771.878,2.29443,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|vc|3|2|42,4.73163,771.878,5.32861,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|vc|4|2|42,4.73165,771.878,3.39295,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|vc|5|2|42,4.73165,771.878,2.21062,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|vc|6|2|42,4.73162,771.878,5.25402,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|vc|7|2|42,4.73162,771.878,3.56512,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|394|vc|8|2|42,4.73165,771.878,5.14783,7.50911,30670.6,13.6119,False,69.0|42,394
1,14|1099|sample|3|73,4.05246,769.988,0.874958,7.50916,30670.6,13.6123,True,6.0|73,1099
1,14|1099|sample|4|73,4.05246,769.988,0.570135,7.50916,30670.6,13.6123,True,6.0|73,1099
1,14|1099|sample|5|73,4.05246,769.988,0.204745,7.50916,30670.6,13.6123,True,6.0|73,1099
1,14|1099|sample|6|73,4.05246,769.988,0.250159,7.50916,30670.6,13.6123,True,6.0|73,1099
1,14|1099|sample|8|73,4.05245,769.988,-0.00191343,7.50916,30670.6,13.6123,True,6.0|73,1099
1,14|1099|sample|7|73,4.05246,769.988,0.188548,7.50916,30670.6,13.6123,True,6.0|73,1099
1,14|1099|sample|9|73,4.05244,769.988,0.455531,7.50916,30670.6,13.6123,True,6.0|73,1099
1,14|1099|sample|10|73,4.05247,769.988,0.525041,7.50916,30670.6,13.6123,True,6.0|73,1099
1,14|1099|sample|11|73,4.05246,769.988,0.153992,7.50916,30670.6,13.6123,True,6.0|73,1099
1,14|1099|sample|12|73,4.05247,769.988,0.13301,7.50916,30670.6,13.6123,True,6.0|73,1099
1,14|1099|cc|1|1|73,4.54643,770.837,2.76646,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|cc|2|1|73,4.54643,770.837,3.67794,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|cc|3|1|73,4.54643,770.837,0.206094,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|cc|4|1|73,4.54646,770.837,1.87127,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|cc|5|1|73,4.54644,770.837,3.61778,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|cc|6|1|73,4.54643,770.837,2.40589,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|cc|7|1|73,4.54644,770.837,4.44501,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|cc|8|1|73,4.54644,770.837,4.22746,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|vc|1|2|73,4.54644,770.837,1.89334,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|vc|2|2|73,4.54643,770.837,2.29695,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|vc|3|2|73,4.54646,770.837,4.54193,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|vc|4|2|73,4.54645,770.837,4.58803,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|vc|5|2|73,4.54644,770.837,1.11362,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|vc|6|2|73,4.54643,770.837,4.04389,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|vc|7|2|73,4.54643,770.837,3.85474,7.50911,30670.6,13.6123,False,69.0|73,1099
1,14|1099|vc|8|2|73,4.54644,770.837,1.93299,7.50911,30670.6,13.6123,False,69.0|73,1099
