id,U_offset_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_offset_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|783|sample|11|71,5.71647,770.145,3.65465,7.50738,30639.7,13.6126,5.71647,770.145,3.29022,7.50916,30670.6,13.6131,True,6.0|71,783
14|783|cc|1|1|71,6.00657,770.507,3.3533,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|cc|2|1|71,6.00656,770.507,3.60219,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|cc|3|1|71,6.00656,770.507,3.38202,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|cc|4|1|71,6.00656,770.507,3.44401,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|cc|5|1|71,6.00656,770.507,3.46123,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|cc|6|1|71,6.00656,770.507,3.76925,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|cc|7|1|71,6.00656,770.507,3.80337,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|cc|8|1|71,6.00656,770.507,3.41254,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|vc|1|2|71,6.00656,770.507,3.76413,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|vc|2|2|71,6.00656,770.507,3.70939,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|vc|3|2|71,6.00656,770.507,3.31089,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|vc|4|2|71,6.00657,770.507,3.51045,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|vc|5|2|71,6.00656,770.507,3.77422,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|vc|6|2|71,6.00656,770.507,4.09371,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|vc|7|2|71,6.00656,770.507,3.57195,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|783|vc|8|2|71,6.00656,770.507,3.75878,7.50734,30639.7,13.6126,6.00656,770.507,3.61499,7.50911,30670.6,13.6131,False,69.0|71,783
14|491|sample|10|99,9.29549,767.976,3.13849,7.50738,30639.7,13.6114,9.29549,767.976,3.14365,7.50916,30670.6,13.6119,True,6.0|99,491
14|491|sample|9|99,9.29549,767.976,3.3547,7.50738,30639.7,13.6114,9.29549,767.976,3.14252,7.50916,30670.6,13.6119,True,6.0|99,491
14|491|sample|12|99,9.29549,767.976,2.9787,7.50738,30639.7,13.6114,9.29549,767.976,2.52752,7.50916,30670.6,13.6119,True,6.0|99,491
14|491|sample|11|99,9.29549,767.976,2.73209,7.50738,30639.7,13.6114,9.29549,767.976,2.2944,7.50916,30670.6,13.6119,True,6.0|99,491
14|491|sample|4|99,8.0013,771.487,2.80971,7.50738,30639.7,13.6114,8.00129,771.487,2.42425,7.50916,30670.6,13.6119,True,44.0|99,491
14|491|sample|3|99,8.0013,771.487,2.5043,7.50738,30639.7,13.6114,8.00129,771.487,2.25247,7.50916,30670.6,13.6119,True,44.0|99,491
14|491|sample|6|99,8.0013,771.487,1.36162,7.50738,30639.7,13.6114,8.00129,771.487,1.36605,7.50916,30670.6,13.6119,True,44.0|99,491
14|491|sample|5|99,8.0013,771.487,1.33875,7.50738,30639.7,13.6114,8.00129,771.487,1.41518,7.50916,30670.6,13.6119,True,44.0|99,491
14|491|sample|7|99,9.72164,771.927,3.40499,7.50738,30639.7,13.6114,9.72164,771.927,3.10175,7.50916,30670.6,13.6119,True,63.0|99,491
14|491|sample|8|99,9.72164,771.927,3.27594,7.50738,30639.7,13.6114,9.72164,771.927,3.09642,7.50916,30670.6,13.6119,True,63.0|99,491
14|491|cc|1|1|99,4.69794,770.928,3.49769,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|cc|2|1|99,4.69794,770.928,3.69669,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|cc|3|1|99,4.69794,770.928,3.67742,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|cc|4|1|99,4.69794,770.928,3.84594,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|cc|5|1|99,4.69794,770.928,3.56906,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|cc|6|1|99,4.69794,770.928,3.54683,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|cc|7|1|99,4.69794,770.928,3.80166,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|cc|8|1|99,4.69794,770.928,3.56467,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|vc|1|2|99,4.69794,770.928,3.72747,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|vc|2|2|99,4.69794,770.928,3.58155,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|vc|3|2|99,4.69794,770.928,3.74376,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|vc|4|2|99,4.69794,770.928,3.62735,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|vc|5|2|99,4.69794,770.928,3.67144,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|vc|6|2|99,4.69794,770.928,3.58339,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|vc|7|2|99,4.69794,770.928,3.60712,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|491|vc|8|2|99,4.69794,770.928,3.79791,7.50734,30639.7,13.6114,4.69794,770.928,3.61499,7.50911,30670.6,13.6119,False,69.0|99,491
14|433|sample|4|99,9.29549,767.976,3.44904,7.50738,30639.7,13.6113,9.29549,767.976,3.66227,7.50916,30670.6,13.6118,True,6.0|99,433
14|433|sample|3|99,9.29549,767.976,3.6324,7.50738,30639.7,13.6113,9.29549,767.976,3.89459,7.50916,30670.6,13.6118,True,6.0|99,433
14|433|sample|6|99,9.29549,767.976,0.597717,7.50738,30639.7,13.6113,9.29549,767.976,0.628541,7.50916,30670.6,13.6118,True,6.0|99,433
14|433|sample|5|99,9.29549,767.976,0.611951,7.50738,30639.7,13.6113,9.29549,767.976,0.637238,7.50916,30670.6,13.6118,True,6.0|99,433
14|433|sample|8|99,9.29549,767.976,4.66341,7.50738,30639.7,13.6113,9.29549,767.976,4.506,7.50916,30670.6,13.6118,True,6.0|99,433
14|433|sample|7|99,9.29549,767.976,4.32706,7.50738,30639.7,13.6113,9.29549,767.976,4.46391,7.50916,30670.6,13.6118,True,6.0|99,433
14|433|sample|10|99,9.29549,767.976,1.78996,7.50738,30639.7,13.6113,9.29549,767.976,1.70483,7.50916,30670.6,13.6118,True,6.0|99,433
14|433|sample|9|99,9.2955,767.976,1.88562,7.50738,30639.7,13.6113,9.29549,767.976,1.75127,7.50916,30670.6,13.6118,True,6.0|99,433
14|433|sample|11|99,9.2955,767.976,0.843961,7.50738,30639.7,13.6113,9.29549,767.976,0.864531,7.50916,30670.6,13.6118,True,6.0|99,433
14|433|sample|12|99,9.29549,767.976,0.932076,7.50738,30639.7,13.6113,9.29549,767.976,0.894702,7.50916,30670.6,13.6118,True,6.0|99,433
14|433|cc|1|1|99,4.69794,770.928,3.67024,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|cc|2|1|99,4.69794,770.928,3.36897,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|cc|3|1|99,4.69794,770.928,3.55644,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|cc|4|1|99,4.69794,770.928,3.52141,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|cc|5|1|99,4.69794,770.928,3.6079,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|cc|6|1|99,4.69794,770.928,3.34868,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|cc|7|1|99,4.69794,770.928,3.47004,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|cc|8|1|99,4.69794,770.928,3.61543,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|vc|1|2|99,4.69794,770.928,3.67237,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|vc|2|2|99,4.69794,770.928,3.70353,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|vc|3|2|99,4.69794,770.928,3.5466,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|vc|4|2|99,4.69794,770.928,3.24373,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|vc|5|2|99,4.69794,770.928,3.89573,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|vc|6|2|99,4.69794,770.928,3.63139,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|vc|7|2|99,4.69794,770.928,3.56899,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|433|vc|8|2|99,4.69794,770.928,3.43042,7.50734,30639.7,13.6113,4.69794,770.928,3.61499,7.50911,30670.6,13.6118,False,69.0|99,433
14|297|sample|3|71,5.71647,770.145,0.835752,7.50738,30639.7,13.611,5.71647,770.145,0.827338,7.50916,30670.6,13.6115,True,6.0|71,297
14|297|sample|4|71,5.71647,770.145,0.810823,7.50738,30639.7,13.611,5.71647,770.145,0.81347,7.50916,30670.6,13.6115,True,6.0|71,297
14|297|sample|5|71,5.71647,770.145,4.4774,7.50738,30639.7,13.611,5.71647,770.145,4.62793,7.50916,30670.6,13.6115,True,6.0|71,297
14|297|sample|6|71,5.71647,770.145,4.34347,7.50738,30639.7,13.611,5.71647,770.145,4.59702,7.50916,30670.6,13.6115,True,6.0|71,297
14|297|sample|8|71,5.71647,770.145,2.95775,7.50738,30639.7,13.611,5.71647,770.145,2.98132,7.50916,30670.6,13.6115,True,6.0|71,297
14|297|sample|7|71,5.71647,770.145,3.08398,7.50738,30639.7,13.611,5.71647,770.145,3.30984,7.50916,30670.6,13.6115,True,6.0|71,297
14|297|sample|9|71,5.71647,770.145,4.30092,7.50738,30639.7,13.611,5.71647,770.145,4.59668,7.50916,30670.6,13.6115,True,6.0|71,297
14|297|sample|10|71,5.71647,770.145,4.08699,7.50738,30639.7,13.611,5.71647,770.145,4.56955,7.50916,30670.6,13.6115,True,6.0|71,297
14|297|sample|12|71,5.71647,770.145,0.469997,7.50738,30639.7,13.611,5.71647,770.145,0.474844,7.50916,30670.6,13.6115,True,6.0|71,297
14|297|sample|11|71,5.71647,770.145,0.414018,7.50738,30639.7,13.611,5.71647,770.145,0.403627,7.50916,30670.6,13.6115,True,6.0|71,297
14|297|cc|1|1|71,6.00657,770.507,3.55196,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|cc|2|1|71,6.00656,770.507,3.47866,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|cc|3|1|71,6.00656,770.507,3.40884,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|cc|4|1|71,6.00656,770.507,3.2804,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|cc|5|1|71,6.00656,770.507,3.42806,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|cc|6|1|71,6.00656,770.507,3.49559,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|cc|7|1|71,6.00656,770.507,3.75913,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|cc|8|1|71,6.00656,770.507,3.61705,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|vc|1|2|71,6.00657,770.507,3.59964,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|vc|2|2|71,6.00656,770.507,3.80695,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|vc|3|2|71,6.00657,770.507,3.6484,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|vc|4|2|71,6.00656,770.507,3.91433,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|vc|5|2|71,6.00657,770.507,3.87018,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|vc|6|2|71,6.00656,770.507,3.6635,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|vc|7|2|71,6.00656,770.507,3.59816,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|297|vc|8|2|71,6.00656,770.507,3.6977,7.50734,30639.7,13.611,6.00656,770.507,3.61499,7.50911,30670.6,13.6115,False,69.0|71,297
14|183|sample|4|233,5.20526,769.042,1.29107,7.50738,30639.7,12.2963,5.20526,769.042,1.23781,7.50916,30670.6,12.3074,True,6.0|233,183
14|183|sample|3|233,5.20526,769.042,1.28342,7.50738,30639.7,12.2963,5.20526,769.042,1.24858,7.50916,30670.6,12.3074,True,6.0|233,183
14|183|sample|6|233,5.20526,769.042,2.19527,7.50738,30639.7,12.2963,5.20526,769.042,2.02219,7.50916,30670.6,12.3074,True,6.0|233,183
14|183|sample|5|233,5.20526,769.042,2.12359,7.50738,30639.7,12.2963,5.20526,769.042,1.96226,7.50916,30670.6,12.3074,True,6.0|233,183
14|183|sample|7|233,5.20526,769.042,1.10915,7.50738,30639.7,12.2963,5.20526,769.042,1.04221,7.50916,30670.6,12.3074,True,6.0|233,183
14|183|sample|8|233,5.20526,769.042,1.12174,7.50738,30639.7,12.2963,5.20526,769.042,1.02586,7.50916,30670.6,12.3074,True,6.0|233,183
14|183|sample|10|233,5.20526,769.042,2.6317,7.50738,30639.7,12.2963,5.20526,769.042,2.29796,7.50916,30670.6,12.3074,True,6.0|233,183
14|183|sample|9|233,5.20526,769.042,2.2014,7.50738,30639.7,12.2963,5.20526,769.042,2.04146,7.50916,30670.6,12.3074,True,6.0|233,183
14|183|sample|12|233,5.20526,769.042,0.639386,7.50738,30639.7,12.2963,5.20526,769.042,0.634511,7.50916,30670.6,12.3074,True,6.0|233,183
14|183|sample|11|233,5.20526,769.042,0.528375,7.50738,30639.7,12.2963,5.20526,769.042,0.550169,7.50916,30670.6,12.3074,True,6.0|233,183
14|183|cc|1|1|233,3.00331,770.344,3.42931,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|cc|2|1|233,3.00331,770.344,3.79369,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|cc|3|1|233,3.00331,770.344,3.62728,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|cc|4|1|233,3.00331,770.344,3.78173,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|cc|5|1|233,3.00331,770.344,3.56056,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|cc|6|1|233,3.00331,770.344,3.36801,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|cc|7|1|233,3.00331,770.344,3.69933,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|cc|8|1|233,3.00331,770.344,3.59478,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|vc|1|2|233,3.00331,770.344,3.61518,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|vc|2|2|233,3.00331,770.344,3.71572,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|vc|3|2|233,3.00331,770.344,3.76035,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|vc|4|2|233,3.00331,770.344,3.72234,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|vc|5|2|233,3.00331,770.344,3.62916,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|vc|6|2|233,3.00331,770.344,3.75456,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|vc|7|2|233,3.00331,770.344,3.59945,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|183|vc|8|2|233,3.00331,770.344,3.69539,7.50734,30639.7,12.2963,3.00331,770.344,3.61499,7.50911,30670.6,12.3074,False,69.0|233,183
14|705|sample|3|233,3.83815,771.418,0.0453968,7.50734,30639.7,13.6116,3.83814,771.418,0.0419727,7.50911,30670.6,13.6121,False,6.0|233,705
14|705|sample|4|233,3.83815,771.418,0.0130195,7.50734,30639.7,13.6116,3.83814,771.418,0.0311984,7.50911,30670.6,13.6121,False,6.0|233,705
14|705|sample|5|233,3.83814,771.418,0.00648617,7.50734,30639.7,13.6116,3.83814,771.418,0.0288878,7.50911,30670.6,13.6121,False,6.0|233,705
14|705|sample|6|233,3.83815,771.418,0.0247224,7.50734,30639.7,13.6116,3.83814,771.418,0.0265399,7.50911,30670.6,13.6121,False,6.0|233,705
14|705|sample|7|233,3.83814,771.418,0.0619784,7.50734,30639.7,13.6116,3.83814,771.418,0.024033,7.50911,30670.6,13.6121,False,6.0|233,705
14|705|sample|8|233,3.83815,771.418,0.0390681,7.50734,30639.7,13.6116,3.83814,771.418,0.0269429,7.50911,30670.6,13.6121,False,6.0|233,705
14|705|sample|10|233,5.20526,769.042,1.79403,7.50738,30639.7,13.6116,5.20526,769.042,1.73485,7.50916,30670.6,13.6121,True,6.0|233,705
14|705|sample|9|233,5.20526,769.042,1.50309,7.50738,30639.7,13.6116,5.20526,769.042,1.46321,7.50916,30670.6,13.6121,True,6.0|233,705
14|705|sample|12|233,5.20526,769.042,1.94033,7.50738,30639.7,13.6116,5.20526,769.042,1.69066,7.50916,30670.6,13.6121,True,6.0|233,705
14|705|sample|11|233,5.20526,769.042,1.41904,7.50738,30639.7,13.6116,5.20526,769.042,1.33311,7.50916,30670.6,13.6121,True,6.0|233,705
14|705|cc|1|1|233,3.00331,770.344,3.57864,7.50734,30639.7,13.6116,3.00331,770.344,3.61499,7.50911,30670.6,13.6121,False,69.0|233,705
14|705|cc|2|1|233,3.00331,770.344,3.59545,7.50734,30639.7,13.6116,3.00331,770.344,3.61499,7.50911,30670.6,13.6121,False,69.0|233,705
14|705|cc|3|1|233,3.00331,770.344,3.41023,7.50734,30639.7,13.6116,3.00331,770.344,3.61499,7.50911,30670.6,13.6121,False,69.0|233,705
14|705|cc|4|1|233,3.00331,770.344,3.75527,7.50734,30639.7,13.6116,3.00331,770.344,3.61499,7.50911,30670.6,13.6121,False,69.0|233,705
14|705|cc|5|1|233,3.00331,770.344,3.52654,7.50734,30639.7,13.6116,3.00331,770.344,3.61499,7.50911,30670.6,13.6121,False,69.0|233,705
14|705|cc|6|1|233,3.00331,770.344,3.4841,7.50734,30639.7,13.6116,3.00331,770.344,3.61499,7.50911,30670.6,13.6121,False,69.0|233,705
