id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-0.0313516,0,0,0,0,0,-2.31962e-07,0,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0.0742342,0,0,0,0,0,-9.89719e-08,0,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.0447349,0,0,0,0,0,-3.92362e-07,0,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.0517537,0,0,0,0,0,-1.03784e-07,0,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,-0.033886,0,0,0,0,0,-1.96244e-07,0,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.0932362,0,0,0,0,0,-5.25434e-08,0,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,-0.0729358,0,0,0,0,0,1.95211e-07,0,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-0.211503,0,0,0,0,0,-2.17488e-07,0,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0.0928749,0,0,0,0,0,-0.00588941,0,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0.241323,0,0,0,0,0,-0.00413897,0,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0.0820025,0,0,0,0,0,-0.00419478,0,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0.164903,0,0,0,0,0,0.0009117,0,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0.0340884,0,0,0,0,0,0.000522122,0,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0.143738,0,0,0,0,0,0.0163641,0,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,-0.061902,0,0,0,0,0,0.0160829,0,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0.136094,0,0,0,0,0,-0.00144229,0,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,-0.0129564,0,0,0,0,0,-0.0017801,0,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0.172881,0,0,0,0,0,-0.005895,0,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,-0.194131,0,0,0,0,0,8.80202e-08,0,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0.0477293,0,0,0,0,0,2.52363e-07,0,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0.0591363,0,0,0,0,0,-5.76954e-08,0,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0.151135,0,0,0,0,0,-1.19316e-07,0,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,-0.0160709,0,0,0,0,0,1.41365e-07,0,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0.0555242,0,0,0,0,0,1.34484e-07,0,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,-0.0813076,0,0,0,0,0,3.43083e-07,0,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-0.262547,0,0,0,0,0,-8.10371e-09,0,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,-0.133218,0,0,0,0,0,7.40129e-08,0,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,-0.00452838,0,0,0,0,0,-3.42045e-07,0,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,-0.118829,0,0,0,0,0,-6.86607e-08,0,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,-0.107108,0,0,0,0,0,1.88693e-07,0,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0.0677541,0,0,0,0,0,-1.21857e-07,0,0,0,0,0,False,69.0|274,719
