rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,269.761,1.25562,1.21032,797.884,9.49321,False,69.0|162,84
1,8|84|cc|2|1|162,272.373,1.48201,1.2103,797.884,9.49321,False,69.0|162,84
1,8|84|cc|3|1|162,270.378,0.369435,1.21031,797.884,9.49321,False,69.0|162,84
1,8|84|cc|4|1|162,271.217,2.03838,1.2103,797.884,9.49321,False,69.0|162,84
1,8|84|cc|5|1|162,264.275,1.32608,1.21031,797.884,9.49321,False,69.0|162,84
1,8|84|cc|6|1|162,262.88,1.10261,1.21031,797.884,9.49321,False,69.0|162,84
1,8|84|cc|7|1|162,269.083,1.53262,1.21031,797.884,9.49321,False,69.0|162,84
1,8|84|cc|8|1|162,264.824,1.05989,1.21031,797.884,9.49321,False,69.0|162,84
1,8|84|sample|10|162,273.293,0.169581,734.845,797.884,9.49321,True,32.0|162,84
1,8|84|sample|11|162,273.04,0.796765,12.0271,797.884,9.49321,True,22.0|162,84
1,8|84|sample|12|162,273.912,0.590886,12.0273,797.884,9.49321,True,22.0|162,84
1,8|84|sample|3|162,269.971,0.168604,92.2386,797.884,9.49321,True,55.0|162,84
1,8|84|sample|4|162,272.96,0.187289,92.239,797.884,9.49321,True,55.0|162,84
1,8|84|sample|5|162,272.579,0.298207,92.2389,797.884,9.49321,True,55.0|162,84
1,8|84|sample|6|162,272.567,0.102224,92.2391,797.884,9.49321,True,55.0|162,84
1,8|84|sample|7|162,274.441,0.0712185,734.839,797.884,9.49321,True,32.0|162,84
1,8|84|sample|8|162,274.452,0.0476357,734.845,797.884,9.49321,True,32.0|162,84
1,8|84|sample|9|162,272.001,0.122591,734.84,797.884,9.49321,True,32.0|162,84
1,8|84|vc|1|2|162,262.691,1.57136,1.21031,797.884,9.49321,False,69.0|162,84
1,8|84|vc|2|2|162,267.414,0.944265,1.21031,797.884,9.49321,False,69.0|162,84
1,8|84|vc|3|2|162,264.654,0.725926,1.21032,797.884,9.49321,False,69.0|162,84
1,8|84|vc|4|2|162,268.837,1.09492,1.21033,797.884,9.49321,False,69.0|162,84
1,8|84|vc|5|2|162,273.959,1.30543,1.21031,797.884,9.49321,False,69.0|162,84
1,8|84|vc|6|2|162,269.978,0.735342,1.21031,797.884,9.49321,False,69.0|162,84
1,8|84|vc|7|2|162,270.387,0.874059,1.21033,797.884,9.49321,False,69.0|162,84
1,8|84|vc|8|2|162,270.463,2.01999,1.21033,797.884,9.49321,False,69.0|162,84
1,8|719|cc|1|1|274,266.432,1.3345,2.97876,797.884,9.49322,False,69.0|274,719
1,8|719|cc|2|1|274,271.269,1.24504,2.97871,797.884,9.49322,False,69.0|274,719
1,8|719|cc|3|1|274,268.619,1.33533,2.97878,797.884,9.49322,False,69.0|274,719
