rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.44726,1.30915,-3.20965,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.44726,1.84928,1.76607,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.44726,1.24877,0.12917,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.44726,1.1386,-4.01716,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.44726,1.65421,-6.95487,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.44726,1.7615,-1.68657,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.44726,1.29505,-2.63376,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.44726,1.19153,2.29848,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.44726,1.68356,-1.90431,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.44726,1.54999,0.997423,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.105599,0.973661,-2.0649,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.105599,2.59017,-1.90051,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.105599,-0.717967,2.32282,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.105599,1.00137,-4.65025,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.105599,2.9551,-3.62922,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.105599,2.50285,-3.8847,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.105599,1.24448,-0.75059,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.105599,1.42223,-0.425864,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.105599,1.62802,-3.88888,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.105599,0.93927,0.710263,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.105599,1.86458,-5.56235,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.105599,1.20644,-1.81694,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.105599,2.36797,1.27887,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.105599,1.1918,-3.67531,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.105599,1.28824,-0.256531,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.105599,1.40187,-0.727596,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.216696,1.24399,0.896641,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.216696,1.34406,-2.5029,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.216696,1.18096,-1.33667,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.216696,1.09285,-0.328046,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0690744,1.03024,-2.31307,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0690744,1.05811,-1.63899,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0690744,1.15911,-5.60242,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0690744,1.15159,-2.86355,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.105861,1.03456,1.53898,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.105861,0.941447,-1.06867,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.105597,2.3065,-4.18594,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.105597,1.66382,-1.28348,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.105597,2.85625,0.201552,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.105597,2.13665,-2.92127,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.105597,1.20262,0.385897,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.105597,2.66276,0.488919,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.105597,2.91187,-0.513961,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.105597,1.90133,-1.45599,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.105597,2.59781,-1.33749,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.105597,1.13337,-0.79599,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.105597,2.59303,-2.10343,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.105597,0.989242,2.18509,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.105597,1.85962,-3.62659e-05,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.105597,2.43629,0.525581,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.105597,0.825093,-1.94847,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.105597,1.36104,-0.992799,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.140842,1.76687,-0.936379,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.140842,1.91502,1.74673,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.140842,1.92616,-1.86769,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.140842,2.06906,1.85512,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.105597,3.09798,1.12974,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.105597,2.74665,-0.171805,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.105597,2.47697,-2.34396,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.105597,2.42973,4.32456,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.105596,1.7112,0.933906,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.105596,1.89637,-1.72796,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.105594,2.31112,-2.30695,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.105594,1.93511,-4.97144,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.105594,2.00037,-0.0488148,69.0|276,1056
