id,importanceSampling
411|4,108.040622
411|3,135.959661
411|5,163.490831
411|6,164.244581
411|8,139.315148
411|7,138.163134
411|9,162.132751
411|10,163.249653
411|12,137.051865
411|11,138.550617
411|1,82.919845
411|2,147.561241
152|8,152.312069
152|7,154.293661
152|6,168.877810
152|5,167.320103
152|12,155.167384
152|11,151.135119
152|10,158.931940
152|9,160.137137
152|3,163.942767
152|4,159.262601
152|1,77.832522
152|2,150.666180
1056|8,149.142531
1056|7,151.007616
1056|6,156.467625
1056|5,157.791861
1056|12,144.084158
1056|11,145.410931
1056|10,154.404432
1056|9,155.865610
1056|4,152.219318
1056|3,150.715066
1056|1,77.082615
1056|2,131.182843
462|6,212.613967
462|5,210.097378
462|4,195.869635
462|3,194.519507
462|9,150.154975
462|10,153.037429
462|7,162.937198
462|8,162.591246
462|11,166.217623
462|12,169.313962
462|1,90.903300
462|2,161.586135
1159|8,159.044702
1159|7,160.963603
1159|5,164.923887
1159|6,164.531337
1159|11,147.723324
1159|12,148.570527
1159|9,160.553555
1159|10,160.871175
1159|4,126.205502
1159|3,157.734207
1159|1,81.557917
1159|2,158.755485
1197|7,140.953519
1197|8,139.665869
1197|6,148.267204
1197|5,148.551734
1197|12,139.164481
1197|10,150.768136
1197|9,151.533829
1197|3,140.870471
1197|4,141.934922
1197|11,138.146840
1197|1,81.409301
1197|2,159.324828
