id,importanceSampling
411|4,136.243628
411|3,132.687226
411|5,159.556219
411|6,160.662999
411|8,134.922714
411|7,100.985469
411|9,159.787958
411|10,159.689329
411|12,133.171466
411|11,134.804411
411|1,82.486983
411|2,146.888657
152|8,147.024555
152|7,148.247834
152|6,156.371612
152|5,157.903090
152|12,138.620502
152|11,139.978278
152|10,149.624661
152|9,147.955613
152|3,151.351025
152|4,151.358029
152|1,77.680154
152|2,150.482235
1056|8,145.159582
1056|7,147.548669
1056|6,151.836859
1056|5,151.917394
1056|12,142.296598
1056|11,142.144395
1056|10,148.035764
1056|9,149.378989
1056|4,147.825432
1056|3,146.370797
1056|1,76.999283
1056|2,163.639321
462|6,232.721248
462|5,230.596947
462|4,206.494287
462|3,206.912389
462|9,146.613836
462|10,149.872285
462|7,159.509928
462|8,158.194351
462|11,161.739580
462|12,178.554027
462|1,91.004571
462|2,162.130374
1159|8,153.646426
1159|7,154.186689
1159|5,161.339345
1159|6,160.810898
1159|11,140.800743
1159|12,146.622809
1159|9,120.041821
1159|10,157.968483
1159|4,153.380398
1159|3,152.318567
1159|1,81.166028
1159|2,158.554873
1197|7,136.792795
1197|8,135.656083
1197|6,143.484395
1197|5,144.328042
1197|12,142.874668
1197|10,148.670581
1197|9,145.761656
1197|3,103.262638
1197|4,137.574165
1197|11,140.609701
1197|1,81.474998
1197|2,158.403818
