id,importanceSampling
411|4,143.835350
411|3,138.200178
411|5,130.516991
411|6,163.983807
411|8,141.156994
411|7,139.952460
411|9,163.162513
411|10,165.228008
411|12,137.723075
411|11,139.406629
411|1,83.251378
411|2,147.085057
152|8,152.574314
152|7,153.695007
152|6,159.622164
152|5,160.883051
152|12,143.792010
152|11,144.947639
152|10,153.904058
152|9,152.809738
152|3,155.976420
152|4,154.205514
152|1,78.070367
152|2,150.963115
1056|8,150.311702
1056|7,117.846933
1056|6,158.970757
1056|5,158.835292
1056|12,145.944908
1056|11,146.754367
1056|10,152.386865
1056|9,152.970843
1056|4,151.607268
1056|3,149.842275
1056|1,77.014154
1056|2,163.212410
462|6,219.775037
462|5,218.922116
462|4,203.399356
462|3,202.596408
462|9,157.333247
462|10,159.667588
462|7,169.124264
462|8,168.031767
462|11,165.069611
462|12,166.093421
462|1,90.772459
462|2,162.031114
1159|8,154.512519
1159|7,154.929344
1159|5,163.912913
1159|6,163.670024
1159|11,151.244813
1159|12,149.579364
1159|9,128.835191
1159|10,169.426864
1159|4,156.351598
1159|3,155.999394
1159|1,47.974781
1159|2,159.213381
1197|7,140.926436
1197|8,140.789448
1197|6,150.516749
1197|5,149.625997
1197|12,149.082884
1197|10,125.034424
1197|9,155.647684
1197|3,141.074117
1197|4,140.673069
1197|11,148.638408
1197|1,81.576555
1197|2,159.513769
