id,importanceSampling
411|4,135.582167
411|3,142.120787
411|5,161.153046
411|6,164.895915
411|8,136.258661
411|7,137.018663
411|9,157.911425
411|10,163.376378
411|12,136.151713
411|11,134.713275
411|1,82.994842
411|2,147.328467
152|8,148.404554
152|7,148.521488
152|6,162.159707
152|5,160.718411
152|12,147.519662
152|11,144.121503
152|10,152.317110
152|9,154.943806
152|3,158.191404
152|4,153.234610
152|1,77.840976
152|2,150.752482
1056|8,143.284668
1056|7,144.928635
1056|6,150.977235
1056|5,152.215483
1056|12,145.783210
1056|11,141.916486
1056|10,149.854818
1056|9,154.348742
1056|4,146.225773
1056|3,145.068711
1056|1,77.140732
1056|2,163.585154
462|6,201.159699
462|5,199.141444
462|4,201.597889
462|3,200.068323
462|9,142.132353
462|10,144.302156
462|7,154.851506
462|8,155.193385
462|11,128.722738
462|12,163.858166
462|1,90.949878
462|2,161.743949
1159|8,152.313866
1159|7,154.559293
1159|5,158.879285
1159|6,158.516657
1159|11,147.322121
1159|12,153.958622
1159|9,124.193426
1159|10,155.017988
1159|4,154.322412
1159|3,152.567119
1159|1,81.583986
1159|2,158.730504
1197|7,132.937722
1197|8,99.786096
1197|6,141.194163
1197|5,109.151409
1197|12,132.893514
1197|10,142.373047
1197|9,143.870188
1197|3,135.216359
1197|4,134.465186
1197|11,132.842974
1197|1,81.400952
1197|2,159.253339
