id,eta_U_SAEM,eta_L_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|705|14|705|sample|5|233|5|233|6.0,0,-8.59868e-09,4.82155e-09,-13.12,0,0,0,0,-1.55431e-15,-10.5397,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0,-8.38121e-09,-1.11742e-09,-14.1698,0,0,0,0,-5.10703e-15,-10.5241,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0,4.43534e-09,4.29104e-09,-12.9402,0,0,0,0,-1.11022e-15,-10.552,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0,5.4493e-09,-4.67512e-09,-13.506,0,0,0,0,-1.77636e-15,-10.5386,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0,2.41455e-09,-2.82408e-09,-14.8797,0,0,0,0,-1.5099e-14,-10.1137,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0,6.88907e-09,1.17511e-09,-13.7393,0,0,0,0,-1.57652e-14,-10.1032,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0,1.15184e-08,2.8386e-09,-13.5348,0,0,0,0,-2.88658e-14,-10.1616,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,1.70392e-09,2.4271e-09,-12.6475,0,0,0,0,-6.21725e-15,-10.1329,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,-9.60039e-10,-2.18611e-09,0.205104,0,0,0,0,-2.88658e-15,3.02411e-08,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,-2.7555e-09,2.59669e-09,-1.80021,0,0,0,0,1.33227e-15,3.2336e-08,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,-4.88738e-09,1.6183e-09,-0.306122,0,0,0,0,1.22125e-15,-3.74917e-07,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,-9.28356e-09,7.7498e-10,0.440995,0,0,0,0,-1.55431e-15,-6.94489e-08,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,-1.12168e-09,-2.5188e-09,0.606676,0,0,0,0,0,6.03622e-07,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,-5.20976e-09,-5.12915e-09,-1.05995,0,0,0,0,-4.44089e-16,-5.72855e-07,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,4.34352e-09,2.92863e-09,0.125483,0,0,0,0,1.11022e-15,3.67537e-07,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,3.3056e-09,-9.09987e-10,0.897233,0,0,0,0,-1.9984e-15,6.41994e-07,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,-1.42224e-08,1.33847e-09,0.0382671,0,0,0,0,0,-4.69735e-07,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,1.15892e-09,-2.671e-10,0.757705,0,0,0,0,-2.44249e-15,1.9208e-07,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,2.34016e-09,-9.55855e-11,0.450931,0,0,0,0,-8.88178e-16,2.59125e-07,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,-7.00651e-09,5.01252e-09,-0.0300943,0,0,0,3.41061e-13,-8.13127e-13,-0.0305897,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,-2.51395e-09,-3.02727e-10,0.970429,0,0,0,0,-3.33067e-16,-4.42945e-07,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,4.97597e-09,-2.87403e-10,0.220124,0,0,0,0,-1.55431e-15,-2.22979e-07,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,7.35211e-09,-1.24402e-09,-0.273003,0,0,0,0,2.88658e-15,1.02443e-06,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,-8.26765e-09,-1.69687e-10,-1.08671,0,0,0,0,1.11022e-15,3.27431e-07,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,5.73337e-09,1.6348e-09,-11.0872,0,0,0,0,-1.77636e-15,-7.73068,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,-5.22755e-09,-3.89212e-09,-10.4048,0,0,0,1.13687e-13,5.37348e-14,-7.66328,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,4.77704e-09,2.48617e-09,-11.0429,0,0,0,0,-2.13163e-14,-7.91053,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,6.23233e-10,-1.9131e-09,-11.0741,0,0,0,0,1.82077e-14,-7.90496,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,-1.00144e-08,6.90807e-11,-10.8675,0,0,0,0,3.55271e-15,-7.93563,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,-6.19254e-09,-1.16942e-09,-11.3005,0,0,0,0,4.66294e-15,-7.98089,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,4.34615e-09,-1.5207e-09,-8.81513,0,0,0,0,-3.01981e-14,-7.38603,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,3.79812e-10,1.40047e-09,-9.7153,0,0,0,0,-7.99361e-15,-7.42129,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,9.01829e-10,-4.3202e-09,-12.8526,0,0,0,0,-2.08722e-14,-8.454,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,4.17472e-09,-1.30917e-09,-12.1246,0,0,0,0,2.35367e-14,-7.88355,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,-2.44839e-09,9.33957e-10,-0.275791,0,0,0,0,-1.11022e-15,-4.16394e-07,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,1.05745e-08,1.60018e-09,-0.44327,0,0,0,0,0,4.74361e-07,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,4.67139e-09,1.36514e-10,-0.295681,0,0,0,0,-1.55431e-15,-1.87487e-07,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,-7.68438e-11,1.74808e-09,-0.629281,0,0,0,0,6.66134e-16,-5.82573e-07,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,-1.71772e-09,-2.94853e-09,-0.0538243,0,0,0,0,-8.88178e-16,3.46486e-07,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,-5.5913e-09,3.55741e-09,-0.743457,0,0,0,0,-1.55431e-15,1.31391e-07,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,-6.70988e-09,-1.1178e-09,-0.777308,0,0,0,0,-2.22045e-16,6.02542e-07,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,-2.80369e-09,1.79175e-09,1.42729,0,0,0,0,-1.9984e-15,7.11361e-07,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,-1.76911e-10,3.44365e-09,0.287803,0,0,0,0,1.11022e-15,4.80511e-07,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,-3.25863e-09,7.03524e-10,1.45097,0,0,0,0,8.88178e-16,5.12569e-07,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,8.39493e-09,-2.43428e-09,0.456784,0,0,0,0,0,2.24012e-07,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,-3.72922e-09,1.87216e-09,0.948912,0,0,0,0,4.44089e-16,1.07968e-06,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,0,4.20171e-09,-1.48544e-09,0.162043,0,0,0,0,1.44329e-15,1.47133e-07,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,0,-7.86669e-10,1.35938e-10,-0.0388444,0,0,0,0,1.55431e-15,-2.0182e-07,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,0,2.59219e-10,-3.29355e-09,0.255114,0,0,0,0,1.33227e-15,-2.68274e-07,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,0,-8.20679e-09,-2.95972e-09,0.854316,0,0,0,0,-6.66134e-16,-4.78248e-08,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0,-7.26833e-09,3.10081e-09,-8.75411,0,0,0,0,2.9976e-15,-6.2273,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0,5.62904e-09,4.59311e-09,-8.77937,0,0,0,0,-5.9952e-15,-5.98564,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0,-1.12391e-08,-4.63209e-10,-3.23544,0,0,0,0,-5.44009e-15,-2.25286,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0,8.74427e-09,2.08291e-11,-2.58469,0,0,0,0,-2.77556e-15,-1.62828,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0,5.69521e-09,-1.33829e-09,-10.9165,0,0,0,0,4.21885e-15,-7.78633,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0,3.09527e-09,-2.58348e-09,-10.314,0,0,0,2.27374e-13,4.9849e-14,-6.84271,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0,-9.93359e-09,-3.04401e-09,-8.85852,0,0,0,0,2.77556e-15,-5.72356,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0,-1.06513e-08,2.70976e-09,-7.17957,0,0,0,0,-8.88178e-16,-5.03135,0,0,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0,-1.06908e-08,-2.44143e-09,11.8451,0,0,0,0,4.88498e-15,6.17479,0,0,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0,5.22276e-09,2.57704e-09,11.0748,0,0,0,0,6.21725e-15,6.17472,0,0,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0,-1.93967e-11,5.51644e-10,0.0245553,0,0,0,0,-2.66454e-15,-4.50051e-07,0,0,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0,7.6903e-09,2.43498e-10,0.4691,0,0,0,0,1.77636e-15,-1.6247e-07,0,0,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0,1.63711e-09,8.32976e-10,-0.108874,0,0,0,0,-3.55271e-15,1.79345e-07,0,0,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0,4.45882e-09,2.28897e-09,0.680238,0,0,0,0,0,7.03925e-08,0,0,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0,-3.98211e-09,-6.47432e-09,-0.158232,0,0,0,0,8.88178e-16,-1.23898e-08,0,0,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0,1.38672e-09,6.14627e-10,0.00450695,0,0,0,-9.54969e-12,-1.20881e-12,0.00462762,0,0,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0,5.47474e-09,4.71847e-10,-0.0631584,0,0,0,0,-2.66454e-15,4.3219e-08,0,0,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0,1.93268e-09,1.20051e-09,1.14332,0,0,0,0,-1.77636e-15,-6.58307e-07,0,0,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0,3.87623e-09,9.81578e-10,-0.273944,0,0,0,0,0,-5.59601e-07,0,0,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0,-3.38551e-09,-7.66404e-11,-0.513684,0,0,0,0,-8.88178e-16,5.28499e-07,0,0,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0,1.35419e-09,-5.26087e-10,0.367659,0,0,0,0,0,-2.39052e-07,0,0,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0,2.96022e-09,2.11878e-09,0.35214,0,0,0,0,0,-2.16077e-07,0,0,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0,-4.53976e-09,7.91125e-10,-0.657175,0,0,0,0,8.88178e-16,-1.08992e-06,0,0,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0,2.23209e-09,-1.39474e-09,0.567953,0,0,0,0,1.77636e-15,-8.99651e-08,0,0,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0,-2.71838e-09,3.3623e-09,-0.28409,0,0,0,0,0,-4.67661e-07,0,0,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0,-5.84618e-10,1.30537e-09,-0.127173,0,0,0,0,-1.77636e-15,3.5587e-07,0,0,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0,3.70236e-09,1.52229e-09,-12.6306,0,0,0,0,5.14033e-14,-9.61009,0,0,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0,-6.09832e-09,2.49527e-09,-13.8564,0,0,0,1.13687e-13,-4.55191e-15,-9.60874,0,0,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0,-1.83084e-09,-3.13476e-09,-12.6772,0,0,0,0,0,-9.68186,0,0,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0,-3.11664e-09,4.85417e-09,-13.3285,0,0,0,0,-7.77156e-16,-9.68083,0,0,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0,4.36262e-09,3.18508e-10,-12.9615,0,0,0,0,-2.45359e-14,-9.65158,0,0,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0,9.62275e-09,-3.51528e-09,-12.8869,0,0,0,0,3.17524e-14,-9.65538,0,0,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0,-1.58433e-09,4.67481e-09,-13.1825,0,0,0,0,1.05471e-14,-9.61562,0,0,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0,7.25362e-09,-1.46711e-09,-12.8482,0,0,0,1.13687e-13,3.16414e-14,-9.61827,0,0,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0,-2.39588e-09,-3.01198e-09,-12.7689,0,0,0,0,3.21965e-15,-9.59942,0,0,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0,-2.42531e-09,7.62167e-10,-13.8312,0,0,0,0,1.9873e-14,-9.58889,0,0,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0,1.83616e-09,4.05273e-09,-0.404015,0,0,0,0,-1.55431e-15,7.05409e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0,3.34611e-09,-4.09899e-09,0.951836,0,0,0,0,6.66134e-16,3.76563e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0,-1.29256e-09,1.20468e-09,-0.667339,0,0,0,0,-1.11022e-15,3.27281e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0,-3.71504e-09,3.62853e-09,2.51158,0,0,0,0,6.66134e-16,5.98498e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0,-3.32947e-09,-1.16936e-09,-0.079502,0,0,0,0,2.22045e-16,-4.40166e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0,-2.61345e-09,-4.46964e-10,0.574429,0,0,0,0,-6.66134e-16,-3.35358e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0,2.69811e-09,-4.04864e-10,-0.502984,0,0,0,0,2.22045e-16,-1.13602e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0,-1.70638e-11,3.59772e-09,0.531763,0,0,0,0,-2.44249e-15,2.43576e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0,8.5651e-09,9.34079e-10,0.910197,0,0,0,0,-1.55431e-15,2.30222e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0,-1.04051e-08,5.32429e-10,-0.277692,0,0,0,0,6.66134e-16,-4.82837e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0,-4.81666e-09,1.01249e-09,-0.331445,0,0,0,0,1.55431e-15,1.21621e-08,0,0,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0,2.3014e-09,3.60229e-09,-0.0658717,0,0,0,0,-1.11022e-15,-1.05197e-08,0,0,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0,4.43255e-10,8.67584e-10,0.0280732,0,0,0,0,2.22045e-16,-6.1827e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0,5.64037e-09,-9.02705e-11,0.101646,0,0,0,0,-6.66134e-16,4.26782e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0,-1.78348e-09,2.3881e-10,-1.85823,0,0,0,0,6.66134e-16,2.8426e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0,5.49249e-09,-9.42045e-10,0.426945,0,0,0,0,-1.55431e-15,-7.81927e-07,0,0,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0,3.04581e-09,3.73877e-09,-12.4342,0,0,0,0,-1.38778e-14,-9.5625,0,0,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0,4.31875e-09,-1.48795e-09,-13.7956,0,0,0,0,1.36557e-14,-9.53896,0,0,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0,-3.89916e-10,4.6699e-09,-13.2626,0,0,0,0,-1.0103e-14,-9.56807,0,0,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0,6.85369e-09,3.47642e-09,-13.0153,0,0,0,0,1.58762e-14,-9.54466,0,0,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0,-2.57142e-09,1.64551e-09,-12.9627,0,0,0,0,6.77236e-15,-9.54438,0,0,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0,-6.37281e-09,6.30852e-09,-11.5581,0,0,0,0,-4.55191e-15,-9.52903,0,0,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0,-5.6419e-09,-1.41635e-09,-13.7664,0,0,0,0,6.10623e-15,-9.52564,0,0,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0,-3.79712e-09,7.11946e-10,-12.8581,0,0,0,0,2.86438e-14,-9.54175,0,0,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0,-2.90892e-09,-1.99307e-09,-13.1248,0,0,0,0,1.36557e-14,-9.52135,0,0,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0,2.96854e-09,-2.27914e-09,-13.4829,0,0,0,0,1.9984e-14,-9.50685,0,0,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0,-9.28974e-09,-9.57318e-10,-0.65793,0,0,0,0,1.33227e-15,-4.01203e-07,0,0,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,0,6.70762e-09,1.28601e-10,-0.246564,0,0,0,0,-2.22045e-16,-4.60505e-07,0,0,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,0,-4.50285e-09,2.6013e-09,0.432338,0,0,0,0,-2.22045e-16,-3.28823e-08,0,0,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,0,-7.0036e-10,-1.14341e-09,-0.0434687,0,0,0,0,-1.11022e-15,4.85546e-07,0,0,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,0,4.83633e-09,-2.37083e-09,-0.931203,0,0,0,0,2.44249e-15,2.14701e-07,0,0,False,69.0|73,611
14|611|14|611|cc|6|1|73|1|73|69.0,0,-9.17034e-10,5.13725e-09,-0.703437,0,0,0,0,2.22045e-16,-6.30537e-07,0,0,False,69.0|73,611
14|611|14|611|cc|7|1|73|1|73|69.0,0,-5.76736e-09,-5.02338e-10,-0.111156,0,0,0,0,1.11022e-15,4.37399e-07,0,0,False,69.0|73,611
14|611|14|611|cc|8|1|73|1|73|69.0,0,-3.25738e-09,2.13907e-09,-0.156382,0,0,0,0,6.66134e-16,-2.62971e-07,0,0,False,69.0|73,611
14|611|14|611|vc|1|2|73|2|73|69.0,0,-3.33519e-09,-2.49129e-09,0.614236,0,0,0,0,-1.55431e-15,-9.90028e-08,0,0,False,69.0|73,611
14|611|14|611|vc|2|2|73|2|73|69.0,0,3.51471e-09,-3.26356e-10,-0.718699,0,0,0,0,-1.9984e-15,-5.94342e-07,0,0,False,69.0|73,611
14|611|14|611|vc|3|2|73|2|73|69.0,0,3.3365e-09,2.03091e-09,-0.636813,0,0,0,0,-2.22045e-16,5.60566e-07,0,0,False,69.0|73,611
14|611|14|611|vc|4|2|73|2|73|69.0,0,5.80863e-09,7.59668e-10,0.296,0,0,0,0,1.11022e-15,-4.24805e-07,0,0,False,69.0|73,611
14|611|14|611|vc|5|2|73|2|73|69.0,0,1.47821e-09,5.19903e-10,1.49038,0,0,0,0,-1.55431e-15,7.22076e-08,0,0,False,69.0|73,611
14|611|14|611|vc|6|2|73|2|73|69.0,0,-3.53562e-09,5.50892e-10,-0.887525,0,0,0,0,6.66134e-16,-2.02291e-07,0,0,False,69.0|73,611
14|611|14|611|vc|7|2|73|2|73|69.0,0,5.22702e-09,-2.26445e-09,-1.08392,0,0,0,0,-8.88178e-16,1.45276e-06,0,0,False,69.0|73,611
14|611|14|611|vc|8|2|73|2|73|69.0,0,1.45141e-09,-8.83728e-10,1.71337,0,0,0,0,-1.33227e-15,4.11862e-07,0,0,False,69.0|73,611
8|84|8|84|sample|5|162|5|162|55.0,0,2.79151e-09,-1.08497e-09,4.73095,0,0,0,0,-1.55431e-15,-0.0535929,0,0,True,55.0|162,84
8|84|8|84|sample|6|162|6|162|55.0,0,1.00413e-08,2.45395e-10,5.67984,0,0,0,0,-7.21645e-15,0.132024,0,0,True,55.0|162,84
8|84|8|84|sample|4|162|4|162|55.0,0,5.87683e-10,3.28687e-09,7.57637,0,0,0,0,-6.99441e-15,0.778572,0,0,True,55.0|162,84
8|84|8|84|sample|3|162|3|162|55.0,0,-2.51461e-09,-3.16066e-09,7.022,0,0,0,0,-1.9984e-15,1.0936,0,0,True,55.0|162,84
8|84|8|84|sample|9|162|9|162|32.0,0,-5.43048e-09,-1.0202e-09,2.06174,0,0,0,2.27374e-13,-1.33227e-14,-1.24612,0,0,True,32.0|162,84
8|84|8|84|sample|10|162|10|162|32.0,0,2.16022e-09,7.59758e-10,2.04664,0,0,0,0,1.11022e-15,-1.30777,0,0,True,32.0|162,84
8|84|8|84|sample|7|162|7|162|32.0,0,1.88712e-09,1.68388e-09,4.51665,0,0,0,0,7.77156e-15,-1.19945,0,0,True,32.0|162,84
8|84|8|84|sample|8|162|8|162|32.0,0,-6.83542e-09,2.84397e-09,4.14017,0,0,0,0,-2.44249e-14,-1.173,0,0,True,32.0|162,84
8|84|8|84|sample|12|162|12|162|22.0,0,2.36689e-10,5.10272e-10,1.29871,0,0,0,0,-1.44329e-15,-2.11939,0,0,True,22.0|162,84
8|84|8|84|sample|11|162|11|162|22.0,0,7.64659e-09,-1.78358e-09,4.07646,0,0,0,0,-1.22125e-15,-0.930868,0,0,True,22.0|162,84
8|84|8|84|cc|1|1|162|1|162|69.0,0,-4.94086e-09,5.2278e-09,-0.819653,0,0,0,0,1.11022e-15,-4.55409e-08,0,0,False,69.0|162,84
8|84|8|84|cc|2|1|162|1|162|69.0,0,-7.78882e-09,-2.73447e-09,0.0862516,0,0,0,0,2.44249e-15,-9.25696e-08,0,0,False,69.0|162,84
8|84|8|84|cc|3|1|162|1|162|69.0,0,-2.17823e-09,3.8615e-10,-0.549312,0,0,0,0,4.44089e-16,3.79084e-07,0,0,False,69.0|162,84
8|84|8|84|cc|4|1|162|1|162|69.0,0,-4.5839e-09,-3.10389e-09,0.441001,0,0,0,0,-8.88178e-16,-1.86241e-07,0,0,False,69.0|162,84
8|84|8|84|cc|5|1|162|1|162|69.0,0,2.83951e-09,-1.79326e-09,-0.410245,0,0,0,0,1.55431e-15,-7.49649e-07,0,0,False,69.0|162,84
8|84|8|84|cc|6|1|162|1|162|69.0,0,-6.51085e-09,-1.63169e-09,0.652436,0,0,0,0,0,3.43618e-07,0,0,False,69.0|162,84
8|84|8|84|cc|7|1|162|1|162|69.0,0,1.82483e-09,3.01973e-10,-0.0896341,0,0,0,0,-2.22045e-16,3.70184e-07,0,0,False,69.0|162,84
8|84|8|84|cc|8|1|162|1|162|69.0,0,-1.32155e-09,3.26768e-10,0.47798,0,0,0,0,-1.55431e-15,7.65695e-07,0,0,False,69.0|162,84
8|84|8|84|vc|1|2|162|2|162|69.0,0,-1.09917e-08,4.31281e-09,1.04336,0,0,0,0,1.11022e-15,1.27071e-07,0,0,False,69.0|162,84
8|84|8|84|vc|2|2|162|2|162|69.0,0,-1.94445e-10,3.25139e-09,-0.200422,0,0,0,0,-2.22045e-16,-2.41085e-07,0,0,False,69.0|162,84
8|84|8|84|vc|3|2|162|2|162|69.0,0,2.06543e-09,6.09292e-10,0.956327,0,0,0,0,-4.44089e-16,3.85505e-07,0,0,False,69.0|162,84
8|84|8|84|vc|4|2|162|2|162|69.0,0,-2.5943e-09,-1.8582e-09,0.0241114,0,0,0,0,-8.88178e-16,-3.76625e-07,0,0,False,69.0|162,84
8|84|8|84|vc|5|2|162|2|162|69.0,0,-1.43889e-09,-2.98786e-10,-1.15405,0,0,0,0,1.55431e-15,-1.05842e-07,0,0,False,69.0|162,84
8|84|8|84|vc|6|2|162|2|162|69.0,0,-4.93975e-09,1.61372e-09,-0.435139,0,0,0,0,4.44089e-16,-1.29518e-07,0,0,False,69.0|162,84
8|84|8|84|vc|7|2|162|2|162|69.0,0,8.43593e-09,-1.01579e-09,0.876766,0,0,0,0,-8.88178e-16,-5.75749e-07,0,0,False,69.0|162,84
8|84|8|84|vc|8|2|162|2|162|69.0,0,1.21701e-09,2.20825e-11,1.59587,0,0,0,0,-2.66454e-15,2.32113e-07,0,0,False,69.0|162,84
8|1042|8|1042|sample|8|162|8|162|65.0,0,-1.71012e-09,3.52208e-09,0.0158643,0,0,0,0,1.88738e-15,-0.201773,0,0,True,65.0|162,1042
8|1042|8|1042|sample|7|162|7|162|65.0,0,3.53434e-09,-8.15653e-10,-0.205486,0,0,0,0,-1.55431e-15,-0.0688191,0,0,True,65.0|162,1042
8|1042|8|1042|sample|6|162|6|162|65.0,0,1.40634e-09,3.28388e-10,-0.790331,0,0,0,0,-3.88578e-16,-0.0506857,0,0,True,65.0|162,1042
8|1042|8|1042|sample|5|162|5|162|65.0,0,2.67615e-09,-5.26103e-10,-0.286631,0,0,0,2.27374e-13,-1.27676e-14,-0.00246283,0,0,True,65.0|162,1042
