id,U_offset_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_offset_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|783|sample|12|71,5.44595,462.542,1.3186,51.3255,5604.67,11.4972,5.43568,463.9,1.31909,54.5144,5604.47,11.497,True,6.0|71,783
14|783|sample|11|71,5.44595,462.542,1.3186,59.6235,5604.67,11.4972,5.43568,463.9,1.31909,59.461,5604.47,11.497,True,6.0|71,783
14|783|cc|1|1|71,5.44279,462.542,1.31849,0.0408993,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|cc|2|1|71,5.44279,462.542,1.31849,0.0172805,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|cc|3|1|71,5.44279,462.542,1.31849,0.0249776,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|cc|4|1|71,5.44279,462.542,1.31849,0.0310339,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|cc|5|1|71,5.44279,462.542,1.31849,0.021091,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|cc|6|1|71,5.44279,462.542,1.31849,0.0745766,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|cc|7|1|71,5.44279,462.542,1.31849,0.0132499,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|cc|8|1|71,5.44279,462.542,1.31849,0.0419695,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|vc|1|2|71,5.44279,462.542,1.31849,0.0204834,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|vc|2|2|71,5.44279,462.542,1.31849,0.0190067,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|vc|3|2|71,5.44279,462.542,1.31849,0.0353729,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|vc|4|2|71,5.44279,462.542,1.31849,0.0587031,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|vc|5|2|71,5.44279,462.542,1.31849,0.0500263,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|vc|6|2|71,5.44279,462.542,1.31849,0.0160115,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|vc|7|2|71,5.44279,462.542,1.31849,0.0411969,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|783|vc|8|2|71,5.44279,462.542,1.31849,0.029007,5604.67,11.4972,5.43252,463.9,1.31899,0.00183234,5604.47,11.497,False,69.0|71,783
14|491|sample|10|99,5.44376,462.542,1.3186,161.936,5604.67,11.4971,5.43349,463.9,1.31909,171.348,5604.47,11.4968,True,6.0|99,491
14|491|sample|9|99,5.44376,462.542,1.3186,161.044,5604.67,11.4971,5.43349,463.9,1.31909,165.004,5604.47,11.4968,True,6.0|99,491
14|491|sample|12|99,5.44376,462.542,1.3186,37.8861,5604.67,11.4971,5.43349,463.9,1.31909,37.5495,5604.47,11.4968,True,6.0|99,491
14|491|sample|11|99,5.44376,462.542,1.3186,31.1493,5604.67,11.4971,5.43349,463.9,1.31909,31.6496,5604.47,11.4968,True,6.0|99,491
14|491|sample|4|99,5.44285,462.542,1.3186,13.9877,5604.67,11.4971,5.43258,463.9,1.31909,13.9466,5604.47,11.4968,True,44.0|99,491
14|491|sample|3|99,5.44285,462.542,1.3186,12.1285,5604.67,11.4971,5.43258,463.9,1.31909,12.4151,5604.47,11.4968,True,44.0|99,491
14|491|sample|6|99,5.44285,462.542,1.3186,8.32068,5604.67,11.4971,5.43258,463.9,1.31909,8.23787,5604.47,11.4968,True,44.0|99,491
14|491|sample|5|99,5.44285,462.542,1.3186,9.17069,5604.67,11.4971,5.43258,463.9,1.31909,9.17227,5604.47,11.4968,True,44.0|99,491
14|491|sample|7|99,5.44553,462.542,1.3186,423.598,5604.67,11.4971,5.43525,463.9,1.31909,407.165,5604.47,11.4968,True,63.0|99,491
14|491|sample|8|99,5.44553,462.542,1.3186,356.301,5604.67,11.4971,5.43525,463.9,1.31909,376.864,5604.47,11.4968,True,63.0|99,491
14|491|cc|1|1|99,5.44273,462.542,1.31849,0.0268873,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|cc|2|1|99,5.44273,462.542,1.31849,0.0660834,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|cc|3|1|99,5.44273,462.542,1.31849,0.0620546,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|cc|4|1|99,5.44273,462.542,1.31849,0.0196303,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|cc|5|1|99,5.44273,462.542,1.31849,0.0273516,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|cc|6|1|99,5.44273,462.542,1.31849,0.0223096,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|cc|7|1|99,5.44273,462.542,1.31849,0.0507556,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|cc|8|1|99,5.44273,462.542,1.31849,0.0322006,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|vc|1|2|99,5.44273,462.542,1.31849,0.0144122,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|vc|2|2|99,5.44273,462.542,1.31849,0.0495881,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|vc|3|2|99,5.44273,462.542,1.31849,0.0178324,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|vc|4|2|99,5.44273,462.542,1.31849,0.0214675,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|vc|5|2|99,5.44273,462.542,1.31849,0.0162142,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|vc|6|2|99,5.44273,462.542,1.31849,0.0245045,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|vc|7|2|99,5.44273,462.542,1.31849,0.0199524,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|491|vc|8|2|99,5.44273,462.542,1.31849,0.0188799,5604.67,11.4971,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,491
14|433|sample|4|99,5.44376,462.542,1.3186,46.9015,5604.67,11.497,5.43349,463.9,1.31909,46.0241,5604.47,11.4968,True,6.0|99,433
14|433|sample|3|99,5.44376,462.542,1.3186,47.5228,5604.67,11.497,5.43349,463.9,1.31909,45.9434,5604.47,11.4968,True,6.0|99,433
14|433|sample|6|99,5.44376,462.542,1.3186,1.29342,5604.67,11.497,5.43349,463.9,1.31909,1.27286,5604.47,11.4968,True,6.0|99,433
14|433|sample|5|99,5.44376,462.542,1.3186,1.36118,5604.67,11.497,5.43349,463.9,1.31909,1.36989,5604.47,11.4968,True,6.0|99,433
14|433|sample|8|99,5.44376,462.542,1.3186,112.378,5604.67,11.497,5.43349,463.9,1.31909,114.084,5604.47,11.4968,True,6.0|99,433
14|433|sample|7|99,5.44376,462.542,1.3186,112.634,5604.67,11.497,5.43349,463.9,1.31909,112.244,5604.47,11.4968,True,6.0|99,433
14|433|sample|10|99,5.44376,462.542,1.3186,11.4682,5604.67,11.497,5.43349,463.9,1.31909,11.5395,5604.47,11.4968,True,6.0|99,433
14|433|sample|9|99,5.44376,462.542,1.3186,12.5333,5604.67,11.497,5.43349,463.9,1.31909,12.3942,5604.47,11.4968,True,6.0|99,433
14|433|sample|11|99,5.44376,462.542,1.3186,2.80305,5604.67,11.497,5.43349,463.9,1.31909,2.84651,5604.47,11.4968,True,6.0|99,433
14|433|sample|12|99,5.44376,462.542,1.3186,3.06166,5604.67,11.497,5.43349,463.9,1.31909,3.15474,5604.47,11.4968,True,6.0|99,433
14|433|cc|1|1|99,5.44273,462.542,1.31849,0.0211485,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|cc|2|1|99,5.44273,462.542,1.31849,0.0330202,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|cc|3|1|99,5.44273,462.542,1.31849,0.0400589,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|cc|4|1|99,5.44273,462.542,1.31849,0.0430195,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|cc|5|1|99,5.44273,462.542,1.31849,0.0307002,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|cc|6|1|99,5.44273,462.542,1.31849,0.0198464,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|cc|7|1|99,5.44273,462.542,1.31849,0.0153234,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|cc|8|1|99,5.44273,462.542,1.31849,0.0390167,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|vc|1|2|99,5.44273,462.542,1.31849,0.039661,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|vc|2|2|99,5.44273,462.542,1.31849,0.0337103,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|vc|3|2|99,5.44273,462.542,1.31849,0.0365068,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|vc|4|2|99,5.44273,462.542,1.31849,0.0231857,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|vc|5|2|99,5.44273,462.542,1.31849,0.0372219,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|vc|6|2|99,5.44273,462.542,1.31849,0.0236655,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|vc|7|2|99,5.44273,462.542,1.31849,0.0183152,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|433|vc|8|2|99,5.44273,462.542,1.31849,0.0174962,5604.67,11.497,5.43246,463.899,1.31899,0.00183234,5604.47,11.4968,False,69.0|99,433
14|297|sample|3|71,5.44595,462.542,1.3186,2.15252,5604.67,11.497,5.43568,463.9,1.31909,2.13845,5604.47,11.4968,True,6.0|71,297
14|297|sample|4|71,5.44595,462.542,1.3186,2.02613,5604.67,11.497,5.43568,463.9,1.31909,1.96281,5604.47,11.4968,True,6.0|71,297
14|297|sample|5|71,5.44595,462.542,1.3186,49.3115,5604.67,11.497,5.43568,463.9,1.31909,49.5736,5604.47,11.4968,True,6.0|71,297
14|297|sample|6|71,5.44595,462.542,1.3186,44.1884,5604.67,11.497,5.43568,463.9,1.31909,45.8126,5604.47,11.4968,True,6.0|71,297
14|297|sample|8|71,5.44595,462.542,1.3186,16.7387,5604.67,11.497,5.43568,463.9,1.31909,17.2202,5604.47,11.4968,True,6.0|71,297
14|297|sample|7|71,5.44595,462.542,1.3186,18.5155,5604.67,11.497,5.43568,463.9,1.31909,18.9823,5604.47,11.4968,True,6.0|71,297
14|297|sample|9|71,5.44595,462.542,1.3186,33.6528,5604.67,11.497,5.43568,463.9,1.31909,33.3743,5604.47,11.4968,True,6.0|71,297
14|297|sample|10|71,5.44595,462.542,1.3186,37.5698,5604.67,11.497,5.43568,463.9,1.31909,37.6518,5604.47,11.4968,True,6.0|71,297
14|297|sample|12|71,5.44595,462.542,1.3186,0.510668,5604.67,11.497,5.43568,463.9,1.31909,0.521292,5604.47,11.4968,True,6.0|71,297
14|297|sample|11|71,5.44595,462.542,1.3186,0.456311,5604.67,11.497,5.43568,463.9,1.31909,0.47573,5604.47,11.4968,True,6.0|71,297
14|297|cc|1|1|71,5.44279,462.542,1.31849,0.0308704,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|cc|2|1|71,5.44279,462.542,1.31849,0.043082,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|cc|3|1|71,5.44279,462.542,1.31849,0.0559806,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|cc|4|1|71,5.44279,462.542,1.31849,0.0487844,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|cc|5|1|71,5.44279,462.542,1.31849,0.0289037,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|cc|6|1|71,5.44279,462.542,1.31849,0.0436462,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|cc|7|1|71,5.44279,462.542,1.31849,0.0738491,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|cc|8|1|71,5.44279,462.542,1.31849,0.0195987,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|vc|1|2|71,5.44279,462.542,1.31849,0.0109639,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|vc|2|2|71,5.44279,462.542,1.31849,0.0294271,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|vc|3|2|71,5.44279,462.542,1.31849,0.0231941,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|vc|4|2|71,5.44279,462.542,1.31849,0.0215451,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|vc|5|2|71,5.44279,462.542,1.31849,0.0231687,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|vc|6|2|71,5.44279,462.542,1.31849,0.0232885,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|vc|7|2|71,5.44279,462.542,1.31849,0.0150914,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|297|vc|8|2|71,5.44279,462.542,1.31849,0.0365261,5604.67,11.497,5.43252,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|71,297
14|183|sample|4|233,5.37753,462.542,1.3186,3.44317,5604.67,11.497,5.35247,463.9,1.31909,3.3963,5604.47,11.4968,True,6.0|233,183
14|183|sample|3|233,5.37753,462.542,1.3186,3.50469,5604.67,11.497,5.35247,463.9,1.31909,3.61842,5604.47,11.4968,True,6.0|233,183
14|183|sample|6|233,5.37753,462.542,1.3186,7.005,5604.67,11.497,5.35247,463.9,1.31909,7.17399,5604.47,11.4968,True,6.0|233,183
14|183|sample|5|233,5.37753,462.542,1.3186,6.76418,5604.67,11.497,5.35247,463.9,1.31909,7.16614,5604.47,11.4968,True,6.0|233,183
14|183|sample|7|233,5.37753,462.542,1.3186,2.40068,5604.67,11.497,5.35247,463.9,1.31909,2.49993,5604.47,11.4968,True,6.0|233,183
14|183|sample|8|233,5.37753,462.542,1.3186,2.56721,5604.67,11.497,5.35247,463.9,1.31909,2.48094,5604.47,11.4968,True,6.0|233,183
14|183|sample|10|233,5.37753,462.542,1.3186,10.8664,5604.67,11.497,5.35247,463.9,1.31909,10.8086,5604.47,11.4968,True,6.0|233,183
14|183|sample|9|233,5.37753,462.542,1.3186,7.53549,5604.67,11.497,5.35247,463.9,1.31909,7.98359,5604.47,11.4968,True,6.0|233,183
14|183|sample|12|233,5.37753,462.542,1.3186,1.97481,5604.67,11.497,5.35247,463.9,1.31909,1.82654,5604.47,11.4968,True,6.0|233,183
14|183|sample|11|233,5.37753,462.542,1.3186,0.993686,5604.67,11.497,5.35247,463.9,1.31909,1.01122,5604.47,11.4968,True,6.0|233,183
14|183|cc|1|1|233,5.44235,462.542,1.31849,0.011323,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|cc|2|1|233,5.44235,462.542,1.31849,0.123593,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|cc|3|1|233,5.44235,462.542,1.31849,0.0241941,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|cc|4|1|233,5.44235,462.542,1.31849,0.0183075,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|cc|5|1|233,5.44235,462.542,1.31849,0.0242556,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|cc|6|1|233,5.44235,462.542,1.31849,0.0217932,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|cc|7|1|233,5.44235,462.542,1.31849,0.089577,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|cc|8|1|233,5.44235,462.542,1.31849,0.0589889,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|vc|1|2|233,5.44235,462.542,1.31849,0.0350089,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|vc|2|2|233,5.44235,462.542,1.31849,0.0611335,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|vc|3|2|233,5.44235,462.542,1.31849,0.0680359,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|vc|4|2|233,5.44235,462.542,1.31849,0.0269432,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|vc|5|2|233,5.44235,462.542,1.31849,0.0354458,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|vc|6|2|233,5.44235,462.542,1.31849,0.0311725,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|vc|7|2|233,5.44235,462.542,1.31849,0.0242642,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|183|vc|8|2|233,5.44235,462.542,1.31849,0.0253276,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,183
14|705|sample|3|233,5.37758,462.542,1.31849,0.0055799,5604.67,11.497,5.35253,463.9,1.31899,0.0134115,5604.47,11.4968,False,6.0|233,705
14|705|sample|4|233,5.37758,462.542,1.31849,0.00368785,5604.67,11.497,5.35253,463.9,1.31899,0.00705152,5604.47,11.4968,False,6.0|233,705
14|705|sample|5|233,5.37758,462.542,1.31849,0.00350266,5604.67,11.497,5.35253,463.9,1.31899,0.00807296,5604.47,11.4968,False,6.0|233,705
14|705|sample|6|233,5.37758,462.542,1.31849,0.00376372,5604.67,11.497,5.35253,463.9,1.31899,0.00738599,5604.47,11.4968,False,6.0|233,705
14|705|sample|7|233,5.37758,462.542,1.31849,0.00756758,5604.67,11.497,5.35253,463.9,1.31899,0.015572,5604.47,11.4968,False,6.0|233,705
14|705|sample|8|233,5.37758,462.542,1.31849,0.00402371,5604.67,11.497,5.35253,463.9,1.31899,0.00831615,5604.47,11.4968,False,6.0|233,705
14|705|sample|10|233,5.37753,462.542,1.3186,5.52979,5604.67,11.497,5.35247,463.9,1.31909,5.79618,5604.47,11.4968,True,6.0|233,705
14|705|sample|9|233,5.37753,462.542,1.3186,4.38832,5604.67,11.497,5.35247,463.9,1.31909,4.41994,5604.47,11.4968,True,6.0|233,705
14|705|sample|12|233,5.37753,462.542,1.3186,7.59584,5604.67,11.497,5.35247,463.9,1.31909,7.26874,5604.47,11.4968,True,6.0|233,705
14|705|sample|11|233,5.37753,462.542,1.3186,4.14601,5604.67,11.497,5.35247,463.9,1.31909,4.17748,5604.47,11.4968,True,6.0|233,705
14|705|cc|1|1|233,5.44235,462.542,1.31849,0.0237294,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,705
14|705|cc|2|1|233,5.44235,462.542,1.31849,0.0368263,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,705
14|705|cc|3|1|233,5.44235,462.542,1.31849,0.0606591,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,705
14|705|cc|4|1|233,5.44235,462.542,1.31849,0.0337839,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,705
14|705|cc|5|1|233,5.44235,462.542,1.31849,0.0648949,5604.67,11.497,5.43208,463.9,1.31899,0.00183234,5604.47,11.4968,False,69.0|233,705
