id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.53908,0.945056,2.42361,-3.52686,1.5335,0.945056,2.3985,-3.52686,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.53908,0.945056,3.37634,-3.52686,1.5335,0.945056,3.41488,-3.52686,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.53908,0.945056,2.23538,-3.52686,1.5335,0.945056,2.26353,-3.52686,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.53908,0.945056,2.14266,-3.52686,1.5335,0.945056,2.15247,-3.52686,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.53908,0.945056,2.78432,-3.52686,1.5335,0.945056,2.81018,-3.52686,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.53908,0.945056,2.95007,-3.52686,1.5335,0.945056,2.95218,-3.52686,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.53908,0.945056,2.34132,-3.52686,1.5335,0.945056,2.36265,-3.52686,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.53908,0.945056,2.17165,-3.52686,1.5335,0.945056,2.17833,-3.52686,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.53908,0.945056,2.99454,-3.52686,1.5335,0.945056,2.96127,-3.52686,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.53908,0.945056,2.74563,-3.52686,1.5335,0.945056,2.76303,-3.52686,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.5577,1.83887,7.32486,-2.76346,1.54683,1.83887,1,-2.76346,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.5577,1.83887,5.99283,-2.76346,1.54683,1.83887,1,-2.76346,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.5577,1.83887,7.33053,-2.76346,1.54683,1.83887,1,-2.76346,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.5577,1.83887,6.76121,-2.76346,1.54683,1.83887,1.01147,-2.76346,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.5577,1.83887,5.52585,-2.76346,1.54683,1.83887,1,-2.76346,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.5577,1.83887,6.96329,-2.76346,1.54683,1.83887,1,-2.76346,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.5577,1.83887,6.5438,-2.76346,1.54683,1.83887,1,-2.76346,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.5577,1.83887,6.28464,-2.76346,1.54683,1.83887,1,-2.76346,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.5577,1.83887,8.89804,-2.76346,1.54683,1.83887,1,-2.76346,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.5577,1.83887,6.418,-2.76346,1.54683,1.83887,1,-2.76346,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.5577,1.83887,7.90282,-2.76346,1.54683,1.83887,1,-2.76346,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.5577,1.83887,5.005,-2.76346,1.54683,1.83887,1,-2.76346,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.5577,1.83887,4.07515,-2.76346,1.54683,1.83887,0.999999,-2.76346,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.5577,1.83887,6.88717,-2.76346,1.54683,1.83887,1.00555,-2.76346,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.5577,1.83887,6.53393,-2.76346,1.54683,1.83887,1,-2.76346,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.5577,1.83887,14.1351,-2.76346,1.54683,1.83887,1,-2.76346,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.7681,0.657986,3.61787,-2.28305,1.76448,0.657986,3.60293,-2.28305,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.7681,0.657986,3.4547,-2.28305,1.76448,0.657986,3.42771,-2.28305,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.7681,0.657986,3.31546,-2.28305,1.76448,0.657986,3.32771,-2.28305,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.7681,0.657986,3.48339,-2.28305,1.76448,0.657986,3.48581,-2.28305,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,1.10429,0.565634,4.67268,-4.12567,1.11554,0.565634,4.6847,-4.12567,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,1.10429,0.565634,4.38709,-4.12567,1.11554,0.565634,4.36508,-4.12567,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,1.10429,0.565634,4.33961,-4.12567,1.11554,0.565634,4.40314,-4.12567,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,1.10429,0.565634,4.11496,-4.12567,1.11554,0.565634,4.08183,-4.12567,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.76807,0.643067,4.17469,5.80326,1.76445,0.643067,4.16233,5.80326,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.76807,0.643067,3.90398,5.80326,1.76445,0.643067,3.89519,5.80326,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.7681,1.44766,6.29987,-2.8118,1.76448,1.44766,1,-2.8118,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.7681,1.44766,3.73826,-2.8118,1.76448,1.44766,1,-2.8118,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.7681,1.44766,5.65834,-2.8118,1.76448,1.44766,0.999999,-2.8118,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,1.7681,1.44766,5.75216,-2.8118,1.76448,1.44766,1,-2.8118,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,1.7681,1.44766,5.8136,-2.8118,1.76448,1.44766,1,-2.8118,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.7681,1.44766,4.59123,-2.8118,1.76448,1.44766,0.999999,-2.8118,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,1.7681,1.44766,5.59267,-2.8118,1.76448,1.44766,1,-2.8118,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,1.7681,1.44766,5.49721,-2.8118,1.76448,1.44766,1,-2.8118,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,1.7681,1.44766,5.76755,-2.8118,1.76448,1.44766,1,-2.8118,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,1.7681,1.44766,8.3737,-2.8118,1.76448,1.44766,1,-2.8118,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,1.7681,1.44766,5.1327,-2.8118,1.76448,1.44766,1,-2.8118,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.7681,1.44766,5.29481,-2.8118,1.76448,1.44766,1,-2.8118,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,1.7681,1.44766,5.5682,-2.8118,1.76448,1.44766,1,-2.8118,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,1.7681,1.44766,11.1666,-2.8118,1.76448,1.44766,1,-2.8118,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,1.7681,1.44766,4.75014,-2.8118,1.76448,1.44766,1,-2.8118,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,1.7681,1.44766,6.51317,-2.8118,1.76448,1.44766,0.999999,-2.8118,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,1.42573,0.88407,6.26618,-2.36299,1.42441,0.88407,6.36178,-2.36299,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,1.42573,0.88407,6.52654,-2.36299,1.42441,0.88407,6.45579,-2.36299,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,1.42573,0.88407,6.28893,-2.36299,1.42441,0.88407,6.26025,-2.36299,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,1.42573,0.88407,6.5478,-2.36299,1.42441,0.88407,6.53455,-2.36299,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,1.32448,0.787357,15.1693,-2.71337,1.31772,0.787357,15.0746,-2.71337,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,1.32448,0.787357,13.1641,-2.71337,1.31772,0.787357,13.2938,-2.71337,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,1.32448,0.787357,9.84036,-2.71337,1.31772,0.787357,9.81474,-2.71337,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,1.32448,0.787357,9.29484,-2.71337,1.31772,0.787357,9.32872,-2.71337,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,1.47869,0.977305,8.1162,2.67029,1.4891,0.977305,8.10474,2.67029,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,1.47869,0.977305,8.76617,2.67029,1.4891,0.977305,8.76147,2.67029,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,1.53902,-0.229348,4.33629,-3.20057,1.53343,-0.229348,1,-3.20057,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,1.53902,-0.229348,4.49675,-3.20057,1.53343,-0.229348,1,-3.20057,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,1.53902,-0.229348,6.07512,-3.20057,1.53343,-0.229348,1,-3.20057,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,1.53902,-0.229348,5.19608,-3.20057,1.53343,-0.229348,1,-3.20057,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,1.53902,-0.229348,8.6716,-3.20057,1.53343,-0.229348,1,-3.20057,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,1.53902,-0.229348,4.75243,-3.20057,1.53343,-0.229348,1,-3.20057,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,1.53902,-0.229348,7.10328,-3.20057,1.53343,-0.229348,1,-3.20057,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,1.53902,-0.229348,6.13522,-3.20057,1.53343,-0.229348,1,-3.20057,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,1.53902,-0.229348,5.62316,-3.20057,1.53343,-0.229348,0.997839,-3.20057,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,1.53902,-0.229348,8.77439,-3.20057,1.53343,-0.229348,1,-3.20057,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,1.53902,-0.229348,6.83226,-3.20057,1.53343,-0.229348,1,-3.20057,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,1.53902,-0.229348,10.698,-3.20057,1.53343,-0.229348,1,-3.20057,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,1.53902,-0.229348,5.85888,-3.20057,1.53343,-0.229348,1,-3.20057,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,1.53902,-0.229348,6.01208,-3.20057,1.53343,-0.229348,1,-3.20057,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,1.53902,-0.229348,4.87736,-3.20057,1.53343,-0.229348,1,-3.20057,69.0|276,1056
