id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.472994,1.44008,-10.8011,0.47726,1.44329,-13.0918,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.40114,1.44008,-10.8011,0.386379,1.44329,-13.0918,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.503375,1.44008,-10.8011,0.50505,1.44329,-13.0918,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.51774,1.44008,-10.8011,0.517803,1.44329,-13.0918,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.424878,1.44008,-10.8011,0.425042,1.44329,-13.0918,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.419753,1.44008,-10.8011,0.4143,1.44329,-13.0918,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.479731,1.44008,-10.8011,0.480819,1.44329,-13.0918,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.521655,1.44008,-10.8011,0.520798,1.44329,-13.0918,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.404039,1.44008,-10.8011,0.408631,1.44329,-13.0918,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.433481,1.44008,-10.8011,0.429872,1.44329,-13.0918,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0207582,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.020771,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0214446,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0211151,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.020854,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0208449,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.020977,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0209881,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0210719,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.0207806,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0210607,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0211651,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.0206501,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0208987,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.02069,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0210066,1.44008,-10.8011,0.0207305,1.44329,-13.0918,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.182146,1.11118,-10.801,0.183624,1.11626,-13.0917,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.190522,1.11118,-10.801,0.190963,1.11626,-13.0917,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.189713,1.11118,-10.801,0.188438,1.11626,-13.0917,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.183801,1.11118,-10.801,0.181874,1.11626,-13.0917,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.0635683,1.11118,-10.801,0.0629919,1.11626,-13.0917,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0656073,1.11118,-10.801,0.0665173,1.11626,-13.0917,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.0652884,1.11118,-10.801,0.0660689,1.11626,-13.0917,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0692286,1.11118,-10.801,0.0705295,1.11626,-13.0917,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.140681,1.11118,-10.801,0.144074,1.11626,-13.0917,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.148519,1.11118,-10.801,0.149628,1.11626,-13.0917,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.0757038,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.075552,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0752687,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.0746696,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.0750669,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.0751875,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0757084,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.074989,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.0760376,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.0755658,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.0751379,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.0752708,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.0753352,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.0747501,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.0759366,1.11118,-10.801,0.0752274,1.11626,-13.0917,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.0759494,1.11118,-10.801,0.0752273,1.11626,-13.0917,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.135881,1.78397,-10.801,0.134947,1.77899,-13.0917,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.133765,1.78397,-10.801,0.133371,1.77899,-13.0917,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.134953,1.78397,-10.801,0.134684,1.77899,-13.0917,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.131048,1.78397,-10.801,0.131616,1.77899,-13.0917,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.045587,1.78397,-10.801,0.0441205,1.77899,-13.0917,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.0461706,1.78397,-10.801,0.046705,1.77899,-13.0917,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.0586021,1.78397,-10.801,0.0569974,1.77899,-13.0917,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.0593909,1.78397,-10.801,0.0598023,1.77899,-13.0917,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.114266,1.78397,-10.801,0.114325,1.77899,-13.0917,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.108961,1.78397,-10.801,0.108527,1.77899,-13.0917,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.215384,1.78397,-10.801,0.216392,1.77899,-13.0917,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.217755,1.78397,-10.801,0.216391,1.77899,-13.0917,69.0|276,1056
