id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.29014,0.919098,3.08981,0.133304,2.29626,0.919098,3.08981,0.00216428,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.31313,0.919098,3.08981,-0.57312,1.31451,0.919098,3.08981,0.0192896,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.47098,0.919098,3.08981,-0.850943,2.49457,0.919098,3.08981,-0.000931433,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.6603,0.919098,3.08981,0.198404,2.71975,0.919098,3.08981,0.0170635,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.82722,0.919098,3.08981,0.201235,1.77307,0.919098,3.08981,-0.0310607,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.61721,0.919098,3.08981,-0.436879,1.64798,0.919098,3.08981,-0.0116602,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.26563,0.919098,3.08981,0.268157,2.33396,0.919098,3.08981,0.0138296,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.70367,0.919098,3.08981,0.169054,2.65188,0.919098,3.08981,-0.00146666,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.62449,0.919098,3.08981,-0.589483,1.60738,0.919098,3.08981,0.00429722,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.8029,0.919098,3.08981,-0.99825,1.80855,0.919098,3.08981,0.0175347,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.65779,1.55839,28.5735,0.0851581,1,1.55839,28.5735,-5.22976e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.36486,1.55839,28.5735,-0.141675,1,1.55839,28.5735,-3.38498e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.76214,1.55839,28.5735,-0.385006,1,1.55839,28.5735,-2.43957e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.84302,1.55839,28.5735,-0.0794041,1,1.55839,28.5735,3.02951e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.54111,1.55839,28.5735,-0.30038,1,1.55839,28.5735,-8.22827e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.43466,1.55839,28.5735,-0.0306458,1,1.55839,28.5735,7.05336e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.54317,1.55839,28.5735,-0.0785864,1,1.55839,28.5735,4.74411e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.11719,1.55839,28.5735,0.324426,1,1.55839,28.5735,4.73333e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.83153,1.55839,28.5735,-0.0927563,1,1.55839,28.5735,8.81471e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.78263,1.55839,28.5735,-0.209508,1,1.55839,28.5735,2.59733e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.44005,1.55839,28.5735,-0.0518076,1,1.55839,28.5735,4.80825e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.92031,1.55839,28.5735,0.472947,1,1.55839,28.5735,6.97716e-08,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.43599,1.55839,28.5735,0.342899,1,1.55839,28.5735,2.87863e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,2.07678,1.55839,28.5735,0.261378,1,1.55839,28.5735,-8.96943e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.48135,1.55839,28.5735,0.226689,1,1.55839,28.5735,7.96088e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.46492,1.55839,28.5735,0.14379,1,1.55839,28.5735,-5.57677e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.5055,0.66492,3.31345,-0.398642,1.48503,0.66492,3.31345,-0.0172679,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.6595,0.66492,3.31345,0.664069,1.64416,0.66492,3.31345,0.0204303,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.70152,0.66492,3.31345,1.32785,1.68741,0.66492,3.31345,0.0861641,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.54547,0.66492,3.31345,0.679405,1.52159,0.66492,3.31345,0.0930516,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,1.0893,0.575717,4.70138,-0.205114,1.09412,0.575717,4.70138,0.0230505,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,1.31666,0.575717,4.70138,-0.499078,1.30589,0.575717,4.70138,-0.00457125,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,1.28043,0.575717,4.70138,-0.0817073,1.26972,0.575717,4.70138,0.0666145,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,1.59671,0.575717,4.70138,-0.741762,1.53634,0.575717,4.70138,0.0142289,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.18167,0.910091,1.25842,0.0934175,0.176059,0.910091,1.25842,0.0327998,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.207287,0.910091,1.25842,-0.466464,0.199617,0.910091,1.25842,-0.00790298,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.68916,2.00268,2.11747,-0.0532157,1,2.00268,2.11747,-2.14421e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.42768,2.00268,2.11747,0.0150113,1,2.00268,2.11747,-5.37416e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.96791,2.00268,2.11747,-0.139405,1,2.00268,2.11747,3.29082e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,1.6389,2.00268,2.11747,0.143024,1,2.00268,2.11747,-2.75093e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,1.47856,2.00268,2.11747,-0.15975,1,2.00268,2.11747,4.01843e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.42529,2.00268,2.11747,-0.0266902,1,2.00268,2.11747,-3.9973e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,1.70547,2.00268,2.11747,-0.510363,1,2.00268,2.11747,3.04355e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,1.56755,2.00268,2.11747,-0.00837668,1,2.00268,2.11747,-2.96231e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,1.28043,2.00268,2.11747,0.046021,1,2.00268,2.11747,-1.84043e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,1.88218,2.00268,2.11747,0.0445667,1,2.00268,2.11747,-1.35192e-06,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,1.52344,2.00268,2.11747,0.22139,1,2.00268,2.11747,1.71597e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.42056,2.00268,2.11747,-0.287506,1,2.00268,2.11747,3.49934e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,1.79251,2.00268,2.11747,-0.340187,1,2.00268,2.11747,3.83891e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,1.58223,2.00268,2.11747,-0.222702,1,2.00268,2.11747,-5.48947e-08,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,1.53066,2.00268,2.11747,0.282879,1,2.00268,2.11747,-4.91316e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,1.49563,2.00268,2.11747,0.201921,1,2.00268,2.11747,-8.18649e-08,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.36148,1.16894,2.43198,-0.604737,0.359756,1.16894,2.43198,0.00549889,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.357391,1.16894,2.43198,-0.0562169,0.351591,1.16894,2.43198,0.0552438,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.362711,1.16894,2.43198,0.0248303,0.358659,1.16894,2.43198,0.0247751,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.337889,1.16894,2.43198,-0.201253,0.338633,1.16894,2.43198,0.0115917,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.25643,0.850898,5.09582,-0.322165,0.251567,0.850898,5.09582,-0.0176337,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.306725,0.850898,5.09582,0.0261939,0.303578,0.850898,5.09582,0.0156416,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.466507,0.850898,5.09582,-0.699906,0.465872,0.850898,5.09582,-0.0196859,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.49921,0.850898,5.09582,-0.292341,0.500593,0.850898,5.09582,-0.0257557,28.0|276,1056
