rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,644.483,0.641167,80.6633,-4.01684,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,644.483,0.641167,80.6633,-3.88644,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,644.483,0.641167,80.6633,-4.07893,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,644.483,0.641167,80.6633,-4.15341,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,644.483,0.641167,80.6633,-4.13864,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,644.483,0.641167,80.6633,-4.21955,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,644.483,0.641167,80.6633,-4.15458,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,644.483,0.641167,80.6633,-3.88377,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,644.483,0.641167,80.6633,-4.3511,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,644.483,0.641167,80.6633,-4.18187,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,644.483,0.641167,80.5746,-4.55235,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,644.483,0.641167,80.5746,-3.73196,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,644.483,0.641167,80.5746,-4.24372,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,644.483,0.641167,80.5746,-5.07496,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,644.483,0.641167,80.5746,-3.84948,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,644.483,0.641167,80.5746,-4.76751,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,644.483,0.641167,80.5746,-4.18161,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,644.483,0.641167,80.5746,-4.14572,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,644.483,0.641167,80.5746,-4.41366,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,644.483,0.641167,80.5746,-4.19771,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,644.483,0.641167,80.5746,-4.10271,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,644.483,0.641167,80.5746,-4.37522,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,644.483,0.641167,80.5746,-4.11621,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,644.483,0.641167,80.5746,-4.47084,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,644.483,0.641167,80.5746,-3.56847,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,644.483,0.641167,80.5746,-4.47687,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,644.483,0.641167,102.116,0.533958,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,644.483,0.641167,102.116,0.296734,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,644.483,0.641167,102.116,1.00861,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,644.483,0.641167,102.116,0.703913,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,644.483,0.641167,102.116,0.673965,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,644.483,0.641167,102.116,0.921537,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,644.483,0.641167,102.116,0.663894,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,644.483,0.641167,102.116,0.745626,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,644.483,0.641167,102.116,0.617958,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,644.483,0.641167,102.116,0.780111,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,644.483,0.64116,102.116,0.683336,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,644.483,0.64116,102.116,0.278327,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,644.483,0.64116,102.116,0.195556,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,644.483,0.64116,102.116,0.60742,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,644.483,0.64116,102.116,0.903122,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,644.483,0.64116,102.116,-0.0514808,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,644.483,0.64116,102.116,1.07484,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,644.483,0.64116,102.116,0.792376,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,644.483,0.64116,102.116,1.13719,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,644.483,0.64116,102.116,0.576531,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,644.483,0.64116,102.116,0.677802,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,644.483,0.64116,102.116,0.941673,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,644.483,0.64116,102.116,0.154876,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,644.483,0.64116,102.116,0.33438,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,644.483,0.64116,102.116,0.885127,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,644.483,0.64116,102.116,0.990796,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,644.483,0.641167,216.766,-4.59554,65.0|276,1056
