rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,670.129,0.702914,0.00124198,38.6474,1.927,3.53157,False,69.0|162,84
1,8|84|cc|2|1|162,670.129,0.702914,0.000345181,38.6474,1.927,3.53157,False,69.0|162,84
1,8|84|cc|3|1|162,670.129,0.702914,0.00453942,38.6474,1.927,3.53157,False,69.0|162,84
1,8|84|cc|4|1|162,670.129,0.702914,0.0267897,38.6474,1.927,3.53157,False,69.0|162,84
1,8|84|cc|5|1|162,670.129,0.702914,0.000852134,38.6474,1.927,3.53157,False,69.0|162,84
1,8|84|cc|6|1|162,670.129,0.702914,0.000335468,38.6474,1.927,3.53157,False,69.0|162,84
1,8|84|cc|7|1|162,670.129,0.702914,0.0877342,38.6474,1.927,3.53157,False,69.0|162,84
1,8|84|cc|8|1|162,670.129,0.702914,0.0188351,38.6474,1.927,3.53157,False,69.0|162,84
1,8|84|sample|10|162,670.129,0.70297,0.0134803,38.6627,1.927,3.53157,True,32.0|162,84
1,8|84|sample|11|162,670.129,0.70297,0.00943754,38.6621,1.927,3.53157,True,22.0|162,84
1,8|84|sample|12|162,670.129,0.70297,0.010671,38.6621,1.927,3.53157,True,22.0|162,84
1,8|84|sample|3|162,670.129,0.70297,0.00235492,38.6615,1.927,3.53157,True,55.0|162,84
1,8|84|sample|4|162,670.129,0.70297,0.00265342,38.6615,1.927,3.53157,True,55.0|162,84
1,8|84|sample|5|162,670.129,0.70297,0.00076828,38.6615,1.927,3.53157,True,55.0|162,84
1,8|84|sample|6|162,670.129,0.70297,0.000875681,38.6615,1.927,3.53157,True,55.0|162,84
1,8|84|sample|7|162,670.129,0.70297,0.00854264,38.6627,1.927,3.53157,True,32.0|162,84
1,8|84|sample|8|162,670.129,0.70297,0.0082339,38.6627,1.927,3.53157,True,32.0|162,84
1,8|84|sample|9|162,670.129,0.70297,0.00890036,38.6627,1.927,3.53157,True,32.0|162,84
1,8|84|vc|1|2|162,670.129,0.702914,0.00112599,38.6474,1.927,3.53157,False,69.0|162,84
