id,importanceSampling
411|4,132.410919
411|3,134.937248
411|5,156.087280
411|6,156.419569
411|8,131.920704
411|7,131.739342
411|9,151.336634
411|10,156.482624
411|12,129.701497
411|11,129.820685
411|1,82.972873
411|2,147.763051
152|8,143.270058
152|7,142.970314
152|6,147.292440
152|5,146.172579
152|12,138.825084
152|11,136.083598
152|10,140.991806
152|9,144.613552
152|3,142.162631
152|4,142.920765
152|1,77.840352
152|2,151.601922
1056|8,140.292021
1056|7,141.944304
1056|6,144.431587
1056|5,145.483276
1056|12,142.381615
1056|11,139.050614
1056|10,147.400696
1056|9,151.221681
1056|4,142.566921
1056|3,139.973136
1056|1,77.099631
1056|2,163.714797
462|6,161.795343
462|5,162.611684
462|4,167.824643
462|3,166.652588
462|9,139.549672
462|10,145.311436
462|7,152.673123
462|8,150.130002
462|11,163.374514
462|12,170.689562
462|1,90.967969
462|2,162.673524
1159|8,157.168913
1159|7,159.579510
1159|5,160.377985
1159|6,159.116440
1159|11,142.741390
1159|12,148.249333
1159|9,158.702948
1159|10,162.136687
1159|4,148.713680
1159|3,148.457475
1159|1,81.596436
1159|2,159.657665
1197|7,134.299938
1197|8,132.752352
1197|6,139.051328
1197|5,137.948988
1197|12,130.396996
1197|10,145.291160
1197|9,145.858478
1197|3,130.704327
1197|4,131.911060
1197|11,132.979026
1197|1,81.401367
1197|2,160.051112
