rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.537689,-7.5818e-08,-1.77056e-09,-0.758218,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.0217569,2.49922e-08,-5.9369e-09,0.0706478,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.605792,4.39825e-08,-1.92851e-08,-0.535622,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.672276,5.35316e-08,-1.08498e-08,1.80182,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.24695,-9.59731e-09,3.38753e-08,1.29201,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.247794,3.48524e-08,8.07984e-09,0.137755,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.4857,7.75999e-08,1.18947e-09,-0.862021,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.74219,4.29793e-09,1.69694e-08,2.09621,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.156835,-9.68895e-08,6.02335e-09,-4.34998,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.25204,6.82859e-09,1.98887e-08,-4.15037,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.452569,-4.66451e-08,3.93355e-09,-2.42775,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.5707,-2.7129e-08,3.05622e-08,0.174298,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.330558,2.64985e-08,-9.04719e-09,3.41138,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.224933,3.94699e-08,1.97124e-09,0.0804216,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.216065,1.90637e-08,-5.10807e-09,3.05119,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.860539,-8.84587e-08,2.05706e-08,-2.79659,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.392169,1.27932e-08,-2.88198e-08,0.428993,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.375461,2.84533e-09,-1.53753e-08,-2.25753,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.244995,-7.32278e-08,1.08148e-08,-1.06901,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0207969,-3.13348e-08,-4.46294e-08,-1.09561,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.13448,-1.18949e-07,1.0545e-08,-1.20507,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.632896,-1.94164e-08,1.91578e-08,4.53833,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.280159,8.65349e-08,8.05457e-09,-0.88787,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.230172,-8.39255e-09,4.26916e-08,-0.47669,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.01168,1.0936e-07,6.0312e-10,-3.66374,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0194055,-4.55706e-08,4.4979e-08,-2.54485,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.423042,-1.09955e-08,-1.12376e-09,-3.37419,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-0.27303,-4.4173e-08,1.39854e-08,1.56538,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-0.385502,-6.11664e-08,1.76826e-08,-2.22816,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.316151,-1.16263e-08,-5.00338e-09,-2.48011,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.511301,2.5529e-08,1.57161e-08,-0.834725,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.286422,8.13377e-10,1.48336e-08,2.43653,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.417744,-3.1876e-09,2.92275e-10,0.0863983,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.272153,2.88454e-08,2.59353e-08,-2.78295,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-0.1036,1.82951e-08,5.11358e-09,3.64301,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.0628721,-4.18855e-08,-1.28524e-08,0.534444,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.356499,-7.50786e-08,2.57385e-08,-0.443569,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0531487,4.70522e-08,-1.49941e-08,-1.83919,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-0.938626,4.76923e-08,2.44089e-08,1.3792,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-0.596703,-1.01147e-08,-2.6966e-08,-3.7355,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-0.290731,-1.30083e-08,-1.11701e-08,1.03938,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.265854,6.01035e-08,-1.65254e-08,-1.09896,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-0.63817,3.2839e-08,-2.02209e-08,-0.522895,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.173018,1.85902e-08,2.85257e-08,-2.3148,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-0.373967,-1.04651e-08,-3.6982e-09,1.25845,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-0.279069,-3.45109e-08,-7.00797e-09,0.407889,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-1.00891,-1.8754e-08,-1.56213e-08,1.03274,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-0.26426,4.1736e-08,-4.50331e-10,-3.21777,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-0.527732,-3.82098e-08,1.63042e-08,-0.447202,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-0.7447,-3.56586e-08,-1.04553e-08,3.5493,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.510741,3.0898e-08,-1.00395e-08,0.676867,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-0.190952,-2.24671e-08,-1.31531e-08,2.19326,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-0.0913055,-4.08122e-08,1.71003e-08,-2.34877,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-0.102764,-2.86721e-08,-1.45188e-08,-0.919463,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-0.0832614,-5.77585e-08,-1.79903e-08,3.15442,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,-0.151935,3.5187e-10,-8.61399e-09,3.71158,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-0.240038,-7.37233e-08,2.22484e-09,-0.973308,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-0.124632,3.93945e-08,1.57444e-08,4.28796,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.393049,-7.77309e-08,1.62645e-09,-2.60237,28.0|276,1056
