id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.67398,0.944112,2.50489,0.231889,1.65106,0.944112,2.50489,-0.0111239,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.929098,0.944112,2.50489,-0.0263194,0.949569,0.944112,2.50489,-0.000951578,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.79019,0.944112,2.50489,0.211623,1.80191,0.944112,2.50489,-0.00343105,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.96277,0.944112,2.50489,0.448179,1.93984,0.944112,2.50489,0.010765,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.26297,0.944112,2.50489,-0.400461,1.27459,0.944112,2.50489,-0.0343397,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.19929,0.944112,2.50489,0.139932,1.18919,0.944112,2.50489,-0.0208751,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.6377,0.944112,2.50489,0.235892,1.67169,0.944112,2.50489,0.00610688,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.94891,0.944112,2.50489,-0.104029,1.91635,0.944112,2.50489,-0.00330616,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.15078,0.944112,2.50489,-0.35138,1.14855,0.944112,2.50489,-0.00936272,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.30163,0.944112,2.50489,-0.222729,1.30112,0.944112,2.50489,-0.00245349,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.21459,1.4309,28.294,0.127662,1,1.4309,28.294,-2.91985e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.1701,1.4309,28.294,-0.0885044,1,1.4309,28.294,-3.61532e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.11599,1.4309,28.294,0.117162,1,1.4309,28.294,3.6671e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.11553,1.4309,28.294,-0.204136,1,1.4309,28.294,1.87063e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.10295,1.4309,28.294,0.0885393,1,1.4309,28.294,-1.74345e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.0749,1.4309,28.294,0.134688,1,1.4309,28.294,3.74739e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.06859,1.4309,28.294,-0.1907,1,1.4309,28.294,4.19398e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.09409,1.4309,28.294,-0.106369,1,1.4309,28.294,-6.27236e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.12562,1.4309,28.294,0.0657314,1,1.4309,28.294,1.65916e-07,69.0|274,411
