rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-0.251614,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0.0743446,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-0.582691,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-0.76447,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-0.228287,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-0.0857077,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-0.204453,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-0.501544,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0.000665586,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-0.143686,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0.187956,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-0.502434,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-0.387198,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-1.53085,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-0.0708728,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-0.429339,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-0.910213,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-1.42438,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0.568168,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0.337485,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0.947122,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,1.32635,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-0.305678,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-0.724667,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-0.115062,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0.556837,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-0.775305,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-0.726987,0,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,-0.832953,0,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-0.799574,0,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,-0.253661,0,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,-0.294075,0,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-0.145657,0,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,-0.420868,0,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,-0.596423,0,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-0.780413,0,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,-1.30202,0,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,1.13246,0,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0.457808,0,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,-1.43216,0,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,-0.0387308,0,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,1.72802,0,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0.269266,0,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,-0.696424,0,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0.234104,0,69.0|322,152
