rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.457482,1.52382,0.00669655,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.457482,1.84978,0.00669655,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.457482,1.19274,0.00669655,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.457482,1.01096,0.00669655,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.457482,1.54715,0.00669655,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.457482,1.68972,0.00669655,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.457482,1.57098,0.00669655,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.457482,1.27389,0.00669655,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.457482,1.7761,0.00669655,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.457482,1.63175,0.00669655,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.457482,1.96339,0.00581099,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.457482,1.273,0.00581099,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.457482,1.38823,0.00581099,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.457482,0.244587,0.00581099,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.457482,1.70456,0.00581099,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.457482,1.34609,0.00581099,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.457482,0.865219,0.00581099,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.457482,0.35105,0.00581099,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.457482,2.3436,0.00581099,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.457482,2.11292,0.00581099,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.457482,2.72255,0.00581099,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.457482,3.10178,0.00581099,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.457482,1.46975,0.00581099,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.457482,1.05077,0.00581099,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.457482,1.66037,0.00581099,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.457482,2.33227,0.00581099,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.139408,1.00013,0.00606455,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.139408,1.04845,0.00606455,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.139408,0.94248,0.00606455,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.139408,0.975858,0.00606455,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.139408,1.52177,0.00586943,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.139408,1.48136,0.00586943,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.139408,1.62978,0.00586943,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.139408,1.35456,0.00586943,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.139408,1.17901,0.00587125,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.139408,0.995019,0.00587125,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.139408,0.473417,0.00503747,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.139408,2.90789,0.00503747,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.139408,2.23324,0.00503747,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.139408,0.343271,0.00503747,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.139408,1.7367,0.00503747,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.139408,3.50346,0.00503747,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.139408,2.0447,0.00503747,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.139408,1.07901,0.00503747,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.139408,2.00954,0.00503747,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.139408,3.01647,0.00503747,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.139408,2.5018,0.00503747,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.139408,3.14817,0.00503747,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.139408,2.84377,0.00503747,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.139408,3.35055,0.00503747,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.139408,2.43575,0.00503747,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.139408,1.84424,0.00503747,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.103189,1.54775,0.00587444,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.103189,1.59681,0.00587444,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.103189,1.66045,0.00587444,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.103189,1.54838,0.00587444,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.103189,4.10875,0.0058606,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.103189,4.25072,0.0058606,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.103189,2.3123,0.0058606,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.103189,1.9571,0.0058606,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.103189,1.73792,0.0061115,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.103189,1.5749,0.0061115,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.103189,1.81187,0.00684153,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.103189,1.78592,0.00684153,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.103189,2.16922,0.00684153,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.103189,2.22773,0.00684153,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.103189,1.92359,0.00684153,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.103189,2.52477,0.00684153,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.103189,1.61324,0.00684153,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.103189,1.86582,0.00684153,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.103189,1.91632,0.00684153,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.103189,3.59636,0.00684153,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.103189,1.41612,0.00684153,69.0|276,1056
