id,importanceSampling
411|4,138.990916
411|3,134.612972
411|5,161.772583
411|6,161.704153
411|8,138.089484
411|7,106.549308
411|9,159.721218
411|10,161.376488
411|12,135.338707
411|11,136.742846
411|1,82.906551
411|2,147.258274
152|8,118.972246
152|7,149.319945
152|6,156.317769
152|5,155.095681
152|12,115.263193
152|11,143.901471
152|10,149.843715
152|9,152.150229
152|3,151.277920
152|4,150.881124
152|1,77.821352
152|2,151.609672
1056|8,147.014979
1056|7,149.092461
1056|6,152.997039
1056|5,153.879715
1056|12,144.351620
1056|11,144.632741
1056|10,152.651920
1056|9,154.249961
1056|4,149.974731
1056|3,147.246994
1056|1,77.046982
1056|2,163.640045
462|6,192.487916
462|5,189.269216
462|4,199.521365
462|3,197.984656
462|9,146.949674
462|10,151.013776
462|7,160.081500
462|8,158.983090
462|11,167.135151
462|12,175.853408
462|1,90.991070
462|2,161.625893
1159|8,159.125668
1159|7,160.954228
1159|5,134.891205
1159|6,164.618664
1159|11,146.055085
1159|12,150.139125
1159|9,158.895322
1159|10,160.822535
1159|4,155.457101
1159|3,154.577242
1159|1,81.638477
1159|2,158.718457
1197|7,140.655776
1197|8,139.651074
1197|6,146.004337
1197|5,145.590075
1197|12,140.715570
1197|10,149.838628
1197|9,148.965568
1197|3,138.647939
1197|4,139.714431
1197|11,140.028607
1197|1,81.460329
1197|2,159.175310
