id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,484.281,1.27914,56.2938,69672,14.4457,485.988,1.33165,10.5855,70008.9,14.4358,False,69.0|162,84
8|84|cc|2|1|162,484.281,1.3501,58.445,69672,14.4457,485.988,1.33165,10.5855,70008.9,14.4358,False,69.0|162,84
8|84|cc|3|1|162,484.281,1.36912,77.0172,69672,14.4457,485.988,1.33165,10.5855,70008.9,14.4358,False,69.0|162,84
8|84|cc|4|1|162,484.281,1.28072,52.0853,69672,14.4457,485.988,1.33165,10.5855,70008.9,14.4358,False,69.0|162,84
8|84|cc|5|1|162,484.281,1.27228,53.3636,69672,14.4457,485.988,1.33165,10.5855,70008.9,14.4358,False,69.0|162,84
8|84|cc|6|1|162,484.281,1.2966,82.5891,69672,14.4457,485.988,1.33165,10.5855,70008.9,14.4358,False,69.0|162,84
8|84|cc|7|1|162,484.281,1.32621,52.3703,69672,14.4457,485.988,1.33165,10.5855,70008.9,14.4358,False,69.0|162,84
8|84|cc|8|1|162,484.281,1.27165,42.1737,69672,14.4457,485.988,1.33165,10.5855,70008.9,14.4358,False,69.0|162,84
8|84|sample|10|162,484.281,1.41191,2.96416,69672,14.4457,485.988,1.30895,3.1842,70008.9,14.4358,True,32.0|162,84
8|84|sample|11|162,484.281,1.39192,2.00611,69672,14.4457,485.988,1.42408,1.99228,70008.9,14.4358,True,22.0|162,84
8|84|sample|12|162,484.281,1.28052,2.93377,69672,14.4457,485.988,1.19145,3.14321,70008.9,14.4358,True,22.0|162,84
8|84|sample|3|162,484.281,1.13801,0.753311,69672,14.4457,485.988,1.04786,0.879926,70008.9,14.4358,True,55.0|162,84
8|84|sample|4|162,484.281,0.984273,0.973512,69672,14.4457,485.988,1.00384,1.02282,70008.9,14.4358,True,55.0|162,84
8|84|sample|5|162,484.281,0.803209,1.07962,69672,14.4457,485.988,0.770775,1.22226,70008.9,14.4358,True,55.0|162,84
