id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-0.018205,0,0,0,0,0,7.15104e-08,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.0081799,0,0,0,0,0,-1.95282e-07,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,-0.0114205,0,0,0,0,0,1.84488e-07,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.0549419,0,0,0,0,0,1.30293e-07,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.0859329,0,0,0,0,0,-1.90357e-08,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.124313,0,0,0,0,0,-1.33961e-07,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.0658211,0,0,0,0,0,3.08058e-07,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0.0485776,0,0,0,0,0,-3.00438e-07,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-0.0409956,0,0,0,0,0,-2.12536e-07,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0.0402291,0,0,0,0,0,-1.40595e-07,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.0118945,0,0,0,0,0,4.07471e-07,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-0.0808343,0,0,0,0,0,-9.19622e-08,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.100984,0,0,0,0,0,2.11014e-07,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0.00931353,0,0,0,0,0,-2.39051e-07,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0.0788104,0,0,0,0,0,-1.27622e-07,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0.0201496,0,0,0,0,0,1.55387e-07,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-0.0566649,0,0,0,0,0,3.31483e-07,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0.0675299,0,0,0,0,0,1.47704e-08,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-0.0702064,0,0,0,0,0,-9.42324e-09,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.0595486,0,0,0,0,0,-2.15271e-07,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-0.064947,0,0,0,0,0,-1.21884e-07,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-0.0163312,0,0,0,0,0,-2.94919e-08,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0.0595274,0,0,0,0,0,-1.97065e-08,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0.0420232,0,0,0,0,0,-2.15189e-07,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-0.0760495,0,0,0,0,0,1.37629e-07,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-0.0193283,0,0,0,0,0,2.96816e-07,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-0.0149512,0,0,0,0,0,3.04014e-07,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0.0229752,0,0,0,0,0,7.57207e-08,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,-0.0258042,0,0,0,0,0,1.70936e-07,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-0.0454637,0,0,0,0,0,2.86677e-07,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0.103138,0,0,0,0,0,1.20846e-07,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0.110882,0,0,0,0,0,-2.75573e-07,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-0.0414786,0,0,0,0,0,2.93073e-08,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0.00254784,0,0,0,0,0,-9.58926e-08,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,-0.00915711,0,0,0,0,0,-3.17521e-07,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-0.0285384,0,0,0,0,0,3.84e-07,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0.0017908,0,0,0,0,0,-3.77224e-07,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0.0211425,0,0,0,0,0,-2.25599e-07,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,-0.0673509,0,0,0,0,0,-2.13547e-07,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0.0431055,0,0,0,0,0,-4.05234e-07,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-0.0451835,0,0,0,0,0,-2.35407e-07,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,0.00834914,0,0,0,0,0,2.43838e-07,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,-0.0479085,0,0,0,0,0,-5.99805e-08,0,0,0,0,True,32.0|274,719
