rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,127.133,-2.24242,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|cc|2|1|162,127.133,-3.12651,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|cc|3|1|162,127.133,-3.04903,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|cc|4|1|162,127.133,-3.54573,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|cc|5|1|162,127.133,-3.4659,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|cc|6|1|162,127.133,-2.75105,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|cc|7|1|162,127.133,-4.00928,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|cc|8|1|162,127.133,-3.56473,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|sample|10|162,127.133,-2.73821,8.72014e-05,13.3506,0.727365,2.1678,True,32.0|162,84
1,8|84|sample|11|162,127.131,-2.52665,8.72014e-05,13.3506,0.727365,2.1678,True,22.0|162,84
1,8|84|sample|12|162,127.131,-1.34788,8.72014e-05,13.3506,0.727365,2.1678,True,22.0|162,84
1,8|84|sample|3|162,127.134,-2.54714,8.72014e-05,13.3506,0.727365,2.1678,True,55.0|162,84
1,8|84|sample|4|162,127.134,-1.54044,8.72014e-05,13.3506,0.727365,2.1678,True,55.0|162,84
1,8|84|sample|5|162,127.134,-0.712236,8.72014e-05,13.3506,0.727365,2.1678,True,55.0|162,84
1,8|84|sample|6|162,127.134,-1.04869,8.72014e-05,13.3506,0.727365,2.1678,True,55.0|162,84
1,8|84|sample|7|162,127.133,-1.6889,8.72014e-05,13.3506,0.727365,2.1678,True,32.0|162,84
1,8|84|sample|8|162,127.133,-3.36081,8.72014e-05,13.3506,0.727365,2.1678,True,32.0|162,84
1,8|84|sample|9|162,127.133,-2.23202,8.72014e-05,13.3506,0.727365,2.1678,True,32.0|162,84
1,8|84|vc|1|2|162,127.133,-3.74376,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|vc|2|2|162,127.133,-3.27676,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|vc|3|2|162,127.133,-2.63966,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|vc|4|2|162,127.133,-3.0067,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|vc|5|2|162,127.133,-2.43657,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|vc|6|2|162,127.133,-3.27588,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|vc|7|2|162,127.133,-3.74864,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|84|vc|8|2|162,127.133,-3.56643,8.72013e-05,13.3506,0.727365,2.1678,False,69.0|162,84
1,8|719|cc|1|1|274,127.133,-2.74028,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|cc|2|1|274,127.133,-3.01038,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|cc|3|1|274,127.133,-2.63811,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|cc|4|1|274,127.133,-3.95965,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|cc|5|1|274,127.133,-4.28384,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|cc|6|1|274,127.133,-3.38853,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|cc|7|1|274,127.133,-4.49173,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|cc|8|1|274,127.133,-2.19859,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|sample|10|274,127.134,-3.19964,8.72014e-05,13.3506,0.727436,2.16784,True,32.0|274,719
1,8|719|sample|11|274,127.134,-3.04717,8.72014e-05,13.3506,0.727436,2.16784,True,22.0|274,719
1,8|719|sample|12|274,127.134,-3.14847,8.72014e-05,13.3506,0.727436,2.16784,True,22.0|274,719
1,8|719|sample|3|274,127.134,-3.01992,8.72014e-05,13.3506,0.727436,2.16784,True,55.0|274,719
1,8|719|sample|4|274,127.134,-2.7261,8.72014e-05,13.3506,0.727436,2.16784,True,55.0|274,719
1,8|719|sample|5|274,127.134,-0.688942,8.72014e-05,13.3506,0.727436,2.16784,True,55.0|274,719
1,8|719|sample|6|274,127.134,-3.24374,8.72014e-05,13.3506,0.727436,2.16784,True,55.0|274,719
1,8|719|sample|7|274,127.134,-2.55311,8.72014e-05,13.3506,0.727436,2.16784,True,32.0|274,719
1,8|719|sample|8|274,127.134,-1.90567,8.72014e-05,13.3506,0.727436,2.16784,True,32.0|274,719
1,8|719|sample|9|274,127.134,-1.96374,8.72014e-05,13.3506,0.727436,2.16784,True,32.0|274,719
1,8|719|vc|1|2|274,127.133,-3.25429,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|vc|2|2|274,127.133,-3.29336,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|vc|3|2|274,127.133,-3.31148,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|vc|4|2|274,127.133,-3.06653,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|vc|5|2|274,127.133,-4.07581,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|vc|6|2|274,127.133,-3.96855,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|vc|7|2|274,127.133,-3.59423,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|719|vc|8|2|274,127.133,-2.68816,8.72013e-05,13.3506,0.727436,2.16784,False,69.0|274,719
1,8|488|cc|1|1|322,127.134,-3.64895,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|cc|2|1|322,127.134,-2.80235,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|cc|3|1|322,127.134,-3.70078,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|cc|4|1|322,127.134,-3.32798,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|cc|5|1|322,127.134,-2.64313,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|cc|6|1|322,127.134,-3.68305,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|cc|7|1|322,127.134,-4.51866,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|cc|8|1|322,127.134,-3.44958,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|sample|10|322,127.134,-2.31828,8.72014e-05,13.3506,0.727737,2.16779,True,32.0|322,488
1,8|488|sample|11|322,127.134,-2.19804,8.72014e-05,13.3506,0.727737,2.16779,True,22.0|322,488
1,8|488|sample|12|322,127.134,-1.41992,8.72014e-05,13.3506,0.727737,2.16779,True,22.0|322,488
1,8|488|sample|3|322,127.134,-1.32631,8.72014e-05,13.3506,0.727737,2.16779,True,55.0|322,488
1,8|488|sample|4|322,127.134,-2.14381,8.72014e-05,13.3506,0.727737,2.16779,True,55.0|322,488
1,8|488|sample|5|322,127.134,-3.41348,8.72014e-05,13.3506,0.727737,2.16779,True,55.0|322,488
1,8|488|sample|6|322,127.134,-3.28019,8.72014e-05,13.3506,0.727737,2.16779,True,55.0|322,488
1,8|488|sample|7|322,127.134,-3.22521,8.72014e-05,13.3506,0.727737,2.16779,True,32.0|322,488
1,8|488|sample|8|322,127.134,-1.99719,8.72014e-05,13.3506,0.727737,2.16779,True,32.0|322,488
1,8|488|sample|9|322,127.134,-1.497,8.72014e-05,13.3506,0.727737,2.16779,True,32.0|322,488
1,8|488|vc|1|2|322,127.134,-2.73492,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|vc|2|2|322,127.134,-2.33962,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|vc|3|2|322,127.134,-3.6186,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|vc|4|2|322,127.134,-3.05756,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|vc|5|2|322,127.134,-3.35741,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|vc|6|2|322,127.134,-3.81185,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|vc|7|2|322,127.134,-2.70783,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|488|vc|8|2|322,127.134,-2.84941,8.72013e-05,13.3506,0.727737,2.16779,False,69.0|322,488
1,8|847|cc|1|1|69,127.134,-3.47087,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|cc|2|1|69,127.134,-3.53759,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|cc|3|1|69,127.134,-5.16619,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|cc|4|1|69,127.134,-3.12144,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|cc|5|1|69,127.134,-2.52406,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|cc|6|1|69,127.134,-2.17412,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|cc|7|1|69,127.134,-4.20343,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|cc|8|1|69,127.134,-1.65037,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|sample|10|69,127.133,-2.30358,8.72014e-05,13.3506,-5.04384,2.16769,True,32.0|69,847
1,8|847|sample|11|69,127.133,-1.86965,8.72014e-05,13.3506,-5.04384,2.16769,True,22.0|69,847
1,8|847|sample|12|69,127.133,-3.09321,8.72014e-05,13.3506,-5.04384,2.16769,True,22.0|69,847
1,8|847|sample|3|69,127.134,-2.78501,8.72014e-05,13.3506,-5.04384,2.16769,True,55.0|69,847
1,8|847|sample|4|69,127.134,-2.69505,8.72014e-05,13.3506,-5.04384,2.16769,True,55.0|69,847
1,8|847|sample|5|69,127.134,-2.842,8.72014e-05,13.3506,-5.04384,2.16769,True,55.0|69,847
1,8|847|sample|6|69,127.134,-2.50542,8.72014e-05,13.3506,-5.04384,2.16769,True,55.0|69,847
1,8|847|sample|7|69,127.133,-1.88151,8.72014e-05,13.3506,-5.04384,2.16769,True,32.0|69,847
1,8|847|sample|8|69,127.133,-3.44321,8.72014e-05,13.3506,-5.04384,2.16769,True,32.0|69,847
1,8|847|sample|9|69,127.133,-2.50803,8.72014e-05,13.3506,-5.04384,2.16769,True,32.0|69,847
1,8|847|vc|1|2|69,127.134,-4.45417,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|vc|2|2|69,127.134,-3.31743,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|vc|3|2|69,127.134,-1.81386,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|vc|4|2|69,127.134,-3.16026,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|vc|5|2|69,127.134,-4.04676,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|vc|6|2|69,127.134,-3.30926,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|vc|7|2|69,127.134,-2.91073,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|847|vc|8|2|69,127.134,-2.7949,8.72013e-05,13.3506,-5.04384,2.16769,False,69.0|69,847
1,8|474|cc|1|1|276,127.134,-2.84032,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|cc|2|1|276,127.134,-3.04448,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|cc|3|1|276,127.134,-3.34846,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|cc|4|1|276,127.134,-2.50694,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|cc|5|1|276,127.134,-2.42474,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|cc|6|1|276,127.134,-3.65434,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|cc|7|1|276,127.134,-3.01709,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|cc|8|1|276,127.134,-3.0364,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|sample|10|276,127.133,-2.4688,8.72014e-05,13.3506,-4.97675,2.16738,True,32.0|276,474
1,8|474|sample|11|276,127.133,-1.27342,8.72014e-05,13.3506,-4.97675,2.16738,True,22.0|276,474
1,8|474|sample|12|276,127.133,-2.48253,8.72014e-05,13.3506,-4.97675,2.16738,True,22.0|276,474
1,8|474|sample|3|276,127.134,-1.98715,8.72014e-05,13.3506,-4.97675,2.16738,True,55.0|276,474
1,8|474|sample|4|276,127.134,-1.6696,8.72014e-05,13.3506,-4.97675,2.16738,True,55.0|276,474
1,8|474|sample|5|276,127.134,-2.09206,8.72014e-05,13.3506,-4.97675,2.16738,True,55.0|276,474
1,8|474|sample|6|276,127.134,-1.76968,8.72014e-05,13.3506,-4.97675,2.16738,True,55.0|276,474
1,8|474|sample|7|276,127.133,-1.72885,8.72014e-05,13.3506,-4.97675,2.16738,True,32.0|276,474
1,8|474|sample|8|276,127.133,-0.831609,8.72014e-05,13.3506,-4.97675,2.16738,True,32.0|276,474
1,8|474|sample|9|276,127.133,-3.66022,8.72014e-05,13.3506,-4.97675,2.16738,True,32.0|276,474
1,8|474|vc|1|2|276,127.134,-3.61636,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|vc|2|2|276,127.134,-2.5604,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|vc|3|2|276,127.134,-4.46538,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|vc|4|2|276,127.134,-1.87883,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|vc|5|2|276,127.134,-2.74765,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|vc|6|2|276,127.134,-3.34446,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|vc|7|2|276,127.134,-2.59796,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|474|vc|8|2|276,127.134,-2.24143,8.72013e-05,13.3506,-4.97675,2.16738,False,69.0|276,474
1,8|462|cc|1|1|292,127.134,-2.37257,8.72013e-05,13.3506,0.727444,2.1678,False,69.0|292,462
1,8|462|cc|2|1|292,127.134,-3.01438,8.72013e-05,13.3506,0.727444,2.1678,False,69.0|292,462
1,8|462|cc|3|1|292,127.134,-3.74603,8.72013e-05,13.3506,0.727444,2.1678,False,69.0|292,462
1,8|462|cc|4|1|292,127.134,-4.10285,8.72013e-05,13.3506,0.727444,2.1678,False,69.0|292,462
1,8|462|cc|5|1|292,127.134,-3.60354,8.72013e-05,13.3506,0.727444,2.1678,False,69.0|292,462
1,8|462|cc|6|1|292,127.134,-1.91215,8.72013e-05,13.3506,0.727444,2.1678,False,69.0|292,462
1,8|462|cc|7|1|292,127.134,-4.23581,8.72013e-05,13.3506,0.727444,2.1678,False,69.0|292,462
1,8|462|cc|8|1|292,127.134,-3.29786,8.72013e-05,13.3506,0.727444,2.1678,False,69.0|292,462
1,8|462|sample|10|292,127.135,-3.45003,8.72014e-05,13.3506,0.727444,2.1678,True,32.0|292,462
1,8|462|sample|11|292,127.134,-3.42376,8.72014e-05,13.3506,0.727444,2.1678,True,22.0|292,462
1,8|462|sample|12|292,127.134,-3.3744,8.72014e-05,13.3506,0.727444,2.1678,True,22.0|292,462
1,8|462|sample|3|292,127.134,-2.52709,8.72014e-05,13.3506,0.727444,2.1678,True,55.0|292,462
1,8|462|sample|4|292,127.134,-1.95175,8.72014e-05,13.3506,0.727444,2.1678,True,55.0|292,462
1,8|462|sample|5|292,127.134,-1.4569,8.72014e-05,13.3506,0.727444,2.1678,True,55.0|292,462
1,8|462|sample|6|292,127.134,-1.84515,8.72014e-05,13.3506,0.727444,2.1678,True,55.0|292,462
1,8|462|sample|7|292,127.135,-2.58829,8.72014e-05,13.3506,0.727444,2.1678,True,32.0|292,462
1,8|462|sample|8|292,127.135,-1.39776,8.72014e-05,13.3506,0.727444,2.1678,True,32.0|292,462
1,8|462|sample|9|292,127.135,-1.64674,8.72014e-05,13.3506,0.727444,2.1678,True,32.0|292,462
1,8|462|vc|1|2|292,127.134,-3.52997,8.72013e-05,13.3506,0.727444,2.1678,False,69.0|292,462
1,8|462|vc|2|2|292,127.134,-4.10824,8.72013e-05,13.3506,0.727444,2.1678,False,69.0|292,462
1,8|462|vc|3|2|292,127.134,-3.82232,8.72013e-05,13.3506,0.727444,2.1678,False,69.0|292,462
1,8|462|vc|4|2|292,127.134,-2.55351,8.72013e-05,13.3506,0.727444,2.1678,False,69.0|292,462
1,8|462|vc|5|2|292,127.134,-3.41075,8.72013e-05,13.3506,0.727444,2.1678,False,69.0|292,462
1,8|462|vc|6|2|292,127.134,-2.62605,8.72013e-05,13.3506,0.727444,2.1678,False,69.0|292,462
