id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,2.34561e-06,-6.89191e-07,0,0,0,-2.5017e-09,-2.32437e-08,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-5.55651e-07,2.76381e-07,0,0,0,1.34468e-09,1.64677e-08,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,4.38929e-07,4.10838e-06,0,0,0,-8.36084e-09,9.74092e-09,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-5.12659e-07,-4.87564e-08,0,0,0,1.11562e-08,1.36371e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-4.64322e-07,-2.27815e-06,0,0,0,1.92544e-09,1.72104e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-5.16949e-07,-2.05378e-06,0,0,0,-1.80252e-09,4.36002e-08,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,8.90506e-07,8.37385e-07,0,0,0,3.72846e-11,-2.36619e-08,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-9.66699e-07,-1.45151e-07,0,0,0,-5.91721e-09,-5.71792e-09,0,0,False,69.0|162,84
8|84|sample|10|162,0,5.2332e-08,-8.43779e-07,0,0,0,4.64618e-09,-2.12178e-08,0,0,True,32.0|162,84
8|84|sample|11|162,0,1.17274e-06,-3.17312e-07,0,0,0,-5.80807e-09,1.86402e-08,0,0,True,22.0|162,84
8|84|sample|12|162,0,-1.43033e-06,1.72131e-06,0,0,0,5.05174e-09,1.46047e-08,0,0,True,22.0|162,84
8|84|sample|3|162,0,-2.90458e-07,-1.656e-06,0,0,0,4.47368e-09,1.90442e-08,0,0,True,55.0|162,84
8|84|sample|4|162,0,6.0843e-09,-1.45676e-06,0,0,0,2.89421e-09,1.78564e-08,0,0,True,55.0|162,84
8|84|sample|5|162,0,-4.67236e-07,-3.32795e-06,0,0,0,2.62285e-09,-2.13208e-08,0,0,True,55.0|162,84
8|84|sample|6|162,0,-3.79288e-07,-1.46316e-06,0,0,0,-6.57439e-09,-3.83414e-08,0,0,True,55.0|162,84
8|84|sample|7|162,0,-9.68236e-07,-8.00674e-07,0,0,0,-4.95845e-09,1.78578e-08,0,0,True,32.0|162,84
8|84|sample|8|162,0,-1.44385e-06,-8.71949e-07,0,0,0,3.5203e-09,1.80565e-08,0,0,True,32.0|162,84
8|84|sample|9|162,0,4.45764e-07,6.66403e-08,0,0,0,-8.41981e-09,-1.68172e-08,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,1.15555e-06,3.39953e-06,0,0,0,-2.12191e-09,2.79657e-08,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,1.90343e-07,-2.97401e-07,0,0,0,1.19352e-08,-1.52981e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,7.68398e-07,-3.15544e-06,0,0,0,1.58531e-08,-2.19641e-08,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,1.19279e-06,-2.74947e-06,0,0,0,-3.25809e-09,1.77891e-08,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-8.36395e-07,-1.01176e-06,0,0,0,-1.12543e-08,2.83244e-09,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-1.34616e-06,3.04991e-07,0,0,0,8.07704e-09,-1.98323e-08,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-2.45707e-07,-1.71027e-06,0,0,0,-6.9794e-09,4.48212e-09,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,5.9975e-07,4.13161e-06,0,0,0,-2.95384e-09,9.63911e-09,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,9.62164e-07,-8.42274e-07,0,0,0,-6.74034e-09,3.22573e-08,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,4.03969e-07,1.0581e-07,0,0,0,1.57303e-10,-3.00433e-08,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,3.87557e-07,1.25949e-06,0,0,0,-3.24908e-10,-2.91175e-08,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,8.20488e-07,2.02616e-06,0,0,0,1.84994e-08,2.59233e-08,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-1.47883e-06,1.79036e-06,0,0,0,-6.8898e-09,-7.62277e-09,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,3.63171e-07,5.43368e-07,0,0,0,-1.31149e-08,2.5504e-09,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-2.19721e-06,1.16787e-07,0,0,0,1.39641e-09,1.71523e-08,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-1.47865e-06,-1.09645e-06,0,0,0,7.93949e-09,1.54753e-09,0,0,False,69.0|274,719
8|719|sample|10|274,0,-1.10528e-07,-2.7708e-07,0,0,0,-1.93618e-08,2.9417e-09,0,0,True,32.0|274,719
8|719|sample|11|274,0,2.56717e-07,-1.84928e-06,0,0,0,-8.7341e-09,1.1078e-08,0,0,True,22.0|274,719
8|719|sample|12|274,0,1.23486e-06,-1.19967e-07,0,0,0,-1.16191e-08,-1.54684e-08,0,0,True,22.0|274,719
8|719|sample|3|274,0,3.14739e-07,-9.04361e-07,0,0,0,-4.39518e-09,4.57672e-08,0,0,True,55.0|274,719
8|719|sample|4|274,0,-5.12854e-07,-1.67144e-06,0,0,0,2.22794e-09,1.76886e-08,0,0,True,55.0|274,719
8|719|sample|5|274,0,-9.87028e-07,-4.40916e-07,0,0,0,1.30143e-08,-2.1264e-08,0,0,True,55.0|274,719
8|719|sample|6|274,0,-6.62857e-07,-1.45304e-06,0,0,0,-1.01842e-08,2.07302e-08,0,0,True,55.0|274,719
8|719|sample|7|274,0,1.8259e-06,-2.20474e-06,0,0,0,-1.28018e-09,-2.80593e-08,0,0,True,32.0|274,719
8|719|sample|8|274,0,-2.57303e-06,1.09302e-06,0,0,0,1.08079e-08,1.47637e-09,0,0,True,32.0|274,719
8|719|sample|9|274,0,-6.51336e-08,-1.68032e-06,0,0,0,3.55154e-08,-2.89211e-08,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,-9.30343e-08,6.71025e-07,0,0,0,1.0984e-08,-1.5914e-08,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,6.66123e-07,5.27455e-07,0,0,0,-1.13046e-08,1.19585e-08,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,-5.73264e-07,-1.09287e-06,0,0,0,2.242e-09,1.42608e-08,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,2.93153e-07,-3.23084e-07,0,0,0,1.07173e-08,4.66281e-09,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,2.16156e-07,7.97463e-07,0,0,0,8.38845e-09,1.11572e-08,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,-3.62353e-08,-3.70592e-07,0,0,0,8.19948e-09,-6.13055e-09,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,1.26629e-06,9.99498e-07,0,0,0,3.93971e-09,1.4576e-08,0,0,False,69.0|274,719
