id,importanceSampling
411|4,137.174417
411|3,132.786700
411|5,159.887875
411|6,159.606754
411|8,136.410492
411|7,135.176476
411|9,156.932991
411|10,158.881584
411|12,133.313451
411|11,135.116819
411|1,83.026212
411|2,148.280422
152|8,148.548761
152|7,147.954352
152|6,153.998437
152|5,152.349883
152|12,144.270504
152|11,142.199377
152|10,147.431430
152|9,150.270627
152|3,149.830445
152|4,149.105913
152|1,46.467341
152|2,152.135969
1056|8,146.916522
1056|7,148.397747
1056|6,150.783806
1056|5,151.304955
1056|12,145.321199
1056|11,145.339928
1056|10,152.133802
1056|9,153.999700
1056|4,148.843420
1056|3,145.696165
1056|1,76.971349
1056|2,164.182843
462|6,166.472325
462|5,167.696402
462|4,172.781525
462|3,171.251494
462|9,146.619240
462|10,152.506942
462|7,160.235123
462|8,157.580646
462|11,169.496850
462|12,175.485256
462|1,90.957561
462|2,162.945823
1159|8,161.725655
1159|7,163.596923
1159|5,166.541141
1159|6,165.264182
1159|11,146.643818
1159|12,151.399832
1159|9,160.219334
1159|10,163.711405
1159|4,154.098092
1159|3,153.962519
1159|1,81.595992
1159|2,159.923042
1197|7,141.153610
1197|8,139.546900
1197|6,145.969271
1197|5,145.512453
1197|12,143.939049
1197|10,152.439396
1197|9,148.814186
1197|3,138.019789
1197|4,139.423654
1197|11,146.106460
1197|1,81.755815
1197|2,160.629918
