rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,8.45159e-06,0,-2.7942,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-6.92007e-06,0,2.8938,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,-5.9003e-06,0,1.56272,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-8.5584e-06,0,3.24735,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-1.20374e-06,0,-3.70815,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-9.05587e-06,0,-1.73098,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-4.76074e-06,0,-0.791179,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,4.14841e-06,0,-0.247007,0,0,False,69.0|162,84
1,8|84|sample|10|162,8.24506e-06,0,-1.08403,0,0,True,32.0|162,84
1,8|84|sample|11|162,-5.41969e-06,0,-1.1569,0,0,True,22.0|162,84
1,8|84|sample|12|162,7.73347e-06,0,-1.22414,0,0,True,22.0|162,84
1,8|84|sample|3|162,-1.98457e-06,0,-2.44868,0,0,True,55.0|162,84
1,8|84|sample|4|162,-6.83463e-06,0,-2.20122,0,0,True,55.0|162,84
1,8|84|sample|5|162,-1.17362e-06,0,-3.07016,0,0,True,55.0|162,84
1,8|84|sample|6|162,5.37704e-06,0,-3.16352,0,0,True,55.0|162,84
1,8|84|sample|7|162,2.31986e-06,0,-1.24812,0,0,True,32.0|162,84
1,8|84|sample|8|162,2.63455e-06,0,-1.04634,0,0,True,32.0|162,84
1,8|84|sample|9|162,9.93108e-06,0,-1.06686,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,-1.00775e-05,0,-1.1592,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,1.68651e-06,0,1.62979,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-8.58462e-07,0,0.356978,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-4.33274e-06,0,0.229825,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,-9.66839e-07,0,-0.616043,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,-5.69898e-06,0,4.37003,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,5.90592e-06,0,1.02549,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-7.66919e-06,0,0.0767113,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,-8.09041e-07,0,0.505554,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,1.88342e-08,0,-5.4968,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-7.28253e-06,0,-0.583292,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-1.25899e-05,0,3.8366,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,3.14915e-06,0,-1.52542,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,4.25689e-06,0,1.29578,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,-6.298e-06,0,-2.41888,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-8.32124e-07,0,-3.11677,0,0,False,69.0|274,719
1,8|719|sample|10|274,-1.30061e-05,0,-0.0562732,0,0,True,32.0|274,719
1,8|719|sample|11|274,-1.24138e-06,0,0.150462,0,0,True,22.0|274,719
1,8|719|sample|12|274,-4.17542e-06,0,0.21092,0,0,True,22.0|274,719
1,8|719|sample|3|274,-5.15005e-07,0,-2.24389,0,0,True,55.0|274,719
1,8|719|sample|4|274,5.71363e-06,0,-2.18469,0,0,True,55.0|274,719
1,8|719|sample|5|274,-2.94454e-06,0,-2.0621,0,0,True,55.0|274,719
1,8|719|sample|6|274,8.31193e-06,0,-2.27458,0,0,True,55.0|274,719
1,8|719|sample|7|274,-5.79043e-06,0,-0.0950106,0,0,True,32.0|274,719
1,8|719|sample|8|274,-2.42949e-06,0,-0.0422989,0,0,True,32.0|274,719
1,8|719|sample|9|274,-2.88679e-06,0,-0.0950415,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,3.46747e-06,0,0.36439,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-7.78575e-07,0,-2.21335,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,6.8435e-07,0,-0.971514,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,5.86311e-07,0,-1.15988,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,-8.48203e-06,0,-3.81927,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,2.62394e-06,0,0.806785,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,7.4753e-06,0,0.195857,0,0,False,69.0|274,719
