id,eta_U_SAEM,eta_L_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|14|783|cc|5|1|71|1|71|69.0,0,1.38011e-08,0.127294,-3.17855e-09,0,0,0,0,-1.16734e-06,4.4964e-15,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,1.48807e-08,0.142842,7.50567e-10,0,0,0,-1.13687e-13,-2.96569e-06,-1.92069e-14,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,-7.21575e-09,0.0173834,7.05859e-10,0,0,0,0,5.45302e-07,-1.79301e-14,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,9.34444e-10,0.111769,9.31268e-09,0,0,0,0,-6.68222e-07,6.7446e-15,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,-1.75585e-09,0.0091931,-8.61314e-09,0,0,0,-1.11413e-11,0.00931725,-9.54903e-13,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,2.48102e-09,0.098557,-6.25909e-10,0,0,0,0,1.36166e-06,-5.8703e-14,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,-1.38715e-08,-0.0933963,2.61244e-10,0,0,0,-2.27374e-13,2.71353e-07,-5.4956e-15,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,-1.10561e-09,0.0672036,9.41163e-09,0,0,0,0,-1.84457e-07,3.26406e-14,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,1.87757e-09,-0.0250925,-3.77136e-10,0,0,0,0,8.62568e-07,6.83897e-14,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,-1.59366e-09,0.0373296,-2.14126e-09,0,0,0,0,-5.99604e-07,-1.49325e-14,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,-9.3803e-09,0.176172,2.06396e-09,0,0,0,0,-3.81295e-06,-6.80012e-14,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,1.86294e-09,-0.00316069,-6.75269e-09,0,0,0,2.7967e-11,-0.00321233,-1.86738e-11,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,8.04861e-09,3.39724,-7.45603e-09,0,0,0,0,3.37332,-1.42109e-14,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,-5.65001e-09,3.21012,3.49502e-09,0,0,0,0,3.28895,-7.10543e-15,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,6.11846e-09,1.30266,-4.29861e-09,0,0,0,-1.13687e-13,1.27718,-2.0961e-13,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,5.30436e-09,1.11076,-6.74135e-09,0,0,0,-1.13687e-13,1.146,-6.92779e-14,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,-4.94279e-09,0.756773,3.32376e-09,0,0,0,1.13687e-13,0.786798,-3.51719e-13,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,-2.41157e-10,0.679054,-7.21236e-09,0,0,0,3.41061e-13,0.737138,2.00728e-13,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,1.81318e-10,0.662973,-1.80045e-09,0,0,0,-6.82121e-13,0.688732,6.75016e-14,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,2.50946e-09,0.695841,-1.84878e-09,0,0,0,0,0.71889,-2.59348e-13,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,7.22216e-09,1.65487,6.3639e-09,0,0,0,-1.13687e-13,1.67169,-1.6076e-13,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,-2.01932e-09,1.65239,3.81319e-09,0,0,0,3.41061e-13,1.6718,1.05693e-13,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,5.24789e-09,-0.0926731,5.0512e-10,0,0,0,0,-1.92103e-07,1.95399e-14,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,-2.32403e-09,-0.0943144,2.7127e-09,0,0,0,0,-1.95239e-07,2.33147e-14,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,-4.02627e-09,-0.110114,-5.73401e-09,0,0,0,0,1.32813e-06,6.43929e-15,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,-1.00441e-08,0.13797,-3.26897e-10,0,0,0,0,1.5121e-07,1.07692e-14,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,3.78219e-09,0.086666,-7.88438e-09,0,0,0,0,2.99826e-07,-1.04361e-14,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,-6.17617e-09,0.00781308,-3.41048e-09,0,0,0,-9.54969e-12,0.00799284,-1.58273e-12,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,1.891e-09,-0.0829041,-2.02644e-09,0,0,0,0,-1.0388e-07,4.21885e-15,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,3.39207e-09,0.183087,3.98925e-09,0,0,0,0,7.45408e-09,9.88098e-15,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,-8.76425e-09,0.0883146,4.77269e-09,0,0,0,0,2.40662e-07,-5.21805e-15,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,-2.23797e-09,-0.122478,-3.25721e-09,0,0,0,0,-2.61673e-07,2.33147e-15,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,-2.75528e-09,-0.0803103,-2.93311e-09,0,0,0,0,-1.221e-08,3.55271e-15,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,-1.00953e-09,0.0218774,2.85376e-09,0,0,0,0,-2.30711e-07,3.33067e-15,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,-1.338e-09,0.0810057,1.03992e-08,0,0,0,0,2.68876e-07,1.33227e-15,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,-1.01808e-09,-0.0624039,2.01488e-09,0,0,0,0,-1.72792e-07,1.39888e-14,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,-1.07508e-08,-0.0941302,-2.70365e-09,0,0,0,0,3.75705e-07,-2.44249e-15,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,1.09237e-08,-0.182695,-1.27355e-09,0,0,0,0,1.26003e-07,-9.10383e-15,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,-5.48799e-09,1.16516,5.46134e-09,0,0,0,1.13687e-13,1.14723,1.5099e-13,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,-1.09064e-08,1.22055,-2.18333e-09,0,0,0,-9.09495e-13,1.21916,-3.90799e-13,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,2.06039e-09,0.305874,3.34993e-09,0,0,0,-4.54747e-13,0.318388,4.26326e-14,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,2.71633e-09,0.351897,-7.6179e-09,0,0,0,1.13687e-13,0.355179,-4.88498e-14,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,-3.57934e-09,2.03078,-2.57723e-09,0,0,0,2.27374e-13,2.02169,6.39488e-14,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,4.40652e-09,2.08779,6.66565e-09,0,0,0,0,2.09496,-3.55271e-15,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,-3.2666e-09,0.722017,-4.21881e-09,0,0,0,-4.54747e-13,0.742627,4.70735e-13,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,1.81971e-08,0.749181,4.43112e-09,0,0,0,2.27374e-13,0.766192,1.56319e-13,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,2.60022e-09,0.412085,1.21334e-08,0,0,0,4.54747e-13,0.447277,3.81917e-13,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,7.66271e-10,0.51541,-1.79922e-08,0,0,0,9.09495e-13,0.534186,1.42109e-13,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,6.46803e-09,-0.0603624,4.63587e-09,0,0,0,0,-2.46521e-07,-1.11022e-15,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,6.11844e-09,0.326339,1.72458e-09,0,0,0,0,3.5083e-07,-2.66454e-15,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,-1.05801e-08,-0.106843,-5.46828e-09,0,0,0,0,-3.53325e-07,-4.88498e-15,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,-5.03894e-09,0.0631856,4.47312e-09,0,0,0,0,2.58665e-07,-3.21965e-15,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,6.05336e-09,0.233244,-9.96949e-09,0,0,0,0,2.07282e-07,8.10463e-15,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,-2.99522e-09,0.0720455,-6.10453e-09,0,0,0,0,-2.51436e-08,5.32907e-15,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,1.20155e-09,-0.088007,1.37957e-09,0,0,0,0,3.49085e-07,1.08802e-14,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,1.79999e-08,0.057948,-8.85778e-09,0,0,0,0,3.26204e-07,2.22045e-16,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,3.90761e-09,0.153296,-2.27597e-09,0,0,0,-2.27374e-13,7.26784e-07,2.43139e-14,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,-1.78973e-09,0.0699858,7.20446e-09,0,0,0,0,3.33447e-07,-4.21885e-15,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,3.71582e-09,-0.0471329,-2.17403e-09,0,0,0,0,-5.73597e-07,-2.22045e-14,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,-3.44068e-10,-0.113364,1.23344e-10,0,0,0,0,-3.68132e-07,-6.88338e-15,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,8.04146e-09,0.166789,-6.81652e-10,0,0,0,0,-1.13925e-08,-1.68754e-14,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,7.45355e-10,0.108638,-1.18399e-09,0,0,0,0,1.9803e-07,8.65974e-15,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,-1.81236e-10,0.0847561,-6.86478e-09,0,0,0,-2.27374e-13,-2.25011e-06,1.05138e-13,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,4.8528e-09,0.113162,5.79036e-09,0,0,0,0,4.27484e-07,8.88178e-16,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,1.29106e-08,0.491615,-3.15791e-09,0,0,0,4.54747e-13,0.499267,3.79696e-13,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,-9.16487e-09,0.486694,4.15435e-09,0,0,0,2.27374e-13,0.497298,-1.32783e-13,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,1.67318e-08,1.81338,-6.10443e-09,0,0,0,2.27374e-13,1.80954,-5.01821e-14,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,4.5747e-09,1.68155,1.07437e-09,0,0,0,-2.27374e-13,1.72636,-9.01501e-14,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,3.04193e-08,0.956955,7.05102e-09,0,0,0,-4.54747e-13,0.998026,1.65645e-13,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,-1.39678e-08,1.05797,1.18268e-08,0,0,0,-2.27374e-13,1.06954,-2.02949e-13,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,1.29959e-08,1.49678,1.42229e-09,0,0,0,0,1.53777,1.25677e-13,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,-6.44686e-09,1.61129,5.2928e-09,0,0,0,0,1.60387,-1.8785e-13,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,-1.52496e-09,0.267728,-6.78447e-09,0,0,0,5.68434e-13,0.305235,4.48086e-13,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,7.44462e-09,0.168676,2.71357e-09,0,0,0,4.54747e-13,0.185346,1.1946e-13,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,-5.28426e-09,-0.0517425,5.96404e-09,0,0,0,0,-1.42893e-06,1.22125e-14,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,7.53091e-09,0.216503,2.78324e-09,0,0,0,0,-1.01571e-06,-2.03726e-14,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,4.64602e-09,-0.0659294,-8.84054e-10,0,0,0,0,-1.32778e-06,2.27873e-14,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,3.34079e-09,0.0607133,1.78789e-09,0,0,0,0,-2.38307e-07,-6.41154e-14,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,-7.85574e-09,-0.0377444,6.04119e-09,0,0,0,-1.13687e-13,1.39452e-06,6.39488e-14,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,2.96876e-09,0.216631,-7.35155e-09,0,0,0,0,3.12005e-07,-3.12528e-14,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,1.07193e-09,0.14417,-2.00625e-09,0,0,0,0,1.09788e-06,-3.72202e-14,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,2.93361e-09,-0.176671,-4.23376e-09,0,0,0,0,1.70363e-07,-1.249e-14,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,4.54625e-09,0.073757,-9.63381e-09,0,0,0,0,5.14271e-08,9.10383e-15,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,-8.27472e-09,0.0548393,2.14358e-09,0,0,0,0,1.15072e-06,4.57412e-14,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,4.71929e-09,-0.123651,-4.20631e-09,0,0,0,0,-4.13422e-08,2.8616e-14,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,6.18569e-09,-0.20019,-5.35405e-10,0,0,0,0,-8.38729e-08,4.96825e-15,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,-1.09582e-10,0.0622903,5.10726e-09,0,0,0,0,-5.81237e-07,1.25455e-14,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,-3.10294e-09,0.133452,-2.43946e-09,0,0,0,0,-1.94377e-07,-8.21565e-15,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,-3.75596e-09,-0.0922367,6.43277e-10,0,0,0,0,-7.90605e-07,4.28824e-14,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,-7.59546e-10,0.0776252,3.93003e-09,0,0,0,0,-4.03934e-07,2.93099e-14,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,4.13857e-09,0.596334,9.25406e-09,0,0,0,1.13687e-12,0.591864,-1.40332e-13,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,-1.69119e-08,0.60469,-8.30579e-09,0,0,0,-7.95808e-13,0.602692,-2.84217e-14,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,1.03733e-08,0.714178,-3.13432e-09,0,0,0,-4.54747e-13,0.702743,7.74492e-13,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,-1.56393e-08,0.685118,-1.50613e-09,0,0,0,-4.54747e-13,0.702019,-4.54747e-13,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,4.31004e-09,0.550768,4.81191e-09,0,0,0,-2.72848e-12,0.546413,6.73239e-13,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,3.66731e-09,0.534808,-1.07176e-08,0,0,0,-1.36424e-12,0.550268,5.64881e-13,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,-2.56884e-09,0.766643,2.38463e-09,0,0,0,0,0.771639,-4.44089e-15,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,-1.70249e-08,0.707383,-2.76574e-09,0,0,0,-4.54747e-13,0.718455,-3.55271e-13,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,5.22229e-09,0.588528,-4.02168e-09,0,0,0,-5.68434e-13,0.585415,2.44249e-13,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,2.26283e-09,0.47114,-1.34334e-09,0,0,0,6.82121e-13,0.487207,3.33955e-13,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,1.48105e-08,-0.0675921,-2.07647e-09,0,0,0,0,-3.02743e-07,-1.39524e-14,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0,4.26254e-09,-0.0385743,-6.18571e-10,0,0,0,0,-1.36599e-07,7.18687e-14,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0,6.66347e-10,0.236699,-2.07254e-09,0,0,0,0,-5.61727e-07,2.98529e-14,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0,-3.00809e-09,0.0365778,-5.16341e-09,0,0,0,0,-5.22657e-09,1.30443e-14,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0,-5.77814e-09,0.024131,2.54492e-10,0,0,0,1.13687e-13,3.12505e-06,6.03545e-14,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0,2.46181e-09,-0.160115,-1.17703e-09,0,0,0,0,1.81839e-06,-2.77122e-14,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0,8.17378e-10,-0.0750814,3.11373e-09,0,0,0,0,-3.3986e-08,-4.21538e-15,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,0,-4.7336e-09,0.0549546,-2.1468e-09,0,0,0,0,-7.95718e-07,1.91791e-14,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0,-5.51175e-09,-0.0809198,-5.88153e-10,0,0,0,0,-1.37965e-06,-8.74127e-15,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0,6.25554e-09,-0.205867,3.27301e-09,0,0,0,0,-7.15204e-08,8.33274e-15,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0,6.69392e-09,0.0866638,-9.51368e-11,0,0,0,0,1.42494e-07,-1.64278e-14,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,0,8.89751e-09,0.158012,-3.29095e-09,0,0,0,0,4.48976e-07,4.12864e-15,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,0,-8.64628e-09,0.169729,-5.06944e-10,0,0,0,0,-7.98663e-07,-3.1225e-14,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,0,-3.88024e-09,-0.0422996,-1.468e-09,0,0,0,0,-2.94778e-08,1.24033e-14,0,0,False,69.0|233,183
