id,U_SAEM,L_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|783|14|783|cc|4|1|71|1|71|69.0,80645.2,789.261,0.0147311,0.871497,3.7372e-09,431.989,80664.7,789.261,-9.40408e-07,0.871497,3.73983e-09,432.521,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,80645.2,789.261,0.127294,0.871497,3.7372e-09,431.989,80664.7,789.261,-1.16734e-06,0.871497,3.73983e-09,432.521,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,80645.2,789.261,0.142842,0.871497,3.7372e-09,431.989,80664.7,789.261,-2.96569e-06,0.871497,3.73983e-09,432.521,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,80645.2,789.261,0.0173834,0.871497,3.7372e-09,431.989,80664.7,789.261,5.45302e-07,0.871497,3.73983e-09,432.521,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,80645.2,789.261,0.111769,0.871497,3.7372e-09,431.989,80664.7,789.261,-6.68222e-07,0.871497,3.73983e-09,432.521,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,80645.2,789.261,0.0091931,0.871497,3.7372e-09,431.989,80664.7,789.261,0.00931725,0.871497,3.73983e-09,432.521,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,80645.2,789.261,0.098557,0.871497,3.7372e-09,431.989,80664.7,789.261,1.36166e-06,0.871497,3.73983e-09,432.521,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,80645.2,789.261,-0.0933963,0.871497,3.7372e-09,431.989,80664.7,789.261,2.71353e-07,0.871497,3.73983e-09,432.521,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,80645.2,789.261,0.0672036,0.871497,3.7372e-09,431.989,80664.7,789.261,-1.84457e-07,0.871497,3.73983e-09,432.521,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,80645.2,789.261,-0.0250925,0.871497,3.7372e-09,431.989,80664.7,789.261,8.62568e-07,0.871497,3.73983e-09,432.521,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,80645.2,789.261,0.0373296,0.871497,3.7372e-09,431.989,80664.7,789.261,-5.99604e-07,0.871497,3.73983e-09,432.521,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,80645.2,789.261,0.176172,0.871497,3.7372e-09,431.989,80664.7,789.261,-3.81295e-06,0.871497,3.73983e-09,432.521,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,80645.2,789.261,-0.00316069,0.871497,3.7372e-09,431.989,80664.7,789.261,-0.00321233,0.871497,3.73983e-09,432.521,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,80645.1,788.443,3.39724,0.013675,3.73745e-09,431.824,80664.6,788.443,3.37332,0.013675,3.74008e-09,432.356,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,80645.1,788.443,3.21012,0.013675,3.73745e-09,431.824,80664.6,788.443,3.28895,0.013675,3.74008e-09,432.356,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,80645.1,788.443,1.30266,0.013675,3.73745e-09,431.824,80664.6,788.443,1.27718,0.013675,3.74008e-09,432.356,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,80645.1,788.443,1.11076,0.013675,3.73745e-09,431.824,80664.6,788.443,1.146,0.013675,3.74008e-09,432.356,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,80645.1,791.382,0.756773,0.0115248,3.73745e-09,431.824,80664.6,791.382,0.786798,0.0115248,3.74008e-09,432.356,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,80645.1,791.382,0.679054,0.0115248,3.73745e-09,431.824,80664.6,791.382,0.737138,0.0115248,3.74008e-09,432.356,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,80645.1,791.382,0.662973,0.0115248,3.73745e-09,431.824,80664.6,791.382,0.688732,0.0115248,3.74008e-09,432.356,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,80645.1,791.382,0.695841,0.0115248,3.73745e-09,431.824,80664.6,791.382,0.71889,0.0115248,3.74008e-09,432.356,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,80645.1,790.516,1.65487,0.00194153,3.73745e-09,431.824,80664.6,790.516,1.67169,0.00194153,3.74008e-09,432.356,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,80645.1,790.516,1.65239,0.00194153,3.73745e-09,431.824,80664.6,790.516,1.6718,0.00194153,3.74008e-09,432.356,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,80645.1,787.941,-0.0926731,1.66991,3.73745e-09,431.824,80664.6,787.941,-1.92103e-07,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,80645.1,787.941,-0.0943144,1.66991,3.73745e-09,431.824,80664.6,787.941,-1.95239e-07,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,80645.1,787.941,-0.110114,1.66991,3.73745e-09,431.824,80664.6,787.941,1.32813e-06,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,80645.1,787.941,0.13797,1.66991,3.73745e-09,431.824,80664.6,787.941,1.5121e-07,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,80645.1,787.941,0.086666,1.66991,3.73745e-09,431.824,80664.6,787.941,2.99826e-07,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,80645.1,787.941,0.00781308,1.66991,3.73745e-09,431.824,80664.6,787.941,0.00799284,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,80645.1,787.941,-0.0829041,1.66991,3.73745e-09,431.824,80664.6,787.941,-1.0388e-07,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,80645.1,787.941,0.183087,1.66991,3.73745e-09,431.824,80664.6,787.941,7.45408e-09,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,80645.1,787.941,0.0883146,1.66991,3.73745e-09,431.824,80664.6,787.941,2.40662e-07,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,80645.1,787.941,-0.122478,1.66991,3.73745e-09,431.824,80664.6,787.941,-2.61673e-07,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,80645.1,787.941,-0.0803103,1.66991,3.73745e-09,431.824,80664.6,787.941,-1.221e-08,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,80645.1,787.941,0.0218774,1.66991,3.73745e-09,431.824,80664.6,787.941,-2.30711e-07,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,80645.1,787.941,0.0810057,1.66991,3.73745e-09,431.824,80664.6,787.941,2.68876e-07,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,80645.1,787.941,-0.0624039,1.66991,3.73745e-09,431.824,80664.6,787.941,-1.72792e-07,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,80645.1,787.941,-0.0941302,1.66991,3.73745e-09,431.824,80664.6,787.941,3.75705e-07,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,80645.1,787.941,-0.182695,1.66991,3.73745e-09,431.824,80664.6,787.941,1.26003e-07,1.66991,3.74008e-09,432.356,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,80645.2,788.443,1.16516,0.013675,3.73654e-09,431.94,80664.7,788.443,1.14723,0.013675,3.73918e-09,432.472,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,80645.2,788.443,1.22055,0.013675,3.73654e-09,431.94,80664.7,788.443,1.21916,0.013675,3.73918e-09,432.472,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,80645.2,788.443,0.305874,0.013675,3.73654e-09,431.94,80664.7,788.443,0.318388,0.013675,3.73918e-09,432.472,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,80645.2,788.443,0.351897,0.013675,3.73654e-09,431.94,80664.7,788.443,0.355179,0.013675,3.73918e-09,432.472,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,80645.2,788.443,2.03078,0.013675,3.73654e-09,431.94,80664.7,788.443,2.02169,0.013675,3.73918e-09,432.472,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,80645.2,788.443,2.08779,0.013675,3.73654e-09,431.94,80664.7,788.443,2.09496,0.013675,3.73918e-09,432.472,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,80645.2,788.443,0.722017,0.013675,3.73654e-09,431.94,80664.7,788.443,0.742627,0.013675,3.73918e-09,432.472,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,80645.2,788.443,0.749181,0.013675,3.73654e-09,431.94,80664.7,788.443,0.766192,0.013675,3.73918e-09,432.472,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,80645.2,788.443,0.412085,0.013675,3.73654e-09,431.94,80664.7,788.443,0.447277,0.013675,3.73918e-09,432.472,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,80645.2,788.443,0.51541,0.013675,3.73654e-09,431.94,80664.7,788.443,0.534186,0.013675,3.73918e-09,432.472,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,80645.2,787.941,-0.0603624,1.66991,3.73654e-09,431.94,80664.7,787.941,-2.46521e-07,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,80645.2,787.941,0.326339,1.66991,3.73654e-09,431.94,80664.7,787.941,3.5083e-07,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,80645.2,787.941,-0.106843,1.66991,3.73654e-09,431.94,80664.7,787.941,-3.53325e-07,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,80645.2,787.941,0.0631856,1.66991,3.73654e-09,431.94,80664.7,787.941,2.58665e-07,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,80645.2,787.941,0.233244,1.66991,3.73654e-09,431.94,80664.7,787.941,2.07282e-07,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,80645.2,787.941,0.0720455,1.66991,3.73654e-09,431.94,80664.7,787.941,-2.51436e-08,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,80645.2,787.941,-0.088007,1.66991,3.73654e-09,431.94,80664.7,787.941,3.49085e-07,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,80645.2,787.941,0.057948,1.66991,3.73654e-09,431.94,80664.7,787.941,3.26204e-07,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,80645.2,787.941,0.153296,1.66991,3.73654e-09,431.94,80664.7,787.941,7.26784e-07,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,80645.2,787.941,0.0699858,1.66991,3.73654e-09,431.94,80664.7,787.941,3.33447e-07,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,80645.2,787.941,-0.0471329,1.66991,3.73654e-09,431.94,80664.7,787.941,-5.73597e-07,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,80645.2,787.941,-0.113364,1.66991,3.73654e-09,431.94,80664.7,787.941,-3.68132e-07,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,80645.2,787.941,0.166789,1.66991,3.73654e-09,431.94,80664.7,787.941,-1.13925e-08,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,80645.2,787.941,0.108638,1.66991,3.73654e-09,431.94,80664.7,787.941,1.9803e-07,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,80645.2,787.941,0.0847561,1.66991,3.73654e-09,431.94,80664.7,787.941,-2.25011e-06,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,80645.2,787.941,0.113162,1.66991,3.73654e-09,431.94,80664.7,787.941,4.27484e-07,1.66991,3.73918e-09,432.472,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,80645.2,788.523,0.491615,0.0214207,3.73931e-09,431.961,80664.7,788.523,0.499267,0.0214207,3.74194e-09,432.493,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,80645.2,788.523,0.486694,0.0214207,3.73931e-09,431.961,80664.7,788.523,0.497298,0.0214207,3.74194e-09,432.493,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,80645.2,788.523,1.81338,0.0214207,3.73931e-09,431.961,80664.7,788.523,1.80954,0.0214207,3.74194e-09,432.493,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,80645.2,788.523,1.68155,0.0214207,3.73931e-09,431.961,80664.7,788.523,1.72636,0.0214207,3.74194e-09,432.493,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,80645.2,788.523,0.956955,0.0214207,3.73931e-09,431.961,80664.7,788.523,0.998026,0.0214207,3.74194e-09,432.493,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,80645.2,788.523,1.05797,0.0214207,3.73931e-09,431.961,80664.7,788.523,1.06954,0.0214207,3.74194e-09,432.493,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,80645.2,788.523,1.49678,0.0214207,3.73931e-09,431.961,80664.7,788.523,1.53777,0.0214207,3.74194e-09,432.493,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,80645.2,788.523,1.61129,0.0214207,3.73931e-09,431.961,80664.7,788.523,1.60387,0.0214207,3.74194e-09,432.493,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,80645.2,788.523,0.267728,0.0214207,3.73931e-09,431.961,80664.7,788.523,0.305235,0.0214207,3.74194e-09,432.493,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,80645.2,788.523,0.168676,0.0214207,3.73931e-09,431.961,80664.7,788.523,0.185346,0.0214207,3.74194e-09,432.493,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,80645.2,789.261,-0.0517425,0.871497,3.73931e-09,431.961,80664.7,789.261,-1.42893e-06,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,80645.2,789.261,0.216503,0.871497,3.73931e-09,431.961,80664.7,789.261,-1.01571e-06,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,80645.2,789.261,-0.0659294,0.871497,3.73931e-09,431.961,80664.7,789.261,-1.32778e-06,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,80645.2,789.261,0.0607133,0.871497,3.73931e-09,431.961,80664.7,789.261,-2.38307e-07,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,80645.2,789.261,-0.0377444,0.871497,3.73931e-09,431.961,80664.7,789.261,1.39452e-06,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,80645.2,789.261,0.216631,0.871497,3.73931e-09,431.961,80664.7,789.261,3.12005e-07,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,80645.2,789.261,0.14417,0.871497,3.73931e-09,431.961,80664.7,789.261,1.09788e-06,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,80645.2,789.261,-0.176671,0.871497,3.73931e-09,431.961,80664.7,789.261,1.70363e-07,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,80645.2,789.261,0.073757,0.871497,3.73931e-09,431.961,80664.7,789.261,5.14271e-08,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,80645.2,789.261,0.0548393,0.871497,3.73931e-09,431.961,80664.7,789.261,1.15072e-06,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,80645.2,789.261,-0.123651,0.871497,3.73931e-09,431.961,80664.7,789.261,-4.13422e-08,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,80645.2,789.261,-0.20019,0.871497,3.73931e-09,431.961,80664.7,789.261,-8.38729e-08,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,80645.2,789.261,0.0622903,0.871497,3.73931e-09,431.961,80664.7,789.261,-5.81237e-07,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,80645.2,789.261,0.133452,0.871497,3.73931e-09,431.961,80664.7,789.261,-1.94377e-07,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,80645.2,789.261,-0.0922367,0.871497,3.73931e-09,431.961,80664.7,789.261,-7.90605e-07,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,80645.2,789.261,0.0776252,0.871497,3.73931e-09,431.961,80664.7,789.261,-4.03934e-07,0.871497,3.74194e-09,432.493,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,80645.2,788.472,0.596334,0.00155176,3.73748e-09,431.913,80664.7,788.472,0.591864,0.00155176,3.74011e-09,432.445,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,80645.2,788.472,0.60469,0.00155176,3.73748e-09,431.913,80664.7,788.472,0.602692,0.00155176,3.74011e-09,432.445,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,80645.2,788.472,0.714178,0.00155176,3.73748e-09,431.913,80664.7,788.472,0.702743,0.00155176,3.74011e-09,432.445,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,80645.2,788.472,0.685118,0.00155176,3.73748e-09,431.913,80664.7,788.472,0.702019,0.00155176,3.74011e-09,432.445,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,80645.2,788.472,0.550768,0.00155176,3.73748e-09,431.913,80664.7,788.472,0.546413,0.00155176,3.74011e-09,432.445,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,80645.2,788.472,0.534808,0.00155176,3.73748e-09,431.913,80664.7,788.472,0.550268,0.00155176,3.74011e-09,432.445,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,80645.2,788.472,0.766643,0.00155176,3.73748e-09,431.913,80664.7,788.472,0.771639,0.00155176,3.74011e-09,432.445,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,80645.2,788.472,0.707383,0.00155176,3.73748e-09,431.913,80664.7,788.472,0.718455,0.00155176,3.74011e-09,432.445,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,80645.2,788.472,0.588528,0.00155176,3.73748e-09,431.913,80664.7,788.472,0.585415,0.00155176,3.74011e-09,432.445,True,6.0|233,183
