rep,id,eta_U,eta_L,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,3.71488e-08,-1.94874,-1.6323e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-1.31286e-09,2.06979,2.70517e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-4.45569e-08,0.177559,-7.48152e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-4.03795e-08,-4.01958,-1.24291e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-7.04624e-08,0.137413,-2.04249e-10,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0,2.13515e-09,0.128843,-2.27847e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,-1.23953e-07,0.0726227,-6.05484e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,1.04678e-07,0.182432,2.4689e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,-2.64739e-08,0.202492,-3.28588e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,2.31331e-08,0.859537,-3.66022e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,-7.30961e-09,1.09978,-7.92732e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,6.49694e-08,0.0950291,4.71742e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,-1.80286e-08,0.0998522,4.53884e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,5.9611e-08,1.65686,-5.52824e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,1.64888e-07,1.8389,-1.10634e-08,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,1.0661e-07,0.524388,1.78657e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,7.59708e-08,-0.117314,-3.23057e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,-2.02773e-08,4.61087,1.18533e-07,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,-3.50682e-08,1.23874,6.66431e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,6.62725e-08,-0.781508,3.7318e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,1.02046e-07,2.13831,-2.85905e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,-4.42434e-08,0.000388493,1.53544e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,-2.44864e-08,0.53122,6.61871e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,1.21058e-07,1.6257,-5.26473e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,-1.55372e-07,-1.22003,-8.20756e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,-1.0331e-07,1.57855,1.72747e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,-4.39976e-08,0.815329,5.43197e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,1.563e-07,0.132335,7.20987e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,-6.50159e-08,0.62678,-4.86028e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,-1.71355e-07,-0.69562,-6.57488e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,-4.77648e-08,-1.17024,-1.11252e-08,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,8.8537e-09,3.15909,-3.36687e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,-1.1253e-08,2.11172,4.96482e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,7.89896e-09,1.23298,2.2719e-09,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,-5.75767e-09,1.03027,8.38024e-09,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,-5.15126e-09,0.736942,2.93996e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,-4.39669e-08,0.711052,-8.47666e-09,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,2.05973e-08,0.593602,4.32131e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,-7.13928e-08,0.858389,-4.85375e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,4.40094e-08,1.32602,1.71915e-08,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,-5.33813e-08,1.74436,4.16361e-08,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,8.45997e-08,-0.117637,-6.71323e-10,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,4.41776e-08,1.10949,-6.48544e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,-5.2878e-09,1.0042,-3.0889e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,5.97312e-08,1.11479,1.2282e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,1.33499e-07,-2.36479,-1.42872e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,5.02826e-08,0.686937,-2.20563e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,-2.18971e-08,0.395167,-1.33176e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,5.04127e-08,-1.17289,6.77825e-09,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,1.17634e-07,1.72021,-3.1298e-09,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,1.40313e-08,2.13944,1.97942e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,-1.42553e-08,-2.23151,-1.36729e-09,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,4.85569e-08,1.69561,-4.17016e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,-2.40919e-08,1.11852,1.00881e-07,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,1.95245e-08,1.10431,-8.07636e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,2.48973e-08,2.86902,-8.79214e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,2.65882e-08,0.567284,5.97497e-08,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,-7.6792e-08,1.18268,8.47293e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,5.80402e-08,1.21329,-1.58785e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,-1.16141e-07,0.362084,2.71243e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,-2.91614e-08,0.37646,2.99626e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,-1.19852e-07,2.37944,-1.52881e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,-2.48166e-08,2.26033,2.89858e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,-6.33413e-08,0.738829,-1.45645e-07,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,-4.76803e-09,0.77926,7.33204e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,4.13783e-08,0.400625,8.57927e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,-9.41869e-08,0.537371,2.20243e-09,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,1.86412e-08,0.810541,-2.88579e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,-9.19374e-09,-0.677629,5.85721e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,-1.0629e-07,0.198282,1.11558e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,2.81386e-09,-0.518171,-3.52541e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,1.12703e-07,1.61747,-9.38951e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,-6.35578e-09,1.51935,-4.70694e-09,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,-1.41189e-07,0.787702,-4.01274e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,-2.51041e-08,-1.70423,3.03833e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,-3.05147e-08,-0.0554849,3.72899e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,-5.58205e-08,-0.70392,-1.12432e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,5.15481e-08,0.611213,-5.41314e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,9.56984e-08,-0.0451156,-1.90053e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,1.04873e-07,0.62891,-1.92443e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,5.86593e-08,1.01028,4.80295e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,-3.32603e-08,-2.09077,-4.91274e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,3.40412e-08,1.09571,-2.95314e-08,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,-3.76932e-08,0.380742,-5.25878e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,-6.80794e-08,0.486553,-5.54146e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,-4.05482e-08,1.64397,2.41794e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,1.56526e-07,1.75468,-9.98893e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,4.05328e-08,0.991116,7.71165e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,1.02915e-07,0.868455,-9.66315e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,4.09976e-08,1.78406,-7.64079e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,-3.00925e-08,1.43895,2.97068e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,4.15509e-08,0.152235,5.28329e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,8.43962e-08,0.143072,1.69102e-08,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,-2.4003e-07,-1.58397,-6.71532e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,5.32613e-08,-0.465587,4.28437e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,9.22233e-08,-2.29164,4.1931e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,-2.96154e-09,0.289283,1.24515e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,-8.92154e-08,1.08385,5.10594e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,7.5888e-08,0.981696,-5.72814e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,9.0663e-08,2.41478,-2.05944e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,-1.56499e-08,-3.32583,3.65429e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,1.90795e-08,-0.961995,2.75241e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,-3.30838e-08,2.0973,-4.81893e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,-9.03276e-09,-1.33499,2.77577e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,-7.80194e-08,-0.289711,-7.52784e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,-1.70047e-07,-0.951234,1.71918e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,6.60814e-08,1.02942,1.89657e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,-3.66443e-08,0.861481,7.52802e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,-6.41713e-08,0.975645,-3.59743e-08,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,-2.25687e-08,0.593357,-5.4225e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,1.9039e-08,0.586025,5.71498e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,7.32643e-08,0.717337,8.89708e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,8.88252e-08,0.58823,3.48404e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,1.42225e-08,0.537007,-4.88732e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,1.28847e-07,0.588126,2.27766e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,4.47328e-08,0.767691,-3.94434e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,2.1736e-08,0.719582,-4.07664e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,-5.1037e-08,0.563478,-2.62528e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,-2.60309e-09,0.424478,1.27809e-08,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,1.13692e-07,-0.542273,-1.11688e-07,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,-6.93558e-08,3.12585,1.99372e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,7.02062e-08,1.10162,-6.91792e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,-3.0069e-09,1.42131,3.3458e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,9.15602e-08,-1.02889,-2.97765e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,4.04906e-08,-1.7504,1.01458e-07,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,3.11206e-09,-0.943404,4.16064e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,3.54873e-08,0.0705558,-1.23167e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,7.86766e-08,1.86674,5.40684e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,2.87064e-08,0.787866,1.0382e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,5.04759e-08,2.46423,3.38156e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,8.33652e-08,-1.35697,-1.12364e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,-8.39999e-08,-0.257465,-6.25605e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,7.4791e-08,-0.872974,2.16146e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,-1.15998e-07,1.49725,-1.88667e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,1.49768e-08,-1.80122,-6.32866e-08,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,4.3509e-08,-0.161927,3.6528e-09,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,7.74648e-08,-0.186874,1.1448e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,6.18434e-09,-0.162885,-2.43449e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,-8.02518e-08,-0.165735,-6.78158e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,-3.06441e-08,-0.183663,-3.26843e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,7.13078e-09,-0.169868,4.07269e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,-5.09453e-08,0.605527,-2.0787e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,-1.7645e-07,0.611576,-6.60651e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,-9.15896e-08,0.821997,5.40479e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,1.25008e-07,0.568301,4.14629e-08,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,-3.42684e-08,-0.0527553,3.86302e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,-3.23316e-08,-0.034514,-1.34117e-07,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,-4.04154e-08,-2.46596,9.1502e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,-3.65868e-08,0.64378,9.90845e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,-4.69087e-08,-2.90863,-7.74047e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,-9.68502e-08,-0.513321,4.50996e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,-1.19603e-07,-0.754943,2.43912e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,1.44962e-09,-1.9975,-2.01944e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,-1.25931e-08,-2.78747,-1.33963e-07,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,-7.51631e-08,-0.966836,-7.05501e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,3.30027e-08,0.827461,-5.99529e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,8.25122e-08,-0.161102,-1.55168e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,4.97142e-08,1.38676,3.49816e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,5.75296e-08,-1.61552,4.86185e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,9.61098e-08,1.36596,1.32337e-07,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,1.32941e-07,-0.705636,-7.859e-08,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,7.50822e-09,0.264614,6.0456e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,-2.21336e-08,0.251095,3.76185e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,6.65182e-10,0.223967,5.22753e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,-1.03888e-07,0.294609,-4.41298e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,3.51226e-08,0.532764,3.2531e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,6.31027e-08,0.467441,2.59945e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,7.15552e-08,0.246323,3.91742e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,9.89735e-09,0.207737,7.87259e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,-1.46415e-07,0.60453,5.71194e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,-1.63711e-08,0.641151,3.80402e-08,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,7.48768e-08,-1.2714,9.42519e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,2.36106e-08,1.2866,1.17791e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,1.0356e-07,-1.64177,-4.46183e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,4.56853e-08,-3.33755,-1.26631e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,-7.56997e-08,-1.31769,-8.16882e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,1.17219e-08,-1.07145,1.30422e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,5.67715e-08,-2.15494,5.67151e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,-2.41936e-08,-0.203685,-6.72893e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,-2.07236e-08,-1.35983,-2.07681e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,9.87214e-08,-2.42909,-1.52819e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,-6.28291e-08,-1.19245,-4.40057e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,-2.2111e-08,-0.0200225,3.55083e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,5.35058e-08,1.41153,7.11998e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,-1.06039e-07,-0.703814,3.52819e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,-4.68583e-08,0.925662,5.87315e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,0,1.77987e-08,1.54076,-1.99435e-08,0,0,False,69.0|233,555
1,14|394|14|394|sample|5|42|5|42|6.0,0,1.76576e-08,0.279056,2.89057e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|6|42|6|42|6.0,0,4.2357e-08,0.274039,-5.82484e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|7|42|7|42|6.0,0,4.00876e-08,0.127603,-5.78647e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|8|42|8|42|6.0,0,9.95068e-08,0.103528,2.31737e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|10|42|10|42|6.0,0,8.74605e-08,0.437316,-2.61698e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|9|42|9|42|6.0,0,-6.49832e-08,0.434935,-6.28722e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|12|42|12|42|6.0,0,-4.03089e-08,0.27099,7.29756e-08,0,0,True,6.0|42,394
