id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.04418,0,0,2.75529e-09,1.02012,0,0,2.70006e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.480265,0,0,8.07989e-09,0.463993,0,0,-1.0747e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.11409,0,0,-6.11961e-10,1.10215,0,0,-1.58984e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.19971,0,0,1.9943e-09,1.19008,0,0,1.20792e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.779557,0,0,-8.71454e-10,0.760651,0,0,-2.13163e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.686409,0,0,2.4933e-09,0.687757,0,0,1.05693e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.02139,0,0,2.13075e-09,1.03814,0,0,-2.01617e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.18835,0,0,-3.81865e-09,1.16393,0,0,-1.87406e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.690242,0,0,-4.1029e-11,0.664902,0,0,2.47802e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.778309,0,0,7.51567e-09,0.781399,0,0,-5.32907e-14,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0121105,0,0,3.2667e-09,-1.93912e-07,0,0,-1.33227e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0127337,0,0,-3.72663e-09,-6.80859e-08,0,0,-5.32907e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0487735,0,0,-2.64816e-09,2.31171e-07,0,0,-3.55271e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.134691,0,0,9.88223e-10,2.36922e-07,0,0,1.33227e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.202891,0,0,1.66107e-09,8.2173e-08,0,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0365654,0,0,-2.81901e-09,2.41851e-07,0,0,-1.77636e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.189207,0,0,-1.26542e-09,3.44953e-07,0,0,-8.88178e-16,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0573625,0,0,5.10038e-09,-4.71317e-07,0,0,-2.66454e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.0013865,0,0,-2.50353e-10,-2.81445e-07,0,0,1.46549e-14,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.0473011,0,0,-2.88231e-09,-3.06464e-07,0,0,3.55271e-15,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0916236,0,0,-1.80642e-09,-2.97192e-07,0,0,-2.22045e-15,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.139464,0,0,-6.91697e-10,2.54356e-07,0,0,5.32907e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.192528,0,0,-3.78794e-09,-2.34907e-07,0,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0474203,0,0,-2.68349e-10,-4.4002e-07,0,0,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.148671,0,0,-4.22843e-09,2.63873e-07,0,0,9.32587e-15,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.120364,0,0,2.89895e-09,-2.71655e-07,0,0,-6.66134e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-0.411142,0,0,-3.05228e-09,-0.412067,0,0,1.28342e-13,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,-0.320385,0,0,-6.84825e-09,-0.308514,0,0,3.00204e-13,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-0.259515,0,0,-1.91945e-09,-0.311096,0,0,3.66818e-13,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.413922,0,0,1.67755e-09,-0.414829,0,0,6.12843e-14,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-1.60311,0,0,1.13629e-09,-1.60917,0,0,-1.7053e-13,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-1.45689,0,0,-1.58852e-09,-1.42626,0,0,-2.94875e-13,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-1.4343,0,0,-7.78283e-09,-1.44745,0,0,-8.43769e-14,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-1.23681,0,0,-1.36205e-09,-1.26784,0,0,2.25597e-13,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.650763,0,0,-1.13843e-09,-0.686998,0,0,-4.60965e-13,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,-0.585286,0,0,9.62606e-10,-0.563002,0,0,-3.73923e-13,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.132497,0,0,3.37958e-09,9.1957e-08,0,0,-7.10543e-15,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-0.0725855,0,0,-7.04527e-09,3.07529e-07,0,0,7.10543e-15,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-0.215837,0,0,3.23247e-09,-1.8999e-07,0,0,-7.10543e-15,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-0.106803,0,0,1.62686e-09,2.67325e-07,0,0,-6.21725e-15,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.0404537,0,0,-1.46359e-09,3.6837e-07,0,0,-3.55271e-15,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-0.0823706,0,0,7.98678e-10,-8.99291e-07,0,0,-1.15463e-14,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.00367141,0,0,-1.31522e-09,1.11836e-07,0,0,5.32907e-15,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-0.220555,0,0,1.51758e-09,3.54954e-07,0,0,1.77636e-15,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.0345006,0,0,-7.64419e-09,-1.14715e-08,0,0,1.06581e-14,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.218699,0,0,5.72873e-09,3.369e-07,0,0,-6.21725e-15,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.0699311,0,0,-2.19248e-09,3.762e-08,0,0,1.06581e-14,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.191422,0,0,4.59727e-09,6.22367e-07,0,0,7.10543e-15,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,-0.0475579,0,0,1.30233e-09,8.79874e-08,0,0,2.39808e-14,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.0371513,0,0,3.13389e-10,-2.39848e-07,0,0,7.99361e-15,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-0.0390588,0,0,-5.79169e-09,3.73045e-07,0,0,1.42109e-14,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.0343156,0,0,4.54341e-10,-1.10325e-07,0,0,1.77636e-15,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.237151,0,0,-2.35941e-09,0.217018,0,0,-4.82281e-13,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.200139,0,0,-1.94207e-09,0.19652,0,0,3.7037e-13,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.235504,0,0,-4.68229e-09,0.23891,0,0,-1.48326e-13,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.182219,0,0,2.2536e-09,0.180028,0,0,-1.45661e-13,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-1.16535,0,0,9.55153e-09,-1.16957,0,0,8.61533e-14,28.0|276,1056
