rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,270.226,1.38846,43.8366,60224.6,14.2783,False,69.0|162,84
1,8|84|cc|2|1|162,274.977,1.38846,14.638,60224.6,14.2783,False,69.0|162,84
1,8|84|cc|3|1|162,274.571,1.38846,69.9679,60224.6,14.2783,False,69.0|162,84
1,8|84|cc|4|1|162,273.415,1.38846,63.5065,60224.6,14.2783,False,69.0|162,84
1,8|84|cc|5|1|162,267.063,1.38846,640.409,60224.6,14.2783,False,69.0|162,84
1,8|84|cc|6|1|162,274.328,1.38846,62.8646,60224.6,14.2783,False,69.0|162,84
1,8|84|cc|7|1|162,272.224,1.38846,18.7353,60224.6,14.2783,False,69.0|162,84
1,8|84|cc|8|1|162,276.584,1.38846,6.29068,60224.6,14.2783,False,69.0|162,84
1,8|84|sample|10|162,288.511,1.38832,3.19787,60224.6,14.2783,True,32.0|162,84
1,8|84|sample|11|162,275.692,1.38823,2.34156,60224.6,14.2783,True,22.0|162,84
1,8|84|sample|12|162,269.437,1.38823,2.85102,60224.6,14.2783,True,22.0|162,84
1,8|84|sample|3|162,279.497,0.80352,1.45595,60224.6,14.2783,True,55.0|162,84
1,8|84|sample|4|162,271.678,0.80352,1.26524,60224.6,14.2783,True,55.0|162,84
1,8|84|sample|5|162,267.802,0.80352,1.00593,60224.6,14.2783,True,55.0|162,84
1,8|84|sample|6|162,281.202,0.80352,1.03219,60224.6,14.2783,True,55.0|162,84
1,8|84|sample|7|162,282.32,1.38832,2.61371,60224.6,14.2783,True,32.0|162,84
1,8|84|sample|8|162,271.168,1.38832,2.59844,60224.6,14.2783,True,32.0|162,84
1,8|84|sample|9|162,269.124,1.38832,2.70881,60224.6,14.2783,True,32.0|162,84
1,8|84|vc|1|2|162,283.438,1.38846,0.177775,60224.6,14.2783,False,69.0|162,84
1,8|84|vc|2|2|162,279.56,1.38846,213.093,60224.6,14.2783,False,69.0|162,84
1,8|84|vc|3|2|162,275.808,1.38846,3.59079,60224.6,14.2783,False,69.0|162,84
1,8|84|vc|4|2|162,271.671,1.38846,192.126,60224.6,14.2783,False,69.0|162,84
1,8|84|vc|5|2|162,263.241,1.38846,3.21527,60224.6,14.2783,False,69.0|162,84
1,8|84|vc|6|2|162,269.662,1.38846,3.62749,60224.6,14.2783,False,69.0|162,84
1,8|84|vc|7|2|162,272.763,1.38846,16.36,60224.6,14.2783,False,69.0|162,84
1,8|84|vc|8|2|162,264.441,1.38846,27.7175,60224.6,14.2783,False,69.0|162,84
1,8|719|cc|1|1|274,266.176,1.38842,22.3043,60224.6,14.278,False,69.0|274,719
1,8|719|cc|2|1|274,272.798,1.38842,17.2151,60224.6,14.278,False,69.0|274,719
1,8|719|cc|3|1|274,269.409,1.38842,53.5584,60224.6,14.278,False,69.0|274,719
1,8|719|cc|4|1|274,268.596,1.38842,14.1562,60224.6,14.278,False,69.0|274,719
1,8|719|cc|5|1|274,275.837,1.38842,1.91599,60224.6,14.278,False,69.0|274,719
1,8|719|cc|6|1|274,269.544,1.38842,30.6811,60224.6,14.278,False,69.0|274,719
1,8|719|cc|7|1|274,276.466,1.38842,4.96804,60224.6,14.278,False,69.0|274,719
1,8|719|cc|8|1|274,269.112,1.38842,14.0584,60224.6,14.278,False,69.0|274,719
1,8|719|sample|10|274,281.618,1.38826,7.10726,60224.6,14.278,True,32.0|274,719
1,8|719|sample|11|274,276.568,1.38824,8.27582,60224.6,14.278,True,22.0|274,719
1,8|719|sample|12|274,288.745,1.38824,9.33263,60224.6,14.278,True,22.0|274,719
1,8|719|sample|3|274,278.087,1.38828,0.830202,60224.6,14.278,True,55.0|274,719
1,8|719|sample|4|274,276.008,1.38828,0.657526,60224.6,14.278,True,55.0|274,719
1,8|719|sample|5|274,283.341,1.38828,0.835406,60224.6,14.278,True,55.0|274,719
1,8|719|sample|6|274,270.448,1.38828,0.853251,60224.6,14.278,True,55.0|274,719
1,8|719|sample|7|274,279.797,1.38826,6.95105,60224.6,14.278,True,32.0|274,719
1,8|719|sample|8|274,273.171,1.38826,7.441,60224.6,14.278,True,32.0|274,719
1,8|719|sample|9|274,269.119,1.38826,8.02659,60224.6,14.278,True,32.0|274,719
1,8|719|vc|1|2|274,281.863,1.38842,6.1042,60224.6,14.278,False,69.0|274,719
1,8|719|vc|2|2|274,269.784,1.38842,7.31592,60224.6,14.278,False,69.0|274,719
1,8|719|vc|3|2|274,275.285,1.38842,710.939,60224.6,14.278,False,69.0|274,719
1,8|719|vc|4|2|274,278.038,1.38842,1.99906,60224.6,14.278,False,69.0|274,719
1,8|719|vc|5|2|274,273.566,1.38842,1.1989,60224.6,14.278,False,69.0|274,719
1,8|719|vc|6|2|274,266.762,1.38842,11.9599,60224.6,14.278,False,69.0|274,719
1,8|719|vc|7|2|274,282.56,1.38842,0.74508,60224.6,14.278,False,69.0|274,719
1,8|719|vc|8|2|274,270.11,1.38842,135.192,60224.6,14.278,False,69.0|274,719
1,8|488|cc|1|1|322,283.405,1.3885,85.8443,60224.6,14.278,False,69.0|322,488
1,8|488|cc|2|1|322,280.229,1.3885,8.56416,60224.6,14.278,False,69.0|322,488
1,8|488|cc|3|1|322,285.959,1.3885,316.94,60224.6,14.278,False,69.0|322,488
1,8|488|cc|4|1|322,273.423,1.3885,13.9324,60224.6,14.278,False,69.0|322,488
1,8|488|cc|5|1|322,267.532,1.3885,242.904,60224.6,14.278,False,69.0|322,488
1,8|488|cc|6|1|322,277.023,1.3885,27.4386,60224.6,14.278,False,69.0|322,488
1,8|488|cc|7|1|322,264.378,1.3885,1.33659,60224.6,14.278,False,69.0|322,488
1,8|488|cc|8|1|322,270.887,1.3885,58.9125,60224.6,14.278,False,69.0|322,488
1,8|488|sample|10|322,277.852,0.502555,17.8485,60224.6,14.278,True,32.0|322,488
1,8|488|sample|11|322,278.068,0.987402,8.60937,60224.6,14.278,True,22.0|322,488
1,8|488|sample|12|322,275.34,0.987402,14.1785,60224.6,14.278,True,22.0|322,488
1,8|488|sample|3|322,280.547,1.13365,0.35801,60224.6,14.278,True,55.0|322,488
1,8|488|sample|4|322,277.297,1.13365,0.305451,60224.6,14.278,True,55.0|322,488
1,8|488|sample|5|322,285.493,1.13365,0.290171,60224.6,14.278,True,55.0|322,488
1,8|488|sample|6|322,273.571,1.13365,0.261673,60224.6,14.278,True,55.0|322,488
1,8|488|sample|7|322,275.726,0.502555,12.9579,60224.6,14.278,True,32.0|322,488
1,8|488|sample|8|322,278.725,0.502555,10.179,60224.6,14.278,True,32.0|322,488
1,8|488|sample|9|322,271.034,0.502555,11.9818,60224.6,14.278,True,32.0|322,488
1,8|488|vc|1|2|322,274.376,1.3885,1.59744,60224.6,14.278,False,69.0|322,488
1,8|488|vc|2|2|322,278.936,1.3885,7.2582,60224.6,14.278,False,69.0|322,488
1,8|488|vc|3|2|322,275.159,1.3885,33.4136,60224.6,14.278,False,69.0|322,488
1,8|488|vc|4|2|322,280.639,1.3885,6.97104,60224.6,14.278,False,69.0|322,488
1,8|488|vc|5|2|322,274.66,1.3885,501.303,60224.6,14.278,False,69.0|322,488
1,8|488|vc|6|2|322,265.127,1.3885,10.5707,60224.6,14.278,False,69.0|322,488
1,8|488|vc|7|2|322,275.22,1.3885,6.26636,60224.6,14.278,False,69.0|322,488
1,8|488|vc|8|2|322,275.111,1.3885,34.1938,60224.6,14.278,False,69.0|322,488
1,8|847|cc|1|1|69,267.502,1.38843,33.0952,60224.6,14.278,False,69.0|69,847
1,8|847|cc|2|1|69,274.581,1.38843,6.60092,60224.6,14.278,False,69.0|69,847
1,8|847|cc|3|1|69,276.324,1.38843,30.109,60224.6,14.278,False,69.0|69,847
1,8|847|cc|4|1|69,278.304,1.38843,5.11001,60224.6,14.278,False,69.0|69,847
1,8|847|cc|5|1|69,270.982,1.38843,43.9138,60224.6,14.278,False,69.0|69,847
1,8|847|cc|6|1|69,275.101,1.38843,6.38638,60224.6,14.278,False,69.0|69,847
1,8|847|cc|7|1|69,265.241,1.38843,173.758,60224.6,14.278,False,69.0|69,847
