id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-0.0959728,0,-0.0108952,0,0,-1.6836e-07,0,4.07196e-08,0,0,False,69.0|162,84
8|84|cc|2|1|162,-0.02416,0,-0.125581,0,0,2.68269e-07,0,-1.8334e-08,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.570978,0,0.375417,0,0,4.038e-07,0,6.28738e-09,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.0195697,0,0.179543,0,0,3.40788e-07,0,-6.02935e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0.850573,0,-0.0467142,0,0,1.03394e-07,0,2.02472e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.609335,0,-0.102792,0,0,1.5953e-07,0,1.44628e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0.247978,0,-0.11233,0,0,-1.58052e-07,0,1.69709e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,-0.287403,0,0.0908648,0,0,4.36588e-07,0,-1.87216e-08,0,0,False,69.0|162,84
8|84|sample|10|162,-0.300741,0,-1.18189,0,0,0.00950993,0,-1.19754,0,0,True,32.0|162,84
8|84|sample|11|162,0.0467479,0,-1.59092,0,0,-0.0314492,0,-1.56962,0,0,True,22.0|162,84
8|84|sample|12|162,1.22792,0,-1.32627,0,0,-0.00293865,0,-1.33677,0,0,True,22.0|162,84
8|84|sample|3|162,-0.0601325,0,-2.24222,0,0,-0.00528555,0,-2.21521,0,0,True,55.0|162,84
8|84|sample|4|162,-0.393472,0,-2.06983,0,0,-0.00500453,0,-2.07606,0,0,True,55.0|162,84
8|84|sample|5|162,1.17432,0,-2.17816,0,0,0.0627454,0,-2.16299,0,0,True,55.0|162,84
8|84|sample|6|162,0.822194,0,-2.4177,0,0,0.0200586,0,-2.38801,0,0,True,55.0|162,84
8|84|sample|7|162,-0.766035,0,-1.38597,0,0,-0.0163368,0,-1.39996,0,0,True,32.0|162,84
8|84|sample|8|162,0.534746,0,-1.34506,0,0,-0.00156313,0,-1.32076,0,0,True,32.0|162,84
8|84|sample|9|162,-0.734929,0,-1.26793,0,0,-0.00548154,0,-1.21099,0,0,True,32.0|162,84
8|84|vc|1|2|162,0.0863188,0,0.140625,0,0,-1.79497e-07,0,-7.97622e-08,0,0,False,69.0|162,84
8|84|vc|2|2|162,0.584473,0,0.117356,0,0,4.76328e-07,0,-6.73487e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,-0.691599,0,-0.189626,0,0,3.8411e-07,0,4.75421e-08,0,0,False,69.0|162,84
8|84|vc|4|2|162,0.767007,0,0.0491592,0,0,-3.50324e-07,0,5.64341e-08,0,0,False,69.0|162,84
8|84|vc|5|2|162,-0.0416436,0,-0.0110676,0,0,-3.22383e-07,0,-1.29098e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0.260471,0,0.417825,0,0,4.40957e-07,0,-4.28236e-08,0,0,False,69.0|162,84
8|84|vc|7|2|162,-0.663208,0,0.0536821,0,0,4.21119e-07,0,8.68023e-08,0,0,False,69.0|162,84
8|84|vc|8|2|162,-0.315836,0,0.129387,0,0,1.30737e-07,0,-2.8033e-08,0,0,False,69.0|162,84
8|719|cc|1|1|274,-0.257961,0,-0.195149,0,0,3.5911e-07,0,1.09993e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,-0.189657,0,-0.037435,0,0,2.31946e-07,0,-1.18099e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,-0.120976,0,0.158467,0,0,1.85572e-07,0,1.68558e-09,0,0,False,69.0|274,719
8|719|cc|4|1|274,0.178496,0,0.131135,0,0,-3.37575e-07,0,-1.0696e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0.0420735,0,-0.00404166,0,0,2.78009e-07,0,7.62543e-08,0,0,False,69.0|274,719
8|719|cc|6|1|274,0.644504,0,0.133109,0,0,-2.38138e-07,0,-1.61163e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0.568622,0,0.0567246,0,0,2.7169e-06,0,-2.75768e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,-0.485169,0,-0.0442638,0,0,3.70662e-07,0,9.66741e-08,0,0,False,69.0|274,719
