id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,272.047,1.3877,55.735,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|cc|2|1|162,272.118,1.3877,69.1866,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|cc|3|1|162,272.713,1.3877,75.7891,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|cc|4|1|162,272.123,1.3877,82.5355,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|cc|5|1|162,272.993,1.3877,61.9349,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|cc|6|1|162,271.533,1.3877,65.8432,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|cc|7|1|162,272.39,1.3877,96.1828,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|cc|8|1|162,271.855,1.3877,67.4726,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|sample|10|162,277.282,1.38756,2.9762,59915,14.2674,277.728,1.38832,2.92678,60224.6,14.2783,True,32.0|162,84
8|84|sample|11|162,277.629,1.38747,1.98125,59915,14.2674,277.687,1.38823,2.01741,60224.6,14.2783,True,22.0|162,84
8|84|sample|12|162,278.81,1.38747,2.57843,59915,14.2674,277.716,1.38823,2.54636,60224.6,14.2783,True,22.0|162,84
8|84|sample|3|162,277.522,0.807575,1.04234,59915,14.2674,277.713,0.80352,1.05784,60224.6,14.2783,True,55.0|162,84
8|84|sample|4|162,277.189,0.807575,1.23139,59915,14.2674,277.714,0.80352,1.21577,60224.6,14.2783,True,55.0|162,84
8|84|sample|5|162,278.757,0.807575,1.10514,59915,14.2674,277.781,0.80352,1.11454,60224.6,14.2783,True,55.0|162,84
8|84|sample|6|162,278.404,0.807575,0.867401,59915,14.2674,277.739,0.80352,0.889963,60224.6,14.2783,True,55.0|162,84
8|84|sample|7|162,276.816,1.38756,2.43739,59915,14.2674,277.702,1.38832,2.39044,60224.6,14.2783,True,32.0|162,84
8|84|sample|8|162,278.117,1.38756,2.53459,59915,14.2674,277.717,1.38832,2.58747,60224.6,14.2783,True,32.0|162,84
8|84|sample|9|162,276.847,1.38756,2.73083,59915,14.2674,277.713,1.38832,2.88766,60224.6,14.2783,True,32.0|162,84
8|84|vc|1|2|162,272.229,1.3877,88.7748,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|vc|2|2|162,272.727,1.3877,151.335,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|vc|3|2|162,271.451,1.3877,75.2264,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|vc|4|2|162,272.91,1.3877,73.4834,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|vc|5|2|162,272.101,1.3877,56.1308,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|vc|6|2|162,272.403,1.3877,92.0021,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|vc|7|2|162,271.479,1.3877,90.3435,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|84|vc|8|2|162,271.827,1.3877,219.239,59915,14.2674,272.165,1.38846,15.5707,60224.6,14.2783,False,69.0|162,84
8|719|cc|1|1|274,271.885,1.38766,90.4484,59915,14.2671,272.165,1.38842,15.5707,60224.6,14.278,False,69.0|274,719
8|719|cc|2|1|274,271.953,1.38766,54.0689,59915,14.2671,272.165,1.38842,15.5707,60224.6,14.278,False,69.0|274,719
8|719|cc|3|1|274,272.022,1.38766,75.7694,59915,14.2671,272.165,1.38842,15.5707,60224.6,14.278,False,69.0|274,719
8|719|cc|4|1|274,272.321,1.38766,83.4869,59915,14.2671,272.165,1.38842,15.5707,60224.6,14.278,False,69.0|274,719
8|719|cc|5|1|274,272.185,1.38766,119.469,59915,14.2671,272.165,1.38842,15.5707,60224.6,14.278,False,69.0|274,719
8|719|cc|6|1|274,272.787,1.38766,111.674,59915,14.2671,272.165,1.38842,15.5707,60224.6,14.278,False,69.0|274,719
8|719|cc|7|1|274,272.711,1.38766,109.333,59915,14.2671,272.165,1.38842,15.5706,60224.6,14.278,False,69.0|274,719
8|719|cc|8|1|274,271.657,1.38766,78.2991,59915,14.2671,272.165,1.38842,15.5707,60224.6,14.278,False,69.0|274,719
8|719|sample|10|274,277.101,1.3875,7.02058,59915,14.2671,277.709,1.38826,6.88749,60224.6,14.278,True,32.0|274,719
8|719|sample|11|274,277.168,1.38748,8.57019,59915,14.2671,277.702,1.38824,8.86499,60224.6,14.278,True,22.0|274,719
8|719|sample|12|274,277.238,1.38748,8.81408,59915,14.2671,277.69,1.38824,8.93482,60224.6,14.278,True,22.0|274,719
8|719|sample|3|274,276.894,1.38752,0.824566,59915,14.2671,277.718,1.38828,0.826116,60224.6,14.278,True,55.0|274,719
