rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.65872,0.79479,2.6985,-5.20009,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.65872,0.79479,3.30693,-5.39651,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.65872,0.79479,2.51718,-5.17736,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.65872,0.79479,2.41023,-5.0294,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.65872,0.79479,3.02512,-4.94035,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.65872,0.79479,3.08934,-5.32702,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.65872,0.79479,2.70589,-5.25691,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.65872,0.79479,2.29648,-5.04275,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.65872,0.79479,3.18519,-5.34235,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.65872,0.79479,2.91346,-5.28064,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.65871,0.79479,4.60533,-5.2239,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.65871,0.79479,3.71327,-5.3176,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.65871,0.79479,4.34908,-5.24912,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.65871,0.79479,3.71042,-5.35421,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.65871,0.79479,3.98921,-4.94508,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.65871,0.79479,4.41415,-4.93766,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.65871,0.79479,4.94989,-5.10036,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.65871,0.79479,4.07054,-5.28559,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.65871,0.79479,4.33691,-5.34098,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.65871,0.79479,4.51215,-5.08903,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.65871,0.79479,4.08413,-5.14153,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.65871,0.79479,4.6514,-5.0524,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.65871,0.79479,4.18399,-5.09958,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.65871,0.79479,4.55878,-5.23775,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.65871,0.79479,4.62401,-5.29442,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.65871,0.79479,4.16075,-5.17032,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.65888,0.794796,3.50891,-3.71483,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.65888,0.794796,3.18179,-3.71126,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.65888,0.794796,2.92323,-4.13674,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.65888,0.794796,3.19956,-3.9371,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1.65888,0.554381,5.49608,-3.6707,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1.65888,0.554381,5.34622,-3.5784,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.65888,0.554381,5.01409,-3.61876,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,1.65888,0.554381,5.06151,-3.83435,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.65887,0.79479,3.90349,-3.75493,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.65887,0.79479,3.43127,-4.27814,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.65888,0.79479,7.51222,-3.68034,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.65888,0.79479,8.20188,-3.70567,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.65888,0.79479,6.53674,-4.00657,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.65888,0.79479,7.55508,-3.60756,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.65888,0.79479,7.42984,-3.71264,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.65888,0.79479,7.106,-3.85265,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.65888,0.79479,7.49027,-4.10743,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1.65888,0.79479,6.87747,-3.94352,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,1.65888,0.79479,9.79307,-3.94099,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1.65888,0.79479,6.55354,-3.87924,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.65888,0.79479,7.73282,-3.74879,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,1.65888,0.79479,7.24313,-3.81465,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1.65888,0.79479,7.65591,-3.92643,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,1.65888,0.79479,6.57277,-3.83594,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,1.65888,0.79479,6.49693,-4.03749,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,1.65888,0.79479,8.17895,-4.08434,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,1.65876,0.794801,7.12069,-2.57517,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,1.65876,0.794801,6.39897,-2.62065,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,1.65876,0.794801,6.2024,-2.83608,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,1.65876,0.794801,6.8969,-2.80443,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,1.65872,0.79479,17.5688,-2.60921,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,1.65872,0.79479,14.5844,-2.90576,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,1.65872,0.79479,12.3431,-2.76649,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,1.65872,0.79479,11.1317,-2.9084,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,1.65872,0.794783,7.42878,-3.0171,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,1.65872,0.794783,8.01101,-2.62948,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,1.65872,0.79479,3.46921,-2.80424,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,1.65872,0.79479,3.28099,-2.74385,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,1.65872,0.79479,3.69759,-2.70401,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,1.65872,0.79479,4.71183,-2.74732,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,1.65872,0.79479,3.42792,-2.75955,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,1.65872,0.79479,3.1291,-2.80829,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,1.65872,0.79479,3.84859,-2.79071,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,1.65872,0.79479,3.38707,-2.97669,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,1.65872,0.79479,3.48602,-2.82777,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,1.65872,0.79479,3.71425,-2.6053,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,1.65872,0.79479,3.37942,-2.72986,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,1.65872,0.79479,3.62209,-2.69184,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,1.65872,0.79479,3.82911,-2.65753,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,1.65872,0.79479,3.84764,-2.68127,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,1.65872,0.79479,3.5448,-2.64835,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,1.65872,0.79479,3.79305,-2.72797,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,1.65874,0.794804,0.849823,-1.98327,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,1.65874,0.794804,0.857409,-1.906,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,1.65874,0.794804,0.954491,-2.35463,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,1.65874,0.794804,1.08766,-2.48738,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,1.6589,0.704801,22.7388,-2.2335,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,1.6589,0.704801,21.0341,-2.41854,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,1.6589,0.704801,20.6411,-2.37408,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,1.6589,0.704801,20.426,-2.01701,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,1.65872,0.794725,4.72334,-2.34936,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,1.65872,0.794725,4.6373,-2.28742,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,1.65865,0.79479,3.65828,-2.19822,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,1.65865,0.79479,3.48802,-2.08534,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,1.65865,0.79479,3.72517,-2.09395,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,1.65865,0.79479,4.19109,-1.96712,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,1.65865,0.79479,4.52623,-2.42418,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,1.65865,0.79479,2.98336,-2.11033,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,1.65865,0.79479,3.8439,-2.23806,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,1.65865,0.79479,3.6206,-2.53871,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,1.65865,0.79479,3.6314,-2.34936,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,1.65865,0.79479,3.01735,-2.30104,69.0|292,462
