id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.259228,1.02483e-08,0,0,0.251033,-4.22551e-13,0,0,70.0|274,411
411|3,-0.306778,-2.45166e-08,0,0,-0.319147,5.08482e-13,0,0,70.0|274,411
411|5,0.390541,-6.6148e-10,0,0,0.353584,-7.87814e-13,0,0,70.0|274,411
411|6,0.478205,-2.91071e-08,0,0,0.468465,-1.27032e-12,0,0,70.0|274,411
411|8,0.0202984,3.38234e-08,0,0,-0.0054478,1.02585e-12,0,0,70.0|274,411
411|7,-0.0927019,8.45451e-09,0,0,-0.0861429,-6.13731e-13,0,0,70.0|274,411
411|9,0.328071,-3.702e-08,0,0,0.293567,4.35874e-13,0,0,70.0|274,411
411|10,0.442824,-1.45058e-08,0,0,0.413733,7.49623e-13,0,0,70.0|274,411
411|12,-0.0632795,-5.90704e-08,0,0,-0.0762151,-1.10267e-12,0,0,70.0|274,411
411|11,0.0538333,1.90678e-08,0,0,0.0310216,8.69083e-13,0,0,70.0|274,411
411|1,0.111685,-7.04298e-10,0,0,-6.30959e-08,-5.24025e-14,0,0,69.0|274,411
411|2,0.0944404,-1.66005e-08,0,0,2.50572e-07,4.70735e-14,0,0,69.0|274,411
152|8,0.427416,-1.22026e-08,0,0,0.405511,-6.34381e-13,0,0,65.0|322,152
152|7,0.534686,-1.33337e-08,0,0,0.517286,-2.17604e-14,0,0,65.0|322,152
152|6,0.73388,3.61674e-08,0,0,0.696646,2.90434e-13,0,0,65.0|322,152
152|5,0.552927,1.28187e-08,0,0,0.528236,-8.79297e-13,0,0,65.0|322,152
152|12,-0.486839,-2.41694e-08,0,0,-0.508203,-9.78329e-13,0,0,28.0|322,152
152|11,-0.449372,4.87787e-09,0,0,-0.454103,-1.45084e-12,0,0,28.0|322,152
152|10,-0.489004,-4.63618e-09,0,0,-0.518583,3.0087e-13,0,0,28.0|322,152
152|9,-0.19891,-2.41322e-08,0,0,-0.240408,4.28102e-13,0,0,28.0|322,152
152|3,0.258799,1.58012e-08,0,0,0.233722,-1.08824e-12,0,0,22.0|322,152
152|4,0.403726,2.48172e-08,0,0,0.378046,-1.19704e-12,0,0,22.0|322,152
152|1,0.120541,-2.88748e-09,0,0,-1.56448e-07,-8.21565e-15,0,0,69.0|322,152
152|2,-0.0467383,3.62776e-10,0,0,-3.7245e-07,3.95239e-14,0,0,69.0|322,152
1056|8,-0.46035,-7.44902e-08,0,0,-0.464975,2.71339e-13,0,0,65.0|276,1056
