id,importanceSampling
411|4,141.600412
411|3,137.255067
411|5,164.459336
411|6,164.044258
411|8,139.375605
411|7,138.939165
411|9,163.816436
411|10,164.406168
411|12,137.586392
411|11,139.203491
411|1,83.246595
411|2,147.179071
152|8,154.497193
152|7,154.829689
152|6,160.769558
152|5,161.784007
152|12,144.351022
152|11,145.571607
152|10,154.392249
152|9,153.796350
152|3,155.197153
152|4,154.950664
152|1,78.015165
152|2,150.705692
1056|8,152.550262
1056|7,154.336115
1056|6,161.933920
1056|5,162.011957
1056|12,146.308729
1056|11,146.969566
1056|10,153.312349
1056|9,153.372680
1056|4,152.362241
1056|3,151.297565
1056|1,77.330310
1056|2,163.870899
462|6,218.450445
462|5,217.303243
462|4,202.357247
462|3,201.901166
462|9,159.985507
462|10,161.437108
462|7,171.212943
462|8,169.937626
462|11,165.001537
462|12,171.866583
462|1,58.721429
462|2,162.022780
1159|8,156.756318
1159|7,155.551345
1159|5,165.410916
1159|6,165.628489
1159|11,150.995309
1159|12,152.098890
1159|9,165.263159
1159|10,171.136404
1159|4,127.530278
1159|3,158.303509
1159|1,81.666616
1159|2,157.651173
1197|7,142.844761
1197|8,142.825041
1197|6,152.046195
1197|5,151.447312
1197|12,149.844177
1197|10,160.984070
1197|9,156.987115
1197|3,141.970151
1197|4,141.369965
1197|11,150.371759
1197|1,81.329780
1197|2,126.512629
