rep,id,f,h,s,L_gap,eta_alpha,mab_virus,run_id
1,411|4,1.0347,0.900476,2.01321,-175.85,-0.00870799,70.0|274,411
1,411|3,0.559851,0.900476,2.01321,-175.85,-0.00870799,70.0|274,411
1,411|5,1.06596,0.900476,2.01321,-175.85,-0.00870799,70.0|274,411
1,411|6,1.13011,0.900476,2.01321,-175.85,-0.00870799,70.0|274,411
1,411|8,0.760558,0.900476,2.01321,-175.85,-0.00870799,70.0|274,411
1,411|7,0.679681,0.900476,2.01321,-175.85,-0.00870799,70.0|274,411
1,411|9,0.83662,0.900476,2.01321,-175.85,-0.00870799,70.0|274,411
1,411|10,1.03852,0.900476,2.01321,-175.85,-0.00870799,70.0|274,411
1,411|12,0.755414,0.900476,2.01321,-175.85,-0.00870799,70.0|274,411
1,411|11,0.692654,0.900476,2.01321,-175.85,-0.00870799,70.0|274,411
1,411|1,2.20144,3.7519,2.01321,-174.692,-0.0130819,69.0|274,411
1,411|2,172.212,3.7519,2.01321,-174.692,-0.0130819,69.0|274,411
1,152|8,2.64716,0.542942,4.13148,-178.809,-0.00870945,65.0|322,152
1,152|7,2.88477,0.542942,4.13148,-178.809,-0.00870945,65.0|322,152
1,152|6,2.54351,0.542942,4.13148,-178.809,-0.00870945,65.0|322,152
1,152|5,2.95926,0.542942,4.13148,-178.809,-0.00870945,65.0|322,152
1,152|12,1.0301,0.536666,4.13148,-173.225,-0.00871175,28.0|322,152
1,152|11,0.990473,0.536665,4.13148,-173.225,-0.00871175,28.0|322,152
1,152|10,1.10782,0.536666,4.13148,-173.225,-0.00871175,28.0|322,152
1,152|9,0.979646,0.536666,4.13148,-173.225,-0.00871175,28.0|322,152
1,152|3,1.75313,0.557321,4.13148,-174.274,-0.00870583,22.0|322,152
1,152|4,2.07515,0.557321,4.13148,-174.274,-0.00870583,22.0|322,152
1,152|1,0.103776,2.79255,4.13148,-174.44,-0.00870842,69.0|322,152
1,152|2,3.38803,2.79255,4.13148,-174.44,-0.00870842,69.0|322,152
1,1056|8,0.278251,1.34438,2.01344,-174.463,-0.00523708,65.0|276,1056
1,1056|7,0.300972,1.34438,2.01344,-174.463,-0.00523708,65.0|276,1056
1,1056|6,0.321479,1.34438,2.01344,-174.463,-0.00523708,65.0|276,1056
1,1056|5,0.274094,1.34438,2.01344,-174.463,-0.00523708,65.0|276,1056
1,1056|12,0.0865088,1.31492,2.01344,-177.618,0.0837775,28.0|276,1056
1,1056|11,0.0781038,1.31492,2.01344,-177.618,0.0837775,28.0|276,1056
1,1056|10,0.121931,1.31492,2.01344,-177.618,0.0837775,28.0|276,1056
1,1056|9,0.169637,1.31492,2.01344,-177.618,0.0837775,28.0|276,1056
1,1056|4,0.265395,1.33536,2.01344,-176.554,-0.18342,22.0|276,1056
1,1056|3,0.214173,1.33536,2.01344,-176.554,-0.18342,22.0|276,1056
1,1056|1,0.229107,-0.73558,2.01344,-177.963,-0.00870902,69.0|276,1056
1,1056|2,0.0461832,-0.73558,2.01344,-177.963,-0.00870902,69.0|276,1056
1,462|6,8.51461e-05,-0.21846,1.49269,-178.171,-0.869013,55.0|292,462
1,462|5,2.25549e-05,-0.21846,1.49269,-178.171,-0.869013,55.0|292,462
1,462|4,2.46386e-06,-0.21846,1.49269,-178.171,-0.869013,55.0|292,462
1,462|3,6.75408e-06,-0.21846,1.49269,-178.171,-0.869013,55.0|292,462
1,462|9,0.0299318,1.48027,1.49269,-174.512,-0.0103305,32.0|292,462
1,462|10,0.0264158,1.48027,1.49269,-174.512,-0.0103305,32.0|292,462
1,462|7,0.0350697,1.48027,1.49269,-174.512,-0.0103305,32.0|292,462
1,462|8,0.0307475,1.48027,1.49269,-174.512,-0.0103305,32.0|292,462
1,462|11,0.279516,1.20521,1.49269,-176.406,-0.137978,22.0|292,462
1,462|12,0.297997,1.20521,1.49269,-176.406,-0.137978,22.0|292,462
1,462|1,0.547236,-3.79026,1.49269,-176.413,-0.00870868,69.0|292,462
1,462|2,2.13174,-3.79026,1.49269,-176.413,-0.00870868,69.0|292,462
1,1159|8,0.497429,1.29123,2.01344,-175.665,0.152842,65.0|292,1159
1,1159|7,0.592103,1.29123,2.01344,-175.665,0.152842,65.0|292,1159
1,1159|5,0.620823,1.29123,2.01344,-175.665,0.152842,65.0|292,1159
