id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,5.18352e-07,1.07486e-07,1.75473e-07,0,0,0,-7.63407e-09,3.8444e-09,-3.07459e-09,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,8.04924e-07,1.97438e-07,-3.2849e-07,0,0,0,8.33529e-09,1.31264e-10,6.66186e-09,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,1.20001e-06,-3.95688e-07,-1.21749e-06,0,0,0,1.10498e-08,9.49201e-10,2.90015e-09,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-1.6726e-07,4.17087e-07,3.92038e-08,0,0,0,2.54477e-09,3.02421e-09,-5.84604e-09,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,8.98765e-07,4.08909e-07,-2.38284e-08,0,0,0,-4.512e-09,-3.82674e-09,-5.2259e-09,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-1.82532e-06,-1.91679e-07,-3.50583e-07,0,0,0,-8.58768e-09,1.89852e-09,-5.47637e-09,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,-1.02234e-06,1.06105e-06,8.57587e-08,0,0,0,2.25953e-09,1.0479e-09,-5.76506e-09,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-1.88529e-06,1.28544e-06,-3.15955e-07,0,0,0,9.91668e-09,-4.1093e-10,-2.1863e-09,0,0,0,False,69.0|162,84
8|84|sample|10|162,5.56926e-07,3.74843e-07,8.06239e-07,0,0,0,1.03918e-08,1.75436e-09,5.847e-09,0,0,0,True,32.0|162,84
8|84|sample|11|162,2.26984e-06,1.40395e-07,-5.89512e-07,0,0,0,-2.14368e-09,-5.77584e-09,-4.37207e-09,0,0,0,True,22.0|162,84
