id,importanceSampling
411|4,140.456164
411|3,135.995945
411|5,163.523153
411|6,164.147491
411|8,139.258780
411|7,138.256753
411|9,162.035798
411|10,163.074992
411|12,105.104465
411|11,138.384447
411|1,83.062497
411|2,147.615653
152|8,152.129557
152|7,154.008491
152|6,168.141537
152|5,134.872657
152|12,154.816600
152|11,150.917082
152|10,158.627907
152|9,159.913020
152|3,163.302120
152|4,158.689940
152|1,77.756279
152|2,118.732829
1056|8,149.477037
1056|7,151.136797
1056|6,156.807932
1056|5,158.211329
1056|12,144.155082
1056|11,145.588735
1056|10,154.582589
1056|9,155.930723
1056|4,152.210130
1056|3,151.104119
1056|1,77.180792
1056|2,163.562332
462|6,212.271169
462|5,209.882059
462|4,195.599177
462|3,194.361730
462|9,150.340285
462|10,153.262822
462|7,163.009983
462|8,162.769682
462|11,166.315227
462|12,168.864608
462|1,90.868030
462|2,161.770221
1159|8,159.046067
1159|7,161.131050
1159|5,165.127929
1159|6,164.514570
1159|11,147.848397
1159|12,148.711085
1159|9,160.822904
1159|10,161.051911
1159|4,158.828545
1159|3,157.953520
1159|1,49.673334
1159|2,158.645836
1197|7,141.033177
1197|8,139.884901
1197|6,148.581036
1197|5,149.014306
1197|12,139.070213
1197|10,150.813129
1197|9,151.828789
1197|3,141.004694
1197|4,142.186064
1197|11,138.094307
1197|1,49.493001
1197|2,159.300409
