id,importanceSampling
411|4,170.892886
411|3,165.716802
411|5,145.651219
411|6,176.873137
411|8,136.339938
411|7,167.147742
411|9,176.170613
411|10,177.363034
411|12,166.121602
411|11,135.784459
411|1,82.973203
411|2,115.911313
152|8,170.708012
152|7,171.021189
152|6,172.925869
152|5,141.234024
152|12,172.772260
152|11,171.484247
152|10,173.250004
152|9,173.002203
152|3,171.046403
152|4,171.427348
152|1,77.809107
152|2,151.030477
1056|8,171.403410
1056|7,171.277147
1056|6,173.546246
1056|5,173.574344
1056|12,179.676373
1056|11,178.240045
1056|10,177.413706
1056|9,177.052101
1056|4,172.180451
1056|3,172.409577
1056|1,77.180398
1056|2,163.722730
462|6,225.149936
462|5,233.159392
462|4,210.914016
462|3,214.951038
462|9,158.503953
462|10,190.113899
462|7,161.254147
462|8,191.581487
462|11,175.938082
462|12,174.229172
462|1,90.999507
462|2,161.713953
1159|8,173.508552
1159|7,173.807904
1159|5,176.248469
1159|6,176.210535
1159|11,178.433398
1159|12,177.450313
1159|9,178.725677
1159|10,179.861667
1159|4,177.608193
1159|3,176.568060
1159|1,81.532943
1159|2,159.225143
1197|7,179.816789
1197|8,179.688126
1197|6,182.401728
1197|5,181.354994
1197|12,178.314455
1197|10,184.179861
1197|9,152.531118
1197|3,179.510706
1197|4,180.259085
1197|11,182.464513
1197|1,81.392247
1197|2,159.869772
