id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-2.87714,0,0,1.56385e-06,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,-1.58268,0,0,-2.86303e-06,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.847632,0,0,2.52068e-06,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,18.2156,0,0,22.0167,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-2.39095,0,0,-4.40796e-07,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-2.9031,0,0,-7.11972e-07,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0.182682,0,0,-8.35677e-07,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,7.81736,0,0,2.36321e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,-4.23762,0,0,-2.44315e-07,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-3.11446,0,0,-1.38062e-06,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.294754,0,0,5.89166e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-1.20452,0,0,3.34774e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.0813754,0,0,2.13008e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.676376,0,0,9.47908e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.131259,0,0,-3.1959e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-0.539716,0,0,-2.50855e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.727079,0,0,1.94654e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.905464,0,0,-5.3231e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.729351,0,0,-1.15227e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-1.11741,0,0,5.60453e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.245252,0,0,4.03516e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,1.12776,0,0,-5.38719e-09,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.966164,0,0,9.59969e-08,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.041913,0,0,1.28338e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-0.892967,0,0,4.39059e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,1.43604,0,0,-3.66322e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-3.80106,0,0,-1.32742e-07,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,-2.70908,0,0,-2.54595e-06,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,-2.05095,0,0,6.5102e-07,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,-4.57733,0,0,-7.83106e-07,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,-2.50647,0,0,-1.76113e-07,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,-1.89602,0,0,9.69669e-07,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,0.254743,0,0,2.55273e-06,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,21.5062,0,0,21.0494,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,-1.88833,0,0,-9.8266e-07,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,-3.5111,0,0,1.41508e-06,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,2.77191,0,0,-3.69796e-08,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0.802903,0,0,3.16299e-08,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0.441711,0,0,-3.25749e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-1.6395,0,0,6.1455e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,-0.0536621,0,0,2.46654e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0.174165,0,0,-7.78934e-08,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-0.843371,0,0,1.83857e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,1.22418,0,0,4.65924e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,-0.428877,0,0,6.90871e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-1.02074,0,0,5.28187e-08,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-1.93413,0,0,-3.5228e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,1.26533,0,0,-6.97208e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,1.0867,0,0,1.89435e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,1.73326,0,0,-2.59421e-08,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0.214875,0,0,1.74614e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,1.02724,0,0,4.32029e-08,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,-1.72853,0,0,9.47039e-07,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,-3.33104,0,0,-1.55479e-06,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,-2.24635,0,0,3.9365e-07,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,-4.02015,0,0,6.03151e-07,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,-3.1166,0,0,-5.47012e-08,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,-2.75405,0,0,-6.07822e-08,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,-3.04426,0,0,3.11397e-07,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,-3.26432,0,0,1.10082e-06,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,-1.50066,0,0,-1.23048e-06,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,0,-4.04936,0,0,-1.76046e-07,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,-0.986185,0,0,-4.51604e-08,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,0.85054,0,0,-3.43326e-07,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,-0.70551,0,0,1.82121e-07,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,0.517965,0,0,-4.3749e-07,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,-0.599333,0,0,-4.43804e-07,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,-0.408037,0,0,5.01921e-08,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,-0.435324,0,0,8.86485e-07,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,1.04186,0,0,-3.29032e-07,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0.415325,0,0,-3.17948e-07,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,-0.577281,0,0,6.91881e-07,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,0.699773,0,0,2.22795e-07,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,0.3173,0,0,4.90642e-07,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,-1.64316,0,0,4.4759e-07,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,0.836674,0,0,2.35604e-07,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,-0.325511,0,0,3.88435e-07,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,1.31708,0,0,6.03321e-07,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0,0,25.6423,0,0,24.9761,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0,0,25.6024,0,0,25.0791,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0,0,25.8874,0,0,25.1284,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0,0,25.9919,0,0,25.2177,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0,0,-3.31507,0,0,7.36284e-07,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0,0,-3.49045,0,0,8.70229e-07,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0,0,-3.34789,0,0,-3.0608e-07,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0,0,-3.49042,0,0,4.25851e-08,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0,0,-3.28381,0,0,-9.25549e-07,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0,0,-1.73685,0,0,1.10384e-06,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0,0,0.639681,0,0,-3.52927e-07,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0,0,-0.0506588,0,0,-3.49648e-07,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0,0,0.488263,0,0,-2.99828e-07,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0,0,0.165214,0,0,3.33042e-07,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0,0,0.76583,0,0,-9.42666e-10,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0,0,0.875724,0,0,2.73693e-07,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0,0,-0.0701628,0,0,-4.0823e-07,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0,0,0.924881,0,0,1.53751e-07,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0,0,-1.43936,0,0,-4.33825e-07,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0,0,-0.734004,0,0,6.85213e-07,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0,0,-0.592088,0,0,6.73432e-08,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0,0,0.967438,0,0,2.00898e-07,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0,0,-0.167817,0,0,-3.03003e-07,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0,0,0.900846,0,0,5.89813e-09,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0,0,0.641727,0,0,-9.07133e-08,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0,0,0.74441,0,0,3.70848e-07,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0,0,-1.61585,0,0,-4.66164e-07,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0,0,-2.94909,0,0,3.86648e-07,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0,0,-2.98915,0,0,-1.22919e-07,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0,0,-3.10868,0,0,-1.54921e-06,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0,0,-2.85299,0,0,-1.96771e-08,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0,0,-2.42731,0,0,-8.8316e-07,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0,0,-2.19231,0,0,-1.04895e-06,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0,0,-3.86361,0,0,6.56504e-07,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0,0,-2.57334,0,0,-2.86567e-07,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0,0,-2.91768,0,0,-1.43787e-06,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0,0,-1.45653,0,0,2.73444e-07,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0,0,0.654453,0,0,3.5221e-07,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0,0,-0.276684,0,0,5.3394e-07,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0,0,0.981406,0,0,5.49811e-10,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0,0,-0.877449,0,0,4.2587e-08,69.0|292,1159
