rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.551387,1.67792,-30.5385,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.551387,1.67792,-18.0234,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.551387,1.67792,-13.6066,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.551387,1.67792,7.3648,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.551387,1.67792,-29.4878,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.551387,1.67792,-18.317,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.551387,1.67792,-23.3045,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.551387,1.67792,-28.0025,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.551387,1.67792,-17.8602,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.551387,1.67792,-24.9849,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.12273,1.67792,-23.2076,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.12273,1.67792,8.80808,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.12273,1.67792,-10.7639,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.12273,1.67792,-11.9198,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.12273,1.67792,-20.0275,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.12273,1.67792,-17.0491,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.12273,1.67792,-4.17794,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.12273,1.67792,-27.617,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.12273,1.67792,-4.47831,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.12273,1.67792,-14.5249,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.12273,1.67792,-11.4171,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.12273,1.67792,-12.3683,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.12273,1.67792,-30.1742,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.12273,1.67792,0.400237,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.12273,1.67792,3.79023,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.12273,1.67792,-7.10631,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.12273,0.972856,-7.38924,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.12273,0.972856,-17.6172,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.12273,0.972856,2.68061,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.12273,0.972856,-29.9969,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.122731,1.67792,-50.6404,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.122731,1.67792,1.71118,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.122731,1.67792,-40.8199,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.122731,1.67792,6.93043,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.12273,1.0366,3.26828,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.12273,1.0366,-40.3694,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.12273,1.67792,-15.412,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.12273,1.67792,-6.21055,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.12273,1.67792,-33.9722,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.12273,1.67792,-17.0094,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.12273,1.67792,-27.5545,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.12273,1.67792,10.4549,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.12273,1.67792,-36.2262,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.12273,1.67792,-3.75386,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.12273,1.67792,-43.4287,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.12273,1.67792,-14.3373,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.12273,1.67792,-36.696,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.12273,1.67792,-5.89969,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.12273,1.67792,-30.5905,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.12273,1.67792,-11.3977,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.12273,1.67792,-22.9578,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.12273,1.67792,-25.6789,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.122728,1.67792,-7.41263,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.122728,1.67792,-27.5632,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.122728,1.67792,-34.9686,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.122728,1.67792,-14.538,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.12273,1.67792,-20.1719,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.12273,1.67792,-23.8241,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.12273,1.67792,-14.4458,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.12273,1.67792,-6.42769,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.12273,1.67792,4.25256,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.12273,1.67792,-23.4812,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.12273,1.67792,-12.2354,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.12273,1.67792,-5.87431,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.12273,1.67792,-35.0708,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.12273,1.67792,2.78877,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.12273,1.67792,-26.9588,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.12273,1.67792,-11.0049,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.12273,1.67792,-3.65548,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.12273,1.67792,-3.3718,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.12273,1.67792,-12.5861,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.12273,1.67792,-36.2218,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.12273,1.67792,-6.40091,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.12273,1.67792,-37.1743,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.12273,1.67792,-30.5507,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.12273,1.67792,-10.2084,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.12273,1.67792,10.2644,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.12273,1.67792,-1.41096,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.211634,1.67792,10.4952,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.211634,1.67792,10.4141,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.211634,1.67792,10.699,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.211634,1.67792,10.8036,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0177735,1.67798,-0.982739,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0177735,1.67798,-22.2668,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0177735,1.67798,-32.8406,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0177735,1.67798,-4.99166,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.211634,1.55526,-1.20726,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.211634,1.55526,-1.43379,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.211634,1.67792,-19.9782,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.211634,1.67792,-27.7557,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.211634,1.67792,1.72288,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.211634,1.67792,8.28436,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.211634,1.67792,-24.287,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.211634,1.67792,9.09184,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.211634,1.67792,-10.6411,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.211634,1.67792,4.736,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.211634,1.67792,-9.81703,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.211634,1.67792,3.46853,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.211634,1.67792,-28.151,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0.211634,1.67792,-6.98321,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.211634,1.67792,13.864,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.211634,1.67792,-11.6408,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0.211634,1.67792,-16.9517,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.211634,1.67792,-7.1994,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.245194,1.67792,-33.4693,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.245194,1.67792,-3.76164,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.245194,1.67792,-44.1442,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.245194,1.67792,-19.5529,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.0676989,1.67792,-7.74796,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.0676989,1.67792,-17.2013,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.0676989,1.67792,-7.08574,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.0676989,1.67792,-27.2125,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.245194,1.55526,-12.0064,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.245194,1.55526,-41.75,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.245194,1.67792,-22.58,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0.245194,1.67792,-11.0625,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0.245194,1.67792,-24.9878,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0.245194,1.67792,-25.1923,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.245194,1.67792,-14.609,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.245194,1.67792,-37.8796,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0.245194,1.67792,-10.5937,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.245194,1.67792,-18.7398,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.245194,1.67792,-18.4874,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.245194,1.67792,-67.5625,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.245194,1.67792,-32.2191,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.245194,1.67792,-20.9155,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0.245194,1.67792,-23.751,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0.245194,1.67792,-26.7129,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.245194,1.67792,-21.2061,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.245194,1.67792,-23.6814,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0.0267957,1.67792,-27.3249,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0.0267957,1.67792,-33.7679,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0.0267957,1.67792,-18.0715,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0.0267957,1.67792,-7.35548,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0.0197506,1.67792,-26.4313,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0.0197506,1.67792,-26.0653,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0.0197506,1.67792,-22.0677,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0.0267957,1.67792,4.6972,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0.0267957,1.67792,-14.5111,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,0.0197506,1.67792,-3.33057,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0.0267957,1.67792,-2.80936,69.0|103,1197
