rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-16.0115,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,-3.49641,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0.920339,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,21.8918,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-14.9608,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,-3.79002,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-8.77751,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-13.4755,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,-3.33325,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,-10.4579,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-8.68063,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,23.3351,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,3.76304,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,2.60718,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-5.50054,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-2.5221,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,10.349,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-13.09,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,10.0487,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0.00207518,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,3.10987,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,2.15865,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-15.6472,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,14.9272,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,18.3172,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,7.42067,69.0|274,411
