id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-0.00377139,0,0.00581378,0,0,0,1.77612e-08,0,-2.79596e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.00054433,0,0.0798062,0,0,0,5.07282e-09,0,-2.16715e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.015325,0,0.271394,0,0,0,1.81929e-10,0,1.45276e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.000930587,0,-0.0499699,0,0,0,1.89445e-08,0,-2.69632e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.00321352,0,-0.132721,0,0,0,3.22569e-08,0,7.90442e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0.000517,0,0.0684972,0,0,0,5.50605e-08,0,-2.42716e-08,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-0.00315794,0,-0.123371,0,0,0,2.68572e-09,0,-2.47435e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-0.0105475,0,0.122892,0,0,0,-1.1902e-08,0,3.03417e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,-0.0111711,0,-0.894224,0,0,0,-0.023882,0,-0.9342,0,0,True,32.0|162,84
8|84|sample|11|162,0,0.0202407,0,-0.93443,0,0,0,0.0175121,0,-0.95436,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.138789,0,-1.59002,0,0,0,-0.133057,0,-1.51588,0,0,True,22.0|162,84
8|84|sample|3|162,0,0.0175652,0,-1.68704,0,0,0,0.00235563,0,-1.73294,0,0,True,55.0|162,84
8|84|sample|4|162,0,0.0499803,0,-1.48154,0,0,0,-0.032798,0,-1.82603,0,0,True,55.0|162,84
8|84|sample|5|162,0,-0.262977,0,-2.97435,0,0,0,-0.253097,0,-2.94169,0,0,True,55.0|162,84
8|84|sample|6|162,0,-0.218316,0,-2.90505,0,0,0,-0.22472,0,-2.90403,0,0,True,55.0|162,84
8|84|sample|7|162,0,0.00737567,0,-0.905065,0,0,0,0.00514057,0,-0.901564,0,0,True,32.0|162,84
8|84|sample|8|162,0,0.0185107,0,-0.798921,0,0,0,-7.52711e-05,0,-0.884802,0,0,True,32.0|162,84
8|84|sample|9|162,0,0.0658556,0,-0.459984,0,0,0,0.0408622,0,-0.579077,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0.0191065,0,0.142306,0,0,0,2.13363e-08,0,-2.75211e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,-0.000146951,0,-0.0347919,0,0,0,7.55258e-09,0,4.57033e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-0.00742144,0,-0.191009,0,0,0,5.14473e-08,0,7.54381e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-0.00215024,0,0.00176772,0,0,0,-3.57193e-08,0,-7.73315e-08,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-0.00703843,0,0.0547078,0,0,0,3.55477e-08,0,2.13031e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-0.00327268,0,-0.1389,0,0,0,6.84517e-09,0,3.57734e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0.00179749,0,0.0350417,0,0,0,6.87406e-08,0,-3.07652e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-0.00795493,0,-0.0712919,0,0,0,-2.62389e-08,0,2.08125e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0.000203206,0,-0.0586004,0,0,0,-2.94524e-08,0,2.03542e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0.00236949,0,-0.140318,0,0,0,9.67111e-11,0,-2.18224e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0.0107556,0,-0.0253044,0,0,0,1.08313e-08,0,3.58636e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-0.0133307,0,0.133674,0,0,0,-2.62769e-08,0,-1.9292e-08,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0.00753078,0,-0.0754492,0,0,0,-5.67095e-08,0,-7.53085e-08,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,-0.0095862,0,-0.0286985,0,0,0,-4.08083e-08,0,2.03516e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0.00132978,0,-0.245232,0,0,0,-6.45912e-08,0,3.02621e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0.00297612,0,-0.0763947,0,0,0,1.54113e-08,0,1.50162e-07,0,0,False,69.0|274,719
8|719|sample|10|274,0,0.0976366,0,0.337232,0,0,0,0.0702571,0,0.190382,0,0,True,32.0|274,719
8|719|sample|11|274,0,0.112215,0,0.67611,0,0,0,0.0837433,0,0.485498,0,0,True,22.0|274,719
8|719|sample|12|274,0,0.166773,0,1.14191,0,0,0,0.122381,0,0.851336,0,0,True,22.0|274,719
8|719|sample|3|274,0,0.13149,0,-1.07612,0,0,0,0.120444,0,-1.09331,0,0,True,55.0|274,719
8|719|sample|4|274,0,0.111917,0,-1.16777,0,0,0,0.102732,0,-1.18522,0,0,True,55.0|274,719
8|719|sample|5|274,0,0.0513292,0,-1.48308,0,0,0,0.0126575,0,-1.61502,0,0,True,55.0|274,719
8|719|sample|6|274,0,0.0402725,0,-1.41315,0,0,0,0.0611613,0,-1.3354,0,0,True,55.0|274,719
8|719|sample|7|274,0,0.0407627,0,-0.0284284,0,0,0,0.0341686,0,-0.0361422,0,0,True,32.0|274,719
8|719|sample|8|274,0,0.0556779,0,0.089026,0,0,0,0.0223143,0,-0.0950834,0,0,True,32.0|274,719
8|719|sample|9|274,0,0.0617761,0,0.13664,0,0,0,0.0653566,0,0.176702,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0.00817315,0,-0.0941089,0,0,0,4.47908e-08,0,-2.34286e-07,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0.00932479,0,0.0133749,0,0,0,-3.06677e-08,0,6.27546e-08,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0.000542219,0,0.0972047,0,0,0,-3.21479e-08,0,1.61629e-07,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0.0109898,0,-0.319373,0,0,0,-6.12446e-09,0,-4.03373e-07,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0.00746432,0,0.181838,0,0,0,1.01975e-08,0,1.8279e-07,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,-0.000314214,0,0.191329,0,0,0,1.8513e-08,0,3.69108e-07,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0.0011491,0,0.118022,0,0,0,1.8306e-08,0,-1.667e-07,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,-0.00632196,0,0.164568,0,0,0,2.6458e-08,0,-3.79941e-07,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0.00217691,0,-0.0986841,0,0,0,-1.11853e-08,0,-6.7422e-08,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,-0.0092517,0,0.26101,0,0,0,2.25273e-09,0,2.73009e-07,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0.0061486,0,0.0646062,0,0,0,-6.97645e-08,0,8.9039e-07,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,-0.0139965,0,0.0707586,0,0,0,4.66364e-09,0,2.84716e-07,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,-0.0165519,0,-0.102061,0,0,0,1.73051e-08,0,4.46481e-07,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0.00936995,0,0.135768,0,0,0,2.65878e-08,0,-2.99514e-07,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0.00604355,0,-0.100564,0,0,0,5.03023e-08,0,-8.30385e-07,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,-0.009876,0,-0.193994,0,0,0,-6.60007e-09,0,-1.36981e-07,0,0,False,69.0|322,488
8|488|sample|10|322,0,-0.439989,0,-3.18291,0,0,0,-0.426576,0,-3.08436,0,0,True,32.0|322,488
8|488|sample|11|322,0,-0.208183,0,-1.59327,0,0,0,-0.209995,0,-1.57903,0,0,True,22.0|322,488
8|488|sample|12|322,0,-0.18894,0,-1.34227,0,0,0,-0.187189,0,-1.33501,0,0,True,22.0|322,488
