id,U_SAEM,L_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|183|14|183|cc|1|1|233|1|233|69.0,1,788.597,1.4216,2.56774e+11,1.6637e-10,1.04561,1,788.597,1.4216,0.999995,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,1,788.597,1.4216,5.12652e+14,1.6637e-10,1.04561,1,788.597,1.4216,1,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,1,788.597,1.4216,4.794e+11,1.6637e-10,1.04561,1,788.597,1.4216,1,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,1,788.597,1.4216,2.01062e+12,1.6637e-10,1.04561,1,788.597,1.4216,0.999997,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,1,788.597,1.4216,3.84616e+11,1.6637e-10,1.04561,1,788.597,1.4216,1.00001,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,1,788.597,1.4216,1.87606e+22,1.6637e-10,1.04561,1,788.597,1.4216,1.00001,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,1,788.597,1.4216,1.10738e+14,1.6637e-10,1.04561,1,788.597,1.4216,1,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,1,788.597,1.4216,8.42542e+10,1.6637e-10,1.04561,1,788.597,1.4216,1.00003,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,1,788.597,1.4216,1.82043e+15,1.6637e-10,1.04561,1,788.597,1.4216,0.999959,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,1,788.597,1.4216,1.24461e+14,1.6637e-10,1.04561,1,788.597,1.4216,0.999989,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,1,788.597,1.4216,3.10239e+13,1.6637e-10,1.04561,1,788.597,1.4216,1,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,1,788.597,1.4216,7.3765e+11,1.6637e-10,1.04561,1,788.597,1.4216,0.999995,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,1,788.597,1.4216,2.43436e+15,1.6637e-10,1.04561,1,788.597,1.4216,1.00001,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,1,788.597,1.4216,3.40379e+12,1.6637e-10,1.04561,1,788.597,1.4216,0.999996,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,1,788.597,1.4216,7.33063e+11,1.6637e-10,1.04561,1,788.597,1.4216,1,1.65213e-10,1.08317,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,1,788.597,1.4216,3.54014e+11,1.6637e-10,1.04561,1,788.597,1.4216,0.999999,1.65213e-10,1.08317,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0.999999,790.991,-0.926524,0.02015,1.66382e-10,1.04564,0.999999,790.991,-0.926524,2.0424e-05,1.65225e-10,1.08319,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0.999999,790.991,-0.926524,21.0031,1.66382e-10,1.04564,0.999999,790.991,-0.926524,2.05789e-05,1.65225e-10,1.08319,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0.999999,790.991,-0.926524,2.36164,1.66382e-10,1.04564,0.999999,790.991,-0.926524,2.0362e-05,1.65225e-10,1.08319,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0.999999,790.991,-0.926524,0.020966,1.66382e-10,1.04564,0.999999,790.991,-0.926524,2.069e-05,1.65225e-10,1.08319,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0.999999,790.991,-0.926524,0.0131758,1.66382e-10,1.04564,0.999999,790.991,-0.926524,2.00973e-05,1.65225e-10,1.08319,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0.999999,790.991,-0.926524,0.00221431,1.66382e-10,1.04564,0.999999,790.991,-0.926524,2.03737e-05,1.65225e-10,1.08319,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0.999999,792.187,-0.957008,1.51181e+06,1.66382e-10,1.04564,0.999999,792.187,-0.957008,2.14615e-05,1.65225e-10,1.08319,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0.999999,792.187,-0.957008,0.0371942,1.66382e-10,1.04564,0.999999,792.187,-0.957008,2.16601e-05,1.65225e-10,1.08319,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0.999999,792.187,-0.957008,0.15916,1.66382e-10,1.04564,0.999999,792.187,-0.957008,2.01461e-05,1.65225e-10,1.08319,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0.999999,792.187,-0.957008,268070,1.66382e-10,1.04564,0.999999,792.187,-0.957008,2.09369e-05,1.65225e-10,1.08319,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0.999999,788.597,1.4216,7.93384e+13,1.66382e-10,1.04564,0.999999,788.597,1.4216,1.00001,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0.999999,788.597,1.4216,5.88805e+14,1.66382e-10,1.04564,0.999999,788.597,1.4216,1.00001,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0.999999,788.597,1.4216,3.54103e+15,1.66382e-10,1.04564,0.999999,788.597,1.4216,0.999998,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0.999999,788.597,1.4216,5.99993e+24,1.66382e-10,1.04564,0.999999,788.597,1.4216,0.999985,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0.999999,788.597,1.4216,1.63012e+13,1.66382e-10,1.04564,0.999999,788.597,1.4216,1.00002,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0.999999,788.597,1.4216,4.28263e+09,1.66382e-10,1.04564,0.999999,788.597,1.4216,1.00002,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0.999999,788.597,1.4216,1.90253e+21,1.66382e-10,1.04564,0.999999,788.597,1.4216,0.999997,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0.999999,788.597,1.4216,1.52605e+14,1.66382e-10,1.04564,0.999999,788.597,1.4216,1,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0.999999,788.597,1.4216,1.59149e+10,1.66382e-10,1.04564,0.999999,788.597,1.4216,0.999993,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0.999999,788.597,1.4216,1.45001e+13,1.66382e-10,1.04564,0.999999,788.597,1.4216,0.999996,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0.999999,788.597,1.4216,4.59263e+11,1.66382e-10,1.04564,0.999999,788.597,1.4216,0.999998,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0.999999,788.597,1.4216,1.81721e+11,1.66382e-10,1.04564,0.999999,788.597,1.4216,1.00001,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0.999999,788.597,1.4216,9.71841e+16,1.66382e-10,1.04564,0.999999,788.597,1.4216,1.00001,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0.999999,788.597,1.4216,1.35876e+13,1.66382e-10,1.04564,0.999999,788.597,1.4216,0.999963,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0.999999,788.597,1.4216,1.98179e+13,1.66382e-10,1.04564,0.999999,788.597,1.4216,1,1.65225e-10,1.08319,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0.999999,788.597,1.4216,2.16503e+17,1.66382e-10,1.04564,0.999999,788.597,1.4216,1,1.65225e-10,1.08319,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,1,792.187,-0.957008,0.301647,1.66399e-10,1.04566,1,792.187,-0.957008,0.000325855,1.65243e-10,1.08321,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,1,792.187,-0.957008,8059.21,1.66399e-10,1.04566,1,792.187,-0.957008,0.000357823,1.65243e-10,1.08321,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,1,792.187,-0.957008,2.24809e+07,1.66399e-10,1.04566,1,792.187,-0.957008,0.000257157,1.65243e-10,1.08321,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,1,792.187,-0.957008,2.19221,1.66399e-10,1.04566,1,792.187,-0.957008,0.000259316,1.65243e-10,1.08321,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,1,792.187,-0.957008,12843.6,1.66399e-10,1.04566,1,792.187,-0.957008,0.000247649,1.65243e-10,1.08321,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,1,792.187,-0.957008,1.00269e+12,1.66399e-10,1.04566,1,792.187,-0.957008,0.000225712,1.65243e-10,1.08321,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,1,792.187,-0.957008,9.76911e+11,1.66399e-10,1.04566,1,792.187,-0.957008,0.000489086,1.65243e-10,1.08321,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,1,792.187,-0.957008,1.61538e+13,1.66399e-10,1.04566,1,792.187,-0.957008,0.000463868,1.65243e-10,1.08321,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,1,792.187,-0.957008,1.79766e+06,1.66399e-10,1.04566,1,792.187,-0.957008,0.00012417,1.65243e-10,1.08321,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,1,792.187,-0.957008,16.2205,1.66399e-10,1.04566,1,792.187,-0.957008,0.00025018,1.65243e-10,1.08321,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,1,788.597,1.4216,1.27656e+14,1.66399e-10,1.04566,1,788.597,1.4216,0.999995,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,1,788.597,1.4216,9.20111e+10,1.66399e-10,1.04566,1,788.597,1.4216,1,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,1,788.597,1.4216,2.35682e+16,1.66399e-10,1.04566,1,788.597,1.4216,1.00002,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,1,788.597,1.4216,5.46015e+10,1.66399e-10,1.04566,1,788.597,1.4216,0.999975,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,1,788.597,1.4216,4.07302e+11,1.66399e-10,1.04566,1,788.597,1.4216,1,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,1,788.597,1.4216,1.94963e+14,1.66399e-10,1.04566,1,788.597,1.4216,1.00002,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,1,788.597,1.4216,9.96342e+09,1.66399e-10,1.04566,1,788.597,1.4216,0.999997,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,1,788.597,1.4216,7.14963e+20,1.66399e-10,1.04566,1,788.597,1.4216,1,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,1,788.597,1.4216,2.38497e+17,1.66399e-10,1.04566,1,788.597,1.4216,1,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,1,788.597,1.4216,3.05426e+17,1.66399e-10,1.04566,1,788.597,1.4216,1,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,1,788.597,1.4216,1.91994e+16,1.66399e-10,1.04566,1,788.597,1.4216,1.00001,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,1,788.597,1.4216,9.68468e+18,1.66399e-10,1.04566,1,788.597,1.4216,1.00001,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,1,788.597,1.4216,8.13031e+11,1.66399e-10,1.04566,1,788.597,1.4216,1,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,1,788.597,1.4216,9.50017e+09,1.66399e-10,1.04566,1,788.597,1.4216,1,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,1,788.597,1.4216,5.22416e+11,1.66399e-10,1.04566,1,788.597,1.4216,0.999994,1.65243e-10,1.08321,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,1,788.597,1.4216,2.56812e+13,1.66399e-10,1.04566,1,788.597,1.4216,0.999999,1.65243e-10,1.08321,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0.999999,795.242,-0.645499,2.90816e+11,1.66369e-10,1.0451,0.999999,795.242,-0.645499,0.00148357,1.65212e-10,1.08262,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0.999999,795.242,-0.645499,1.21443e+10,1.66369e-10,1.0451,0.999999,795.242,-0.645499,0.00190011,1.65212e-10,1.08262,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0.999999,795.242,-0.645499,2.78252e+15,1.66369e-10,1.0451,0.999999,795.242,-0.645499,0.0880577,1.65212e-10,1.08262,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0.999999,795.242,-0.645499,1.58818e+15,1.66369e-10,1.0451,0.999999,795.242,-0.645499,0.167659,1.65212e-10,1.08262,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0.999999,795.242,-0.645499,63180.3,1.66369e-10,1.0451,0.999999,795.242,-0.645499,0.000247529,1.65212e-10,1.08262,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0.999999,795.242,-0.645499,298.495,1.66369e-10,1.0451,0.999999,795.242,-0.645499,0.000752197,1.65212e-10,1.08262,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0.999999,795.242,-0.645499,2.02316e+06,1.66369e-10,1.0451,0.999999,795.242,-0.645499,0.00241482,1.65212e-10,1.08262,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0.999999,795.242,-0.645499,1.86019e+07,1.66369e-10,1.0451,0.999999,795.242,-0.645499,0.00525598,1.65212e-10,1.08262,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0.999999,780.934,6.85762,1.13494e+17,1.66369e-10,1.0451,0.999999,780.934,6.85762,223.772,1.65212e-10,1.08262,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0.999999,780.934,6.85762,9.36217e+13,1.66369e-10,1.0451,0.999999,780.934,6.85762,223.767,1.65212e-10,1.08262,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0.999999,787.998,5.22402,3.11534e+16,1.66369e-10,1.0451,0.999999,787.998,5.22402,1,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0.999999,787.998,5.22402,2.61569e+13,1.66369e-10,1.0451,0.999999,787.998,5.22402,1,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0.999999,787.998,5.22402,1.75756e+14,1.66369e-10,1.0451,0.999999,787.998,5.22402,1,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0.999999,787.998,5.22402,1.30593e+10,1.66369e-10,1.0451,0.999999,787.998,5.22402,1,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0.999999,787.998,5.22402,2.20064e+12,1.66369e-10,1.0451,0.999999,787.998,5.22402,1,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0.999999,787.998,5.22402,3.33606e+11,1.66369e-10,1.0451,0.999999,787.998,5.22402,1,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0.999999,787.998,5.22402,2.01068e+10,1.66369e-10,1.0451,0.999999,787.998,5.22402,0.999999,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0.999999,787.998,5.22402,1.15511e+19,1.66369e-10,1.0451,0.999999,787.998,5.22402,1,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0.999999,787.998,5.22402,1.42938e+13,1.66369e-10,1.0451,0.999999,787.998,5.22402,1,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0.999999,787.998,5.22402,8.84512e+14,1.66369e-10,1.0451,0.999999,787.998,5.22402,1,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0.999999,787.998,5.22402,1.39933e+13,1.66369e-10,1.0451,0.999999,787.998,5.22402,1,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0.999999,787.998,5.22402,4.39318e+12,1.66369e-10,1.0451,0.999999,787.998,5.22402,1,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0.999999,787.998,5.22402,1.07505e+11,1.66369e-10,1.0451,0.999999,787.998,5.22402,1,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0.999999,787.998,5.22402,4.91827e+15,1.66369e-10,1.0451,0.999999,787.998,5.22402,0.999999,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0.999999,787.998,5.22402,1.30909e+18,1.66369e-10,1.0451,0.999999,787.998,5.22402,1,1.65212e-10,1.08262,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0.999999,787.998,5.22402,2.03291e+17,1.66369e-10,1.0451,0.999999,787.998,5.22402,1,1.65212e-10,1.08262,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0.999993,794.195,-0.97244,0.00240365,1.66285e-10,1.04564,0.999993,794.195,-0.97244,5.56598e-05,1.65128e-10,1.08319,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0.999993,794.195,-0.97244,220749,1.66285e-10,1.04564,0.999993,794.195,-0.97244,5.58103e-05,1.65128e-10,1.08319,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0.999993,794.195,-0.97244,0.00322613,1.66285e-10,1.04564,0.999993,794.195,-0.97244,5.20618e-05,1.65128e-10,1.08319,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0.999993,794.195,-0.97244,0.000311841,1.66285e-10,1.04564,0.999993,794.195,-0.97244,5.21022e-05,1.65128e-10,1.08319,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0.999993,794.195,-0.97244,5.24041e+08,1.66285e-10,1.04564,0.999993,794.195,-0.97244,5.34166e-05,1.65128e-10,1.08319,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0.999993,794.195,-0.97244,0.0573203,1.66285e-10,1.04564,0.999993,794.195,-0.97244,5.33701e-05,1.65128e-10,1.08319,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0.999993,794.195,-0.97244,1.55271e+08,1.66285e-10,1.04564,0.999993,794.195,-0.97244,5.5484e-05,1.65128e-10,1.08319,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0.999993,794.195,-0.97244,0.465774,1.66285e-10,1.04564,0.999993,794.195,-0.97244,5.53193e-05,1.65128e-10,1.08319,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0.999993,794.195,-0.97244,0.00795278,1.66285e-10,1.04564,0.999993,794.195,-0.97244,5.62302e-05,1.65128e-10,1.08319,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0.999993,794.195,-0.97244,0.0187034,1.66285e-10,1.04564,0.999993,794.195,-0.97244,5.68323e-05,1.65128e-10,1.08319,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0.999993,789.773,1.61987,5.91868e+16,1.66285e-10,1.04564,0.999993,789.773,1.61987,1.00001,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0.999993,789.773,1.61987,6.63139e+16,1.66285e-10,1.04564,0.999993,789.773,1.61987,1,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0.999993,789.773,1.61987,7.25218e+13,1.66285e-10,1.04564,0.999993,789.773,1.61987,1,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0.999993,789.773,1.61987,8.60479e+14,1.66285e-10,1.04564,0.999993,789.773,1.61987,0.999996,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0.999993,789.773,1.61987,2.73985e+15,1.66285e-10,1.04564,0.999993,789.773,1.61987,1.00001,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0.999993,789.773,1.61987,2.68214e+17,1.66285e-10,1.04564,0.999993,789.773,1.61987,0.999996,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0.999993,789.773,1.61987,1.69972e+16,1.66285e-10,1.04564,0.999993,789.773,1.61987,1,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0.999993,789.773,1.61987,1.77742e+17,1.66285e-10,1.04564,0.999993,789.773,1.61987,1,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0.999993,789.773,1.61987,2.52982e+15,1.66285e-10,1.04564,0.999993,789.773,1.61987,1.00001,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0.999993,789.773,1.61987,5.36527e+11,1.66285e-10,1.04564,0.999993,789.773,1.61987,1,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0.999993,789.773,1.61987,5.63612e+14,1.66285e-10,1.04564,0.999993,789.773,1.61987,0.999981,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0.999993,789.773,1.61987,6.01985e+13,1.66285e-10,1.04564,0.999993,789.773,1.61987,1.00001,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0.999993,789.773,1.61987,4.41654e+11,1.66285e-10,1.04564,0.999993,789.773,1.61987,0.999994,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0.999993,789.773,1.61987,1.10082e+19,1.66285e-10,1.04564,0.999993,789.773,1.61987,0.999999,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0.999993,789.773,1.61987,2.82426e+15,1.66285e-10,1.04564,0.999993,789.773,1.61987,0.999974,1.65128e-10,1.08319,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0.999993,789.773,1.61987,4.12882e+14,1.66285e-10,1.04564,0.999993,789.773,1.61987,1.00001,1.65128e-10,1.08319,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,1,794.195,-0.97244,0.0015466,1.66378e-10,1.04566,1,794.195,-0.97244,5.79349e-05,1.65222e-10,1.08322,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,1,794.195,-0.97244,0.0883639,1.66378e-10,1.04566,1,794.195,-0.97244,5.92484e-05,1.65222e-10,1.08322,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,1,794.195,-0.97244,0.133764,1.66378e-10,1.04566,1,794.195,-0.97244,5.74606e-05,1.65222e-10,1.08322,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,1,794.195,-0.97244,67.8647,1.66378e-10,1.04566,1,794.195,-0.97244,5.87163e-05,1.65222e-10,1.08322,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,1,794.195,-0.97244,721.578,1.66378e-10,1.04566,1,794.195,-0.97244,5.87214e-05,1.65222e-10,1.08322,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,1,794.195,-0.97244,80.1057,1.66378e-10,1.04566,1,794.195,-0.97244,5.96303e-05,1.65222e-10,1.08322,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,1,794.195,-0.97244,54.71,1.66378e-10,1.04566,1,794.195,-0.97244,6.02071e-05,1.65222e-10,1.08322,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,1,794.195,-0.97244,0.0044646,1.66378e-10,1.04566,1,794.195,-0.97244,5.91862e-05,1.65222e-10,1.08322,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,1,794.195,-0.97244,0.010556,1.66378e-10,1.04566,1,794.195,-0.97244,6.02054e-05,1.65222e-10,1.08322,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,1,794.195,-0.97244,4.13849e+06,1.66378e-10,1.04566,1,794.195,-0.97244,6.09531e-05,1.65222e-10,1.08322,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,1,789.773,1.61987,9.24336e+14,1.66378e-10,1.04566,1,789.773,1.61987,1.00001,1.65222e-10,1.08322,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,1,789.773,1.61987,9.54487e+16,1.66378e-10,1.04566,1,789.773,1.61987,1,1.65222e-10,1.08322,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,1,789.773,1.61987,3.1411e+14,1.66378e-10,1.04566,1,789.773,1.61987,1.00001,1.65222e-10,1.08322,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,1,789.773,1.61987,1.11539e+12,1.66378e-10,1.04566,1,789.773,1.61987,1,1.65222e-10,1.08322,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,1,789.773,1.61987,3.61927e+10,1.66378e-10,1.04566,1,789.773,1.61987,1,1.65222e-10,1.08322,False,69.0|73,611
14|611|14|611|cc|6|1|73|1|73|69.0,1,789.773,1.61987,1.89364e+17,1.66378e-10,1.04566,1,789.773,1.61987,1,1.65222e-10,1.08322,False,69.0|73,611
14|611|14|611|cc|7|1|73|1|73|69.0,1,789.773,1.61987,8.47666e+20,1.66378e-10,1.04566,1,789.773,1.61987,0.999997,1.65222e-10,1.08322,False,69.0|73,611
14|611|14|611|cc|8|1|73|1|73|69.0,1,789.773,1.61987,1.81479e+15,1.66378e-10,1.04566,1,789.773,1.61987,0.999998,1.65222e-10,1.08322,False,69.0|73,611
14|611|14|611|vc|1|2|73|2|73|69.0,1,789.773,1.61987,4.73742e+11,1.66378e-10,1.04566,1,789.773,1.61987,0.999993,1.65222e-10,1.08322,False,69.0|73,611
14|611|14|611|vc|2|2|73|2|73|69.0,1,789.773,1.61987,2.14783e+14,1.66378e-10,1.04566,1,789.773,1.61987,1.00001,1.65222e-10,1.08322,False,69.0|73,611
