id,eta_U_SAEM,eta_L_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|1042|8|1042|sample|6|162|6|162|65.0,0,-1.33e-08,-9.81301e-10,6.04028,0,0,0,-1.13687e-13,-1.11022e-15,-0.453931,0,0,True,65.0|162,1042
8|1042|8|1042|sample|5|162|5|162|65.0,0,5.3813e-09,-6.08933e-09,5.92886,0,0,0,0,-2.42029e-14,-0.345943,0,0,True,65.0|162,1042
8|1042|8|1042|sample|12|162|12|162|28.0,0,-6.44611e-09,6.96571e-10,1.5973,0,0,0,-1.13687e-13,3.33067e-15,-2.50401,0,0,True,28.0|162,1042
8|1042|8|1042|sample|7|162|7|162|28.0,0,4.43435e-09,4.85274e-09,-4.1565,0,0,0,1.13687e-13,2.88658e-15,-3.39084,0,0,True,28.0|162,1042
8|1042|8|1042|sample|11|162|11|162|28.0,0,-4.16626e-09,2.85717e-09,2.09648,0,0,0,0,-3.4639e-14,-1.51606,0,0,True,28.0|162,1042
8|1042|8|1042|sample|9|162|9|162|28.0,0,5.80736e-09,2.22152e-09,5.74123,0,0,0,0,-4.75175e-14,-1.06862,0,0,True,28.0|162,1042
8|1042|8|1042|sample|10|162|10|162|28.0,0,-3.37546e-09,-8.37243e-09,6.19086,0,0,0,-1.13687e-13,-3.64153e-14,-1.16556,0,0,True,28.0|162,1042
8|1042|8|1042|sample|4|162|4|162|22.0,0,-5.88782e-09,1.60512e-09,4.50193,0,0,0,-1.13687e-13,-2.9976e-15,-0.456516,0,0,True,22.0|162,1042
8|1042|8|1042|sample|3|162|3|162|22.0,0,5.74361e-09,4.87038e-09,4.57604,0,0,0,0,5.07372e-14,-0.456782,0,0,True,22.0|162,1042
8|1042|8|1042|sample|12|162|12|162|65.0,0,-3.11653e-09,-3.06987e-09,-2.92729,0,0,0,0,5.70655e-14,-3.08946,0,0,True,65.0|162,1042
8|1042|8|1042|cc|1|1|162|1|162|69.0,0,4.19403e-09,5.28108e-09,-1.98621,0,0,0,0,-8.88178e-16,7.43147e-07,0,0,False,69.0|162,1042
8|1042|8|1042|cc|2|1|162|1|162|69.0,0,-8.02476e-09,5.88229e-09,-1.2423,0,0,0,0,-2.22045e-15,9.53005e-07,0,0,False,69.0|162,1042
8|1042|8|1042|cc|3|1|162|1|162|69.0,0,7.46015e-10,-3.6237e-09,0.511289,0,0,0,0,-4.44089e-16,-1.38676e-06,0,0,False,69.0|162,1042
8|1042|8|1042|cc|4|1|162|1|162|69.0,0,7.94665e-09,1.66752e-09,-0.54263,0,0,0,0,-1.33227e-15,-4.83485e-07,0,0,False,69.0|162,1042
8|1042|8|1042|cc|5|1|162|1|162|69.0,0,7.25749e-10,1.25315e-09,-0.998406,0,0,0,2.27374e-13,-2.53131e-14,-3.69488e-06,0,0,False,69.0|162,1042
8|1042|8|1042|cc|6|1|162|1|162|69.0,0,3.74597e-09,-1.00986e-09,0.590302,0,0,0,0,1.9984e-15,2.50198e-07,0,0,False,69.0|162,1042
8|1042|8|1042|cc|7|1|162|1|162|69.0,0,6.72189e-09,3.96607e-09,1.84254,0,0,0,0,-4.44089e-16,4.94753e-07,0,0,False,69.0|162,1042
8|1042|8|1042|cc|8|1|162|1|162|69.0,0,3.22348e-09,-2.32891e-09,0.795473,0,0,0,0,-6.66134e-16,-7.16613e-07,0,0,False,69.0|162,1042
8|1042|8|1042|vc|1|2|162|2|162|69.0,0,3.33249e-09,-9.64921e-10,1.51031,0,0,0,2.27374e-13,5.77316e-14,1.52914e-05,0,0,False,69.0|162,1042
8|1042|8|1042|vc|2|2|162|2|162|69.0,0,-5.09597e-09,3.80674e-10,-2.01836,0,0,0,0,8.88178e-16,-1.56089e-07,0,0,False,69.0|162,1042
8|1042|8|1042|vc|3|2|162|2|162|69.0,0,-4.87346e-09,3.51918e-09,1.92422,0,0,0,0,2.22045e-16,5.9147e-07,0,0,False,69.0|162,1042
8|1042|8|1042|vc|4|2|162|2|162|69.0,0,-1.84634e-09,-6.4044e-10,-0.421628,0,0,0,0,0,5.07872e-07,0,0,False,69.0|162,1042
8|1042|8|1042|vc|5|2|162|2|162|69.0,0,-4.27792e-09,-5.3167e-09,-1.33104,0,0,0,0,2.22045e-16,-5.22357e-07,0,0,False,69.0|162,1042
8|1042|8|1042|vc|6|2|162|2|162|69.0,0,-5.29619e-09,1.35388e-09,0.418642,0,0,0,-2.27374e-13,-5.86198e-14,-6.30918e-07,0,0,False,69.0|162,1042
8|1042|8|1042|vc|7|2|162|2|162|69.0,0,-2.31027e-09,1.9054e-09,0.778972,0,0,0,0,4.44089e-16,4.95871e-07,0,0,False,69.0|162,1042
8|1042|8|1042|vc|8|2|162|2|162|69.0,0,-4.28195e-09,4.93569e-09,-1.46059,0,0,0,0,-4.44089e-16,-5.43802e-07,0,0,False,69.0|162,1042
8|719|8|719|sample|5|274|5|274|55.0,0,5.52136e-09,1.12781e-09,8.36811,0,0,0,0,5.83977e-14,0.481134,0,0,True,55.0|274,719
8|719|8|719|sample|6|274|6|274|55.0,0,6.71943e-09,-3.52447e-09,7.83183,0,0,0,1.13687e-13,-5.9952e-15,0.498027,0,0,True,55.0|274,719
8|719|8|719|sample|3|274|3|274|55.0,0,-5.49244e-09,6.58531e-12,9.09047,0,0,0,-1.13687e-13,-1.9762e-14,1.28831,0,0,True,55.0|274,719
8|719|8|719|sample|4|274|4|274|55.0,0,8.64124e-11,2.66384e-09,10.6917,0,0,0,0,-3.44169e-15,1.20909,0,0,True,55.0|274,719
8|719|8|719|sample|10|274|10|274|32.0,0,1.90216e-09,9.44024e-10,3.04777,0,0,0,1.13687e-13,3.55271e-15,-1.81204,0,0,True,32.0|274,719
8|719|8|719|sample|9|274|9|274|32.0,0,-3.36896e-09,-2.99734e-09,2.93237,0,0,0,0,1.9984e-14,-1.84564,0,0,True,32.0|274,719
8|719|8|719|sample|8|274|8|274|32.0,0,-4.1552e-09,6.6416e-09,3.84224,0,0,0,0,-7.54952e-15,-1.92915,0,0,True,32.0|274,719
8|719|8|719|sample|7|274|7|274|32.0,0,-8.83347e-09,2.29406e-09,6.51133,0,0,0,0,-1.77636e-15,-1.88886,0,0,True,32.0|274,719
8|719|8|719|sample|12|274|12|274|22.0,0,5.37854e-09,4.28395e-09,3.89559,0,0,0,0,4.10783e-15,-1.91448,0,0,True,22.0|274,719
8|719|8|719|sample|11|274|11|274|22.0,0,-9.14575e-10,8.7248e-09,2.73532,0,0,0,1.13687e-13,-6.10623e-15,-1.85321,0,0,True,22.0|274,719
8|719|8|719|cc|1|1|274|1|274|69.0,0,-6.41835e-09,-5.61292e-09,-1.82957,0,0,0,0,0,4.63443e-07,0,0,False,69.0|274,719
8|719|8|719|cc|2|1|274|1|274|69.0,0,-6.3422e-09,2.78948e-10,0.724587,0,0,0,0,-1.33227e-15,5.98657e-07,0,0,False,69.0|274,719
8|719|8|719|cc|3|1|274|1|274|69.0,0,5.1865e-09,2.95995e-09,2.03605,0,0,0,0,1.55431e-15,7.39714e-07,0,0,False,69.0|274,719
8|719|8|719|cc|4|1|274|1|274|69.0,0,1.62594e-09,2.356e-09,-1.69261,0,0,0,0,1.55431e-15,-7.90692e-07,0,0,False,69.0|274,719
8|719|8|719|cc|5|1|274|1|274|69.0,0,7.93291e-09,9.39618e-10,1.1143,0,0,0,0,1.11022e-15,-7.03325e-07,0,0,False,69.0|274,719
8|719|8|719|cc|6|1|274|1|274|69.0,0,-2.00413e-09,-5.27281e-09,-0.95587,0,0,0,0,-2.22045e-16,4.76188e-07,0,0,False,69.0|274,719
8|719|8|719|cc|7|1|274|1|274|69.0,0,-5.57945e-09,-6.55568e-09,1.46083,0,0,0,0,-2.66454e-15,7.59782e-07,0,0,False,69.0|274,719
8|719|8|719|cc|8|1|274|1|274|69.0,0,-7.02353e-09,-4.97558e-09,0.904164,0,0,0,0,-1.33227e-15,1.048e-06,0,0,False,69.0|274,719
8|719|8|719|vc|1|2|274|2|274|69.0,0,2.82371e-09,4.99567e-09,0.546873,0,0,0,0,1.55431e-15,-3.01319e-07,0,0,False,69.0|274,719
8|719|8|719|vc|2|2|274|2|274|69.0,0,1.02532e-08,-3.81622e-10,-1.03927,0,0,0,0,1.11022e-15,1.49601e-07,0,0,False,69.0|274,719
8|719|8|719|vc|3|2|274|2|274|69.0,0,-1.84824e-09,-7.77245e-10,3.23419,0,0,0,0,-4.44089e-16,8.08531e-07,0,0,False,69.0|274,719
8|719|8|719|vc|4|2|274|2|274|69.0,0,-1.72881e-09,2.53326e-09,-1.1993,0,0,0,0,1.11022e-15,2.29985e-07,0,0,False,69.0|274,719
8|719|8|719|vc|5|2|274|2|274|69.0,0,-4.02103e-09,6.50352e-09,1.76272,0,0,0,0,-8.88178e-16,-5.37405e-07,0,0,False,69.0|274,719
8|719|8|719|vc|6|2|274|2|274|69.0,0,4.02749e-09,-4.22597e-10,0.247015,0,0,0,0,7.77156e-16,-7.07201e-07,0,0,False,69.0|274,719
8|719|8|719|vc|7|2|274|2|274|69.0,0,8.86653e-09,-5.71621e-09,-0.67862,0,0,0,0,-4.44089e-16,8.14158e-07,0,0,False,69.0|274,719
8|719|8|719|vc|8|2|274|2|274|69.0,0,5.66573e-09,8.97679e-10,-1.57558,0,0,0,0,1.55431e-15,-3.35739e-07,0,0,False,69.0|274,719
8|863|8|863|sample|7|274|7|274|65.0,0,5.64444e-09,4.7354e-09,0.329884,0,0,0,-1.13687e-13,5.44009e-14,-1.84238,0,0,True,65.0|274,863
8|863|8|863|sample|8|274|8|274|65.0,0,-7.92581e-10,2.07972e-09,2.52854,0,0,0,-1.13687e-13,-8.19345e-14,-1.85971,0,0,True,65.0|274,863
8|863|8|863|sample|6|274|6|274|65.0,0,4.15338e-09,-3.11334e-10,3.48632,0,0,0,-1.13687e-13,3.06422e-14,-2.13319,0,0,True,65.0|274,863
8|863|8|863|sample|5|274|5|274|65.0,0,-3.37916e-09,-3.65848e-09,4.28917,0,0,0,-1.13687e-13,-4.66294e-15,-1.98857,0,0,True,65.0|274,863
8|863|8|863|sample|11|274|11|274|28.0,0,1.13449e-08,-1.57357e-10,0.0953977,0,0,0,0,1.26565e-14,-2.19553,0,0,True,28.0|274,863
8|863|8|863|sample|12|274|12|274|28.0,0,-4.15478e-09,-2.76939e-09,1.99234,0,0,0,0,2.13163e-14,-2.26293,0,0,True,28.0|274,863
8|863|8|863|sample|9|274|9|274|28.0,0,6.53671e-09,-6.5917e-10,1.30459,0,0,0,0,-5.55112e-15,-2.01101,0,0,True,28.0|274,863
8|863|8|863|sample|10|274|10|274|28.0,0,-4.34682e-09,3.31732e-09,5.17644,0,0,0,0,1.5099e-14,-1.62355,0,0,True,28.0|274,863
8|863|8|863|sample|5|274|5|274|28.0,0,4.73784e-09,-6.00327e-09,-5.20726,0,0,0,1.13687e-13,-9.99201e-16,-3.71379,0,0,True,28.0|274,863
8|863|8|863|sample|3|274|3|274|22.0,0,1.02989e-08,-3.19335e-09,1.17725,0,0,0,-1.13687e-13,-8.10463e-15,-2.05441,0,0,True,22.0|274,863
8|863|8|863|sample|4|274|4|274|22.0,0,-9.07521e-09,-8.17124e-09,1.88689,0,0,0,0,-1.69864e-14,-2.00368,0,0,True,22.0|274,863
8|863|8|863|sample|10|274|10|274|65.0,0,-4.62745e-09,-9.47388e-09,-1.33704,0,0,0,0,-4.21885e-15,-2.02394,0,0,True,65.0|274,863
8|863|8|863|cc|1|1|274|1|274|69.0,0,-1.03327e-08,3.49285e-09,-0.73991,0,0,0,0,-2.88658e-15,-2.45801e-07,0,0,False,69.0|274,863
8|863|8|863|cc|2|1|274|1|274|69.0,0,2.78768e-09,-3.16228e-09,-0.0309327,0,0,0,0,-2.66454e-15,2.34549e-07,0,0,False,69.0|274,863
8|863|8|863|cc|3|1|274|1|274|69.0,0,-2.47467e-09,-6.05885e-09,1.89452,0,0,0,0,-1.77636e-15,-2.85204e-07,0,0,False,69.0|274,863
8|863|8|863|cc|4|1|274|1|274|69.0,0,-2.39991e-09,1.06836e-09,0.393754,0,0,0,0,-5.55112e-16,7.34234e-07,0,0,False,69.0|274,863
8|863|8|863|cc|5|1|274|1|274|69.0,0,1.9323e-09,-5.84484e-10,-0.985563,0,0,0,0,-8.88178e-16,2.47723e-07,0,0,False,69.0|274,863
8|863|8|863|cc|6|1|274|1|274|69.0,0,-3.22862e-09,5.68552e-10,-0.151047,0,0,0,0,3.21965e-15,-5.25707e-07,0,0,False,69.0|274,863
8|863|8|863|cc|7|1|274|1|274|69.0,0,-7.09654e-09,-4.28744e-09,1.06073,0,0,0,0,1.11022e-15,-2.14678e-07,0,0,False,69.0|274,863
8|863|8|863|cc|8|1|274|1|274|69.0,0,-9.27398e-09,-1.14108e-09,-1.23582,0,0,0,0,1.11022e-15,2.06847e-07,0,0,False,69.0|274,863
8|863|8|863|vc|1|2|274|2|274|69.0,0,9.79891e-09,2.14106e-09,0.753223,0,0,0,0,1.33227e-15,-3.79212e-07,0,0,False,69.0|274,863
8|863|8|863|vc|2|2|274|2|274|69.0,0,6.5729e-09,-1.99184e-10,-2.0875,0,0,0,0,-1.9984e-15,9.31801e-08,0,0,False,69.0|274,863
8|863|8|863|vc|3|2|274|2|274|69.0,0,-4.85547e-09,-4.94918e-09,-0.497959,0,0,0,0,1.55431e-15,4.35659e-07,0,0,False,69.0|274,863
8|863|8|863|vc|4|2|274|2|274|69.0,0,1.14592e-08,4.77842e-09,-0.217396,0,0,0,0,1.77636e-15,1.09481e-07,0,0,False,69.0|274,863
8|863|8|863|vc|5|2|274|2|274|69.0,0,-6.66687e-09,-2.84912e-09,0.841789,0,0,0,0,1.33227e-15,6.24372e-07,0,0,False,69.0|274,863
8|863|8|863|vc|6|2|274|2|274|69.0,0,2.05496e-09,-1.6498e-09,-1.44976,0,0,0,0,-1.55431e-15,-4.62565e-07,0,0,False,69.0|274,863
8|863|8|863|vc|7|2|274|2|274|69.0,0,1.25825e-08,-5.90922e-09,-0.418547,0,0,0,0,0,7.33373e-07,0,0,False,69.0|274,863
8|863|8|863|vc|8|2|274|2|274|69.0,0,5.72422e-10,3.04868e-09,0.176863,0,0,0,0,1.77636e-15,-3.80577e-07,0,0,False,69.0|274,863
8|488|8|488|sample|6|322|6|322|55.0,0,3.97503e-09,-2.28223e-10,4.09361,0,0,0,0,-1.68754e-14,-0.0718225,0,0,True,55.0|322,488
8|488|8|488|sample|5|322|5|322|55.0,0,3.89902e-10,-3.54441e-09,6.67136,0,0,0,0,-6.88338e-15,0.0611782,0,0,True,55.0|322,488
8|488|8|488|sample|4|322|4|322|55.0,0,1.22356e-08,6.21868e-09,7.53811,0,0,0,0,-1.43219e-14,0.366036,0,0,True,55.0|322,488
8|488|8|488|sample|3|322|3|322|55.0,0,6.17196e-09,6.87676e-09,7.15741,0,0,0,0,2.10942e-15,0.179466,0,0,True,55.0|322,488
8|488|8|488|sample|10|322|10|322|32.0,0,1.07093e-08,-2.2319e-09,6.73303,0,0,0,0,4.50751e-14,6.88277,0,0,True,32.0|322,488
8|488|8|488|sample|9|322|9|322|32.0,0,-5.95478e-09,3.9304e-09,6.25115,0,0,0,-1.13687e-13,-1.44329e-15,6.87758,0,0,True,32.0|322,488
8|488|8|488|sample|8|322|8|322|32.0,0,-8.54638e-09,-3.88338e-09,0.162138,0,0,0,0,5.24025e-14,5.53044,0,0,True,32.0|322,488
8|488|8|488|sample|7|322|7|322|32.0,0,4.77173e-09,4.08312e-09,-0.378226,0,0,0,1.13687e-13,-3.33067e-16,5.52424,0,0,True,32.0|322,488
8|488|8|488|sample|11|322|11|322|22.0,0,8.03178e-09,-1.38873e-09,7.21645,0,0,0,1.13687e-13,-2.22045e-15,7.53208,0,0,True,22.0|322,488
8|488|8|488|sample|12|322|12|322|22.0,0,6.92611e-09,-6.34538e-09,5.21333,0,0,0,0,0,7.54476,0,0,True,22.0|322,488
8|488|8|488|cc|1|1|322|1|322|69.0,0,-2.08175e-09,-5.54652e-09,0.575326,0,0,0,0,3.10862e-15,3.24905e-07,0,0,False,69.0|322,488
8|488|8|488|cc|2|1|322|1|322|69.0,0,8.94233e-10,3.19315e-09,2.30986,0,0,0,0,1.33227e-15,3.05922e-07,0,0,False,69.0|322,488
8|488|8|488|cc|3|1|322|1|322|69.0,0,1.09096e-08,-2.41324e-09,-0.0622995,0,0,0,0,-4.44089e-16,-4.50956e-07,0,0,False,69.0|322,488
8|488|8|488|cc|4|1|322|1|322|69.0,0,-6.49392e-09,-3.04439e-09,1.37517,0,0,0,0,4.44089e-16,6.1844e-07,0,0,False,69.0|322,488
8|488|8|488|cc|5|1|322|1|322|69.0,0,-1.09012e-09,-6.77739e-09,0.216151,0,0,0,0,-4.44089e-16,2.99755e-07,0,0,False,69.0|322,488
8|488|8|488|cc|6|1|322|1|322|69.0,0,1.46474e-08,-2.93674e-09,-0.246595,0,0,0,0,1.33227e-15,-4.18428e-07,0,0,False,69.0|322,488
8|488|8|488|cc|7|1|322|1|322|69.0,0,5.51712e-09,-4.90926e-09,0.458059,0,0,0,0,2.66454e-15,6.78222e-07,0,0,False,69.0|322,488
8|488|8|488|cc|8|1|322|1|322|69.0,0,-2.52404e-09,-1.19176e-09,0.723525,0,0,0,0,1.33227e-15,3.10458e-07,0,0,False,69.0|322,488
8|488|8|488|vc|1|2|322|2|322|69.0,0,-5.2849e-09,-1.9235e-09,0.298013,0,0,0,0,4.44089e-16,-2.08527e-07,0,0,False,69.0|322,488
8|488|8|488|vc|2|2|322|2|322|69.0,0,-8.71357e-09,5.30529e-11,0.508603,0,0,0,0,-4.44089e-16,-5.32365e-07,0,0,False,69.0|322,488
8|488|8|488|vc|3|2|322|2|322|69.0,0,-1.06542e-09,-7.06981e-10,1.68767,0,0,0,0,8.88178e-16,-5.46814e-07,0,0,False,69.0|322,488
8|488|8|488|vc|4|2|322|2|322|69.0,0,-8.08057e-10,-4.61336e-10,-0.308524,0,0,0,0,1.33227e-15,-2.30248e-07,0,0,False,69.0|322,488
8|488|8|488|vc|5|2|322|2|322|69.0,0,1.71931e-08,-2.47408e-09,0.903119,0,0,0,-6.82121e-13,2.04725e-13,-8.9019e-05,0,0,False,69.0|322,488
8|488|8|488|vc|6|2|322|2|322|69.0,0,5.82852e-09,-2.31834e-09,0.151547,0,0,0,0,-8.88178e-16,-6.29814e-07,0,0,False,69.0|322,488
8|488|8|488|vc|7|2|322|2|322|69.0,0,-6.52368e-09,-2.00751e-09,2.05944,0,0,0,0,0,2.88806e-07,0,0,False,69.0|322,488
8|488|8|488|vc|8|2|322|2|322|69.0,0,2.94283e-10,6.07497e-09,1.25537,0,0,0,0,4.44089e-16,-7.38178e-07,0,0,False,69.0|322,488
8|152|8|152|sample|8|322|8|322|65.0,0,1.1876e-10,-2.60941e-09,3.31201,0,0,0,0,-6.21725e-15,-1.24078,0,0,True,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,7.06422e-09,5.45919e-09,2.41502,0,0,0,0,-1.35447e-14,-1.16174,0,0,True,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,-1.34992e-08,-3.08684e-09,3.40706,0,0,0,-1.13687e-13,6.32827e-15,-1.25081,0,0,True,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,-4.65618e-09,-5.41846e-09,5.7619,0,0,0,0,2.44249e-15,-1.18291,0,0,True,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,5.4062e-09,4.90977e-09,-0.861977,0,0,0,-1.13687e-13,-1.04361e-14,-2.97997,0,0,True,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,7.0198e-09,-8.56117e-09,0.273335,0,0,0,0,0,-2.47499,0,0,True,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,1.02902e-08,-7.64622e-09,1.99778,0,0,0,-1.13687e-13,8.88178e-16,-2.37463,0,0,True,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,3.183e-09,-2.17194e-09,2.15549,0,0,0,-1.13687e-13,-3.10862e-15,-2.24338,0,0,True,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,2.03804e-09,3.25305e-09,3.42908,0,0,0,1.13687e-13,-2.14273e-14,-1.43283,0,0,True,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,-1.64664e-08,1.99777e-09,3.48398,0,0,0,-1.13687e-13,7.77156e-16,-1.27317,0,0,True,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,3.3208e-09,-2.49135e-09,-0.13122,0,0,0,0,8.88178e-16,1.37138e-06,0,0,False,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,6.31472e-09,-7.69477e-10,-0.958252,0,0,0,0,4.44089e-16,8.23939e-07,0,0,False,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,1.24964e-08,3.17885e-09,0.846138,0,0,0,-4.54747e-13,8.88178e-16,8.15806e-09,0,0,False,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,7.96656e-09,-1.34729e-09,0.794184,0,0,0,0,-1.33227e-15,-3.90934e-07,0,0,False,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,1.19817e-09,4.37621e-09,-0.572082,0,0,0,0,-1.33227e-15,1.07944e-06,0,0,False,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,-2.91581e-10,-5.85239e-09,-1.59888,0,0,0,0,-1.33227e-15,1.08964e-06,0,0,False,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,-1.41109e-08,-2.16937e-09,1.35291,0,0,0,0,-1.77636e-15,3.7389e-07,0,0,False,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,1.88096e-09,3.25087e-09,2.51627,0,0,0,0,-4.44089e-16,-6.72714e-07,0,0,False,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,8.2892e-10,1.32694e-09,-0.523597,0,0,0,0,1.33227e-15,-6.00138e-07,0,0,False,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,-2.48067e-09,6.85858e-10,-0.364442,0,0,0,0,4.44089e-16,6.9963e-07,0,0,False,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,8.65432e-09,1.23544e-09,-0.150132,0,0,0,0,1.33227e-15,-5.03233e-07,0,0,False,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,-4.91198e-09,-4.00632e-09,-2.50391,0,0,0,0,-4.44089e-16,-7.99547e-07,0,0,False,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,7.95607e-09,2.42908e-09,-3.13706,0,0,0,0,-1.33227e-15,-6.81731e-08,0,0,False,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,5.24945e-09,-4.29543e-09,0.154948,0,0,0,0,-4.44089e-16,-2.79985e-07,0,0,False,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,5.32888e-10,6.75427e-09,-0.7661,0,0,0,0,-2.08722e-14,4.24748e-08,0,0,False,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,-7.79929e-09,1.47656e-09,0.505492,0,0,0,0,1.33227e-15,-6.79086e-08,0,0,False,69.0|322,152
8|847|8|847|sample|6|69|6|69|55.0,0,-1.10186e-09,2.46872e-09,-17.3017,0,0,0,0,-4.66294e-15,-10.6814,0,0,True,55.0|69,847
8|847|8|847|sample|3|69|3|69|55.0,0,1.998e-09,-2.01949e-09,-18.8796,0,0,0,0,7.10543e-15,-12.9847,0,0,True,55.0|69,847
8|847|8|847|sample|4|69|4|69|55.0,0,3.95204e-09,3.63066e-09,-20.7542,0,0,0,-1.13687e-13,9.76996e-15,-12.9399,0,0,True,55.0|69,847
8|847|8|847|sample|10|69|10|69|32.0,0,5.7312e-09,1.69505e-09,1.69315,0,0,0,0,-3.37508e-14,-1.87054,0,0,True,32.0|69,847
8|847|8|847|sample|9|69|9|69|32.0,0,1.59508e-09,-3.40572e-09,3.53122,0,0,0,0,5.26246e-14,-1.76704,0,0,True,32.0|69,847
8|847|8|847|sample|7|69|7|69|32.0,0,-6.23554e-09,-1.81662e-09,4.56025,0,0,0,3.41061e-13,8.65974e-15,-1.3094,0,0,True,32.0|69,847
8|847|8|847|sample|8|69|8|69|32.0,0,6.67673e-09,6.79271e-09,8.35341,0,0,0,0,-7.54952e-15,-1.42865,0,0,True,32.0|69,847
8|847|8|847|sample|12|69|12|69|22.0,0,1.05105e-08,2.56054e-09,8.86414,0,0,0,0,-1.55431e-15,0.459816,0,0,True,22.0|69,847
8|847|8|847|sample|11|69|11|69|22.0,0,-2.13099e-09,-4.51248e-09,6.68915,0,0,0,0,9.99201e-16,0.513627,0,0,True,22.0|69,847
8|847|8|847|sample|5|69|5|69|55.0,0,-6.64323e-09,1.51779e-09,-20.2411,0,0,0,-1.13687e-13,-5.10703e-15,-10.8188,0,0,True,55.0|69,847
8|847|8|847|cc|1|1|69|1|69|69.0,0,1.41889e-08,-3.96378e-09,0.307322,0,0,0,0,5.32907e-15,-1.48825e-05,0,0,False,69.0|69,847
8|847|8|847|cc|2|1|69|1|69|69.0,0,-6.04806e-09,2.14878e-10,-1.18877,0,0,0,0,-2.44249e-14,-2.00674e-05,0,0,False,69.0|69,847
8|847|8|847|cc|3|1|69|1|69|69.0,0,4.65883e-09,5.51132e-09,0.60295,0,0,0,0,-1.33227e-15,3.55169e-07,0,0,False,69.0|69,847
8|847|8|847|cc|4|1|69|1|69|69.0,0,7.44817e-10,5.2876e-09,-0.914203,0,0,0,0,-1.55431e-15,5.04247e-06,0,0,False,69.0|69,847
8|847|8|847|cc|5|1|69|1|69|69.0,0,7.66149e-09,5.4317e-09,3.09699,0,0,0,0,-2.79776e-14,-1.49555e-05,0,0,False,69.0|69,847
8|847|8|847|cc|6|1|69|1|69|69.0,0,6.08618e-09,1.52907e-09,-1.48067,0,0,0,0,-1.90958e-14,-1.064e-05,0,0,False,69.0|69,847
8|847|8|847|cc|7|1|69|1|69|69.0,0,-5.20185e-09,-1.31395e-09,0.938559,0,0,0,0,6.21725e-15,1.3397e-06,0,0,False,69.0|69,847
8|847|8|847|cc|8|1|69|1|69|69.0,0,6.05411e-10,-3.59416e-09,1.32361,0,0,0,0,7.54952e-15,-4.61305e-06,0,0,False,69.0|69,847
8|847|8|847|vc|1|2|69|2|69|69.0,0,-5.58679e-09,-2.02576e-09,-0.511242,0,0,0,0,-2.88658e-15,2.13058e-05,0,0,False,69.0|69,847
8|847|8|847|vc|2|2|69|2|69|69.0,0,4.8783e-09,1.65972e-09,0.990986,0,0,0,0,4.88498e-15,-1.74897e-06,0,0,False,69.0|69,847
8|847|8|847|vc|3|2|69|2|69|69.0,0,6.43111e-09,-2.27467e-09,0.842917,0,0,0,0,-1.62093e-14,1.88752e-06,0,0,False,69.0|69,847
8|847|8|847|vc|4|2|69|2|69|69.0,0,-5.13209e-09,-2.35882e-09,-1.61988,0,0,0,0,5.26246e-14,2.88335e-06,0,0,False,69.0|69,847
8|847|8|847|vc|5|2|69|2|69|69.0,0,-4.52456e-09,1.28206e-09,0.595741,0,0,0,1.13687e-13,-5.41789e-14,-2.55712e-05,0,0,False,69.0|69,847
8|847|8|847|vc|6|2|69|2|69|69.0,0,5.58006e-09,6.72863e-09,1.65511,0,0,0,0,8.88178e-16,3.87217e-07,0,0,False,69.0|69,847
8|847|8|847|vc|7|2|69|2|69|69.0,0,-2.13515e-09,6.7771e-09,-0.259191,0,0,0,0,-4.88498e-15,-8.77358e-06,0,0,False,69.0|69,847
