rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,9.00121e-06,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,1.58469e-05,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,2.75518e-05,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,1.46957e-05,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-1.29515e-05,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,1.11448e-05,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-1.98423e-05,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-1.10611e-06,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-1.13563e-05,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,1.43356e-05,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-3.98204e-06,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-9.07345e-06,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,2.54688e-05,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-6.9628e-06,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,3.26261e-06,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-6.45496e-06,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,1.59799e-05,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,4.89077e-06,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-3.9344e-06,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-6.54068e-06,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,1.41109e-05,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-4.55953e-06,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,1.405e-05,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,1.07209e-05,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-1.66933e-05,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,1.78029e-05,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,4.39953e-06,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,-1.36722e-05,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-6.88589e-06,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-2.38211e-05,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,1.89987e-06,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,4.9872e-07,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,-2.47051e-05,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,9.90297e-06,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-1.02164e-05,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,2.07464e-05,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,2.13602e-06,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-6.06101e-06,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,5.48215e-06,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,8.44837e-06,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-2.70727e-06,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-7.44623e-07,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-8.25037e-07,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,6.145e-06,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,-1.96559e-05,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,-1.05946e-05,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,2.89266e-05,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,3.7254e-06,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,-5.55351e-06,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,-7.91694e-07,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,-1.44609e-05,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,1.65562e-05,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,-2.43754e-06,0,0,0,False,69.0|322,488
