id,importanceSampling
411|4,169.272638
411|3,162.334440
411|5,177.875174
411|6,176.304339
411|8,164.543522
411|7,163.955910
411|9,174.601069
411|10,179.286736
411|12,161.686952
411|11,163.527007
411|1,82.979103
411|2,147.262803
152|8,160.053589
152|7,163.565941
152|6,171.157485
152|5,166.722115
152|12,155.895845
152|11,155.392778
152|10,162.070454
152|9,161.711414
152|3,158.102992
152|4,159.896457
152|1,77.842697
152|2,151.541769
1056|8,157.014189
1056|7,157.563903
1056|6,165.275800
1056|5,165.764259
1056|12,164.528111
1056|11,164.153314
1056|10,169.564661
1056|9,169.420341
1056|4,160.858996
1056|3,161.170581
1056|1,77.098931
1056|2,163.986376
462|6,184.634958
462|5,185.761575
462|4,188.552621
462|3,189.471273
462|9,199.612054
462|10,199.451896
462|7,199.435365
462|8,199.087707
462|11,188.823837
462|12,184.767890
462|1,90.953384
462|2,162.035305
1159|8,157.651904
1159|7,158.645628
1159|5,166.339204
1159|6,166.315408
1159|11,163.645797
1159|12,162.617770
1159|9,170.138222
1159|10,170.606632
1159|4,164.116720
1159|3,162.443993
1159|1,81.583644
1159|2,159.061749
1197|7,162.693530
1197|8,162.620289
1197|6,171.209267
1197|5,170.800529
1197|12,161.597012
1197|10,172.077558
1197|9,171.750733
1197|3,164.570505
1197|4,165.545011
1197|11,164.253014
1197|1,81.400557
1197|2,159.558551
