parameter,value,CV
f_pop,1,
beta_f_run_id_1159,0,
beta_f_run_id_1197,0,
beta_f_run_id_152,0,
beta_f_run_id_411,0,
beta_f_run_id_462,0,
h_pop,0.811936495484071,
beta_h_mab_virus_22_0_276,-3.91515430138838e-09,
beta_h_mab_virus_22_0_292,-3.01459383222417e-06,
beta_h_mab_virus_22_0_322,2.39239911610616e-12,
beta_h_mab_virus_28_0_103,1.40880430991095e-08,
beta_h_mab_virus_28_0_276,-3.00508749721642e-05,
beta_h_mab_virus_28_0_292,7.12906216563839e-10,
beta_h_mab_virus_28_0_322,-0.261761309111788,
beta_h_mab_virus_32_0_292,-0.013166713871976,
beta_h_mab_virus_55_0_292,4.68895587506481e-11,
beta_h_mab_virus_65_0_103,7.6222857181586e-08,
beta_h_mab_virus_65_0_276,-7.19806191429762e-07,
beta_h_mab_virus_65_0_292,9.08998132980634e-07,
beta_h_mab_virus_65_0_322,-0.236037379500574,
beta_h_mab_virus_69_0_103,1.26464970882239e-06,
beta_h_mab_virus_69_0_274,3.87896604459979e-12,
beta_h_mab_virus_69_0_276,-7.32862037781455e-09,
beta_h_mab_virus_69_0_292,1.96164112655532e-06,
beta_h_mab_virus_69_0_322,-8.40134806949634e-10,
beta_h_mab_virus_70_0_274,0.000527894673830716,
s_pop,5.32826371290614,
beta_s_mab_virus_22_0_276,-2.19865882511611e-05,
beta_s_mab_virus_22_0_292,-9.55939380428152e-11,
beta_s_mab_virus_22_0_322,-1.61529708775189e-11,
beta_s_mab_virus_28_0_103,0.184456911279583,
beta_s_mab_virus_28_0_276,-3.76838500854662e-10,
beta_s_mab_virus_28_0_292,1.39100123832626e-05,
beta_s_mab_virus_28_0_322,2.50055292705685e-10,
beta_s_mab_virus_32_0_292,0.309860287356079,
beta_s_mab_virus_55_0_292,1.61630556685774e-08,
beta_s_mab_virus_65_0_103,-1.43012095246339e-07,
beta_s_mab_virus_65_0_276,9.22486459319522e-09,
beta_s_mab_virus_65_0_292,0.246856902453084,
beta_s_mab_virus_65_0_322,1.01612210509274e-05,
beta_s_mab_virus_69_0_103,-1.14805878273733e-10,
beta_s_mab_virus_69_0_274,-6.46288010784233e-08,
beta_s_mab_virus_69_0_276,7.39719821475904e-09,
beta_s_mab_virus_69_0_292,-8.6741171667996e-12,
beta_s_mab_virus_69_0_322,-2.08373192491048e-07,
beta_s_mab_virus_70_0_274,-0.393954059329746,
beta_s_run_id_1159,9.02651244581599e-09,
beta_s_run_id_1197,-7.99298477748519e-08,
beta_s_run_id_152,6.82593921177856e-13,
beta_s_run_id_411,-2.22521857552623e-06,
beta_s_run_id_462,1.15094259486829e-06,
L_gap_pop,-3.05203077714727,
beta_L_gap_mab_virus_22_0_276,-1.31086714209132,
beta_L_gap_mab_virus_22_0_292,-2.11305027826111,
beta_L_gap_mab_virus_22_0_322,-1.42428160049682,
beta_L_gap_mab_virus_28_0_103,-1.69130908122496,
beta_L_gap_mab_virus_28_0_276,-1.60245239406308,
beta_L_gap_mab_virus_28_0_292,-0.909447643347155,
beta_L_gap_mab_virus_28_0_322,-0.0679436696039613,
beta_L_gap_mab_virus_32_0_292,1.61567354738489,
beta_L_gap_mab_virus_55_0_292,0.411091337270925,
beta_L_gap_mab_virus_65_0_103,-6.13268700917068,
beta_L_gap_mab_virus_65_0_276,-1.34798490637335,
beta_L_gap_mab_virus_65_0_292,0.568091875903287,
beta_L_gap_mab_virus_65_0_322,0.64648409970181,
beta_L_gap_mab_virus_69_0_103,-0.902974834323181,
beta_L_gap_mab_virus_69_0_274,0.762067602234589,
beta_L_gap_mab_virus_69_0_276,0.497418322881878,
beta_L_gap_mab_virus_69_0_292,0.442171387103553,
beta_L_gap_mab_virus_69_0_322,0.0241363838504234,
beta_L_gap_mab_virus_70_0_274,-1.39213892176851,
beta_L_gap_run_id_1159,-0.1188263380053,
beta_L_gap_run_id_1197,2.14900122252686,
beta_L_gap_run_id_152,-0.821604786548546,
beta_L_gap_run_id_411,-0.630071319534012,
beta_L_gap_run_id_462,0.133356564059606,
omega_f,1.47312863572323,278.553940708651
omega_L_gap,2.14747457725356e-08,-7.03621534007202e-07
a,67.6825906492135,
b,0.134766535379779,
