id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,False,69.0|162,84
8|84|cc|2|1|162,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,False,69.0|162,84
8|84|cc|3|1|162,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,False,69.0|162,84
8|84|cc|4|1|162,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,False,69.0|162,84
8|84|cc|5|1|162,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,False,69.0|162,84
8|84|cc|6|1|162,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,False,69.0|162,84
8|84|cc|7|1|162,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,False,69.0|162,84
8|84|cc|8|1|162,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,1,0.00103375,0.589067,5.61932,0.0291691,8.61007e-13,False,69.0|162,84
8|84|sample|10|162,1,0.00103375,1.14897,5.61938,0.0291691,8.61007e-13,1,0.00103375,1.14897,5.61938,0.0291691,8.61007e-13,True,32.0|162,84
8|84|sample|11|162,1,0.00103375,0.976775,5.61938,0.0291691,8.61007e-13,1,0.00103375,0.976775,5.61938,0.0291691,8.61007e-13,True,22.0|162,84
8|84|sample|12|162,1,0.00103375,0.976775,5.61938,0.0291691,8.61007e-13,1,0.00103375,0.976775,5.61938,0.0291691,8.61007e-13,True,22.0|162,84
8|84|sample|3|162,1,0.00103375,0.459193,5.61938,0.0291691,8.61007e-13,1,0.00103375,0.459193,5.61938,0.0291691,8.61007e-13,True,55.0|162,84
8|84|sample|4|162,1,0.00103375,0.459193,5.61938,0.0291691,8.61007e-13,1,0.00103375,0.459193,5.61938,0.0291691,8.61007e-13,True,55.0|162,84
