id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,-1.28007e-08,0,0,0,0,0,9.71442e-11,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-1.09248e-09,0,0,0,0,0,-2.35673e-11,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,-8.96827e-09,0,0,0,0,0,-1.34376e-11,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,4.36248e-09,0,0,0,0,0,-8.87593e-11,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,6.58161e-09,0,0,0,0,0,-3.82502e-11,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-5.48758e-09,0,0,0,0,0,1.71628e-11,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,5.35465e-09,0,0,0,0,0,1.62518e-11,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,8.42901e-09,0,0,0,0,0,3.48127e-11,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,1.22616e-10,0,0,0,0,0,-1.73857e-11,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,1.98589e-09,0,0,0,0,0,2.93524e-11,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,2.71566e-09,0,0,0,0,0,5.87869e-11,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,6.1583e-09,0,0,0,0,0,2.43151e-11,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-2.03375e-09,0,0,0,0,0,2.28791e-11,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-4.13729e-10,0,0,0,0,0,-2.42151e-11,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,6.0267e-09,0,0,0,0,0,-3.48054e-11,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,1.43491e-09,0,0,0,0,0,-5.01489e-11,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-3.7591e-09,0,0,0,0,0,3.2618e-11,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,2.97091e-09,0,0,0,0,0,3.73139e-11,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,-5.00537e-09,0,0,0,0,0,6.50047e-12,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-1.26391e-09,0,0,0,0,0,-3.92143e-10,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,3.25725e-09,0,0,0,0,0,-1.10952e-11,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,-1.69356e-09,0,0,0,0,0,-3.32055e-11,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,4.5488e-09,0,0,0,0,0,9.75627e-11,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,-4.16786e-09,0,0,0,0,0,-4.31571e-11,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-4.75789e-10,0,0,0,0,0,-3.92619e-10,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,3.02233e-10,0,0,0,0,0,-8.89344e-12,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,3.81995e-09,0,0,0,0,0,-4.1918e-11,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,-4.77539e-09,0,0,0,0,0,-3.79381e-11,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,-3.48784e-09,0,0,0,0,0,3.55884e-11,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,5.09129e-09,0,0,0,0,0,1.5397e-11,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,-1.57465e-09,0,0,0,0,0,-2.40106e-11,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,-3.28123e-10,0,0,0,0,0,-4.2085e-11,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,-5.63814e-09,0,0,0,0,0,9.82969e-12,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,2.59486e-09,0,0,0,0,0,4.81761e-11,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,8.47795e-09,0,0,0,0,0,2.29287e-11,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,-4.85727e-09,0,0,0,0,0,-1.09325e-11,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,3.3509e-10,0,0,0,0,0,-1.86836e-11,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,-4.93239e-09,0,0,0,0,0,1.02442e-10,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,-1.52952e-09,0,0,0,0,0,4.32148e-11,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,2.83115e-09,0,0,0,0,0,-3.19196e-11,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,3.65482e-09,0,0,0,0,0,3.4413e-11,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,-4.40832e-09,0,0,0,0,0,-4.16567e-12,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,-3.37876e-09,0,0,0,0,0,2.33875e-11,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,9.46519e-10,0,0,0,0,0,6.60416e-12,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,5.78369e-11,0,0,0,0,0,4.03697e-11,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,-4.6869e-09,0,0,0,0,0,5.05489e-11,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,-4.47842e-09,0,0,0,0,0,-4.44771e-11,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,2.93033e-10,0,0,0,0,0,-2.79405e-11,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,-7.53148e-09,0,0,0,0,0,3.86908e-11,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,-5.16172e-09,0,0,0,0,0,-1.95928e-11,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,-5.52512e-09,0,0,0,0,0,2.16787e-11,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,-5.71675e-09,0,0,0,0,0,3.23843e-11,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,-5.99128e-10,0,0,0,0,0,1.98273e-11,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,-7.50239e-09,0,0,0,0,0,-1.13518e-11,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,-7.04945e-09,0,0,0,0,0,1.20766e-11,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,5.25837e-09,0,0,0,0,0,-1.35746e-10,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,6.37018e-09,0,0,0,0,0,-2.6117e-11,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,1.14779e-08,0,0,0,0,0,7.06702e-11,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,4.1821e-09,0,0,0,0,0,-6.66723e-11,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,5.78189e-09,0,0,0,0,0,2.98525e-11,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,-9.60121e-09,0,0,0,0,0,1.59509e-11,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,4.00714e-10,0,0,0,0,0,5.76029e-11,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,-9.93035e-10,0,0,0,0,0,5.28804e-11,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,-1.02241e-09,0,0,0,0,0,-3.83538e-11,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,0,4.98494e-09,0,0,0,0,0,4.97788e-11,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,0,4.07712e-09,0,0,0,0,0,-4.56042e-11,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,0,2.22258e-09,0,0,0,0,0,-4.31328e-11,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,0,6.30439e-10,0,0,0,0,0,2.66178e-11,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,0,-5.75906e-09,0,0,0,0,0,-2.42849e-11,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,0,3.98843e-09,0,0,0,0,0,-2.23877e-11,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,0,-6.70169e-09,0,0,0,0,0,-6.96637e-11,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,0,1.70499e-09,0,0,0,0,0,3.3248e-11,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,0,3.39636e-09,0,0,0,0,0,6.60311e-12,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0,-6.06923e-09,0,0,0,0,0,-9.87738e-12,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,0,-7.51633e-09,0,0,0,0,0,-2.52932e-11,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,0,6.63581e-09,0,0,0,0,0,2.47635e-11,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,0,2.9625e-10,0,0,0,0,0,5.61944e-11,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,0,1.1355e-08,0,0,0,0,0,1.93717e-11,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,0,-1.02461e-09,0,0,0,0,0,6.6943e-11,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,0,-2.83095e-09,0,0,0,0,0,-3.32417e-11,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,0,9.36277e-09,0,0,0,0,0,6.22796e-11,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,0,-7.07621e-09,0,0,0,0,0,6.44482e-11,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,0,-9.66992e-09,0,0,0,0,0,2.99695e-11,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,0,-2.33162e-09,0,0,0,0,0,-1.54325e-10,0,0,0,False,69.0|69,847
