rep,id,eta_U,eta_L,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,-3.16029e-08,0.00167649,20.2163,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,-1.07535e-08,-0.114646,0.56336,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,-5.28553e-09,-0.168009,14.7341,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,3.1693e-08,-0.0554932,21.0198,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,4.63112e-08,-0.0987519,-29.423,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,2.16672e-08,-0.00269168,28.5805,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,1.12618e-08,0.142856,-5.60173,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,1.82027e-08,-0.0560094,2.75285,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,3.22418e-08,-0.00374123,-7.02717,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,-6.51306e-08,-0.0162825,-4.62581,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,2.66572e-08,-0.0133943,28.5016,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,2.16653e-09,-0.120657,-8.15999,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,3.75029e-08,0.0329642,-4.09515,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,-6.46166e-08,-0.00514817,35.444,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,-9.28956e-08,-0.0277643,26.4523,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,-2.60663e-08,0.0243206,-2.86093,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,1.78092e-08,0.0696878,-27.1728,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,5.18577e-08,-0.0570764,-20.9951,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,-4.28855e-08,0.0761498,5.02918,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,-2.4376e-08,0.044872,24.3791,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,-3.57837e-08,0.154201,22.714,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,-3.13332e-08,-0.120467,4.73287,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,1.35307e-08,-0.0902255,-20.3015,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,6.80807e-08,0.0634153,23.0199,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,6.97378e-09,-0.176005,-24.1551,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,1.20167e-10,0.0932629,15.4275,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,-2.6295e-08,-0.146778,-19.7598,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,7.47593e-09,-0.0452585,-1.94096,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,-3.34139e-08,0.0548147,-19.8992,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,7.44153e-08,0.0238214,20.6142,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,4.56603e-08,0.0540444,27.5383,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,-1.11844e-08,-0.0860621,-0.517942,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,4.01087e-09,-0.0535852,-33.9284,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,-9.59608e-09,0.184494,26.069,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,7.61281e-09,0.13629,-60.7919,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,8.81575e-08,0.0911262,-14.7737,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,6.05753e-08,0.0208331,34.1426,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,-1.82757e-08,0.0186838,8.0652,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,-7.3311e-08,-0.101018,-0.475151,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,6.9666e-08,-0.117379,-34.9084,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,4.21198e-09,0.0986811,-16.235,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,-7.30163e-08,-0.0175949,-3.52396,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,5.14381e-08,0.00669172,-3.41644,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,-1.38698e-11,-0.0229461,-0.289025,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,-1.02227e-08,-0.0461221,-20.4349,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,-1.61372e-08,-0.0291275,34.8454,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,-2.4968e-08,0.0209734,48.6501,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,-1.03806e-08,0.110234,-56.0334,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,-6.23363e-08,0.0652057,51.5757,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,-2.64508e-08,0.0294692,-20.7927,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,-6.26942e-08,0.0579742,32.7686,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,-5.59588e-08,-0.0211581,18.2703,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,2.65188e-08,-0.0974765,27.1532,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,-3.99832e-08,-0.0111122,56.0221,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,2.68349e-08,0.0381226,-0.591577,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,9.50472e-08,0.0433616,27.0399,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,4.0091e-08,0.0318684,-21.5968,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,3.85035e-09,0.0252893,13.7122,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,4.34657e-08,-0.0672647,1.62173,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,5.37585e-08,0.0435723,8.48956,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,-4.4381e-08,0.0537228,56.3993,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,3.7579e-08,-0.0301364,-3.27284,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,-2.1779e-08,-0.0857382,-74.6967,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,-5.47559e-08,-0.0718887,35.5281,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,-5.63045e-09,-0.082621,-1.21279,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,-1.20908e-08,-0.116804,-2.61181,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,-1.17624e-08,-0.0173044,0.207259,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,2.0061e-08,0.0537384,-6.66783,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,-4.29332e-08,0.121276,-1.22276,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,1.27521e-07,0.018069,1.78459,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,-1.28335e-08,0.186627,22.8339,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,4.61646e-08,0.176969,53.1929,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,-2.06023e-08,0.0706304,10.2243,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,-2.08934e-09,0.0820484,30.6954,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,9.71905e-08,0.0120187,-10.728,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,2.10094e-08,-0.0517126,-9.79021,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,-1.18908e-08,-0.0262402,-15.9095,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,-5.00047e-08,0.0788745,51.7769,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,-5.61206e-08,-0.184393,-85.0156,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,1.47853e-08,-0.0112813,1.03372,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,-3.63179e-08,-0.0581143,-40.6549,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,-4.00386e-08,0.0330074,-1.52166,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,2.83762e-08,-0.0489765,51.1695,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,-2.84409e-08,0.00370838,-23.2416,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,-2.73728e-08,0.0728872,16.0919,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,-1.00526e-08,0.0269806,-31.2449,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,4.77163e-08,-0.123781,-19.546,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,2.4583e-08,-0.0433121,-10.2771,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,3.03939e-08,-0.0795695,-8.33182,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,1.08265e-08,0.0586214,-48.0489,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,-5.00027e-08,-0.113184,-14.1477,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,-1.6739e-08,0.000885423,-6.70225,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,-2.18798e-08,0.0347034,-10.1646,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,-3.4261e-08,-0.131997,-5.85583,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,-5.22186e-08,0.0265435,-22.9881,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,1.60469e-09,0.0415631,-12.1396,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,-2.71559e-08,-0.026547,-2.06749,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,7.77161e-08,0.0568797,2.70111,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,-1.78121e-08,-0.0943881,-61.8811,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,3.38499e-08,-0.105786,5.73543,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,-3.94899e-08,-0.00337962,-22.0217,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,1.62908e-08,0.00502368,12.1376,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,-8.82142e-09,0.00945,-35.3882,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,-7.33735e-09,-0.0693577,15.6686,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,1.05105e-08,-0.0377252,36.0645,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,-3.12815e-08,-0.0374434,-4.34855,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,-8.63326e-09,0.0244367,7.74514,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,2.20176e-08,-0.0121657,-24.5328,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,1.8159e-08,-0.0011307,-17.0741,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,3.38179e-08,0.132146,-1.81481,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,-2.21854e-08,-0.0139496,-6.7442,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,3.97821e-08,-0.107288,-0.848119,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,-4.35e-09,0.00680093,-46.7715,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,8.34143e-09,-0.0741079,-24.0876,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,5.95984e-08,-0.0644444,-17.5105,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,4.67465e-08,-0.0123717,-17.5993,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,-1.88425e-09,-0.00996167,-32.2805,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,-6.50618e-09,0.0593286,-22.142,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,4.41231e-08,-0.0386736,-19.8131,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,-1.20078e-08,-0.00417629,-38.1555,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,-2.31671e-09,-0.0154024,-59.9811,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,-3.4097e-09,0.123758,-7.08107,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,2.54222e-08,0.0124455,22.1913,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,-1.65674e-08,0.0577292,-14.1542,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,3.85454e-08,0.181482,19.6792,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,2.18878e-08,-0.0801302,-18.8399,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,-6.44714e-08,0.0677847,-8.06997,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,6.13556e-09,0.0165096,-42.3409,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,-6.73343e-08,0.01137,-15.0797,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,-3.06807e-09,0.108374,-0.644605,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,-2.65446e-08,0.000226553,48.4856,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,-5.39152e-08,0.105486,1.99377,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,-3.41366e-08,-0.0992968,73.8297,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,7.91681e-09,-0.0967242,-53.1867,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,1.72374e-08,-0.0690226,50.1057,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,5.38523e-08,-0.111543,-25.4778,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,-8.3819e-09,0.0246705,-24.0871,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,3.04103e-08,0.00165239,9.45366,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,1.4448e-08,0.019538,-28.1089,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,8.10667e-09,-0.0250693,-30.5374,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,1.46586e-08,-0.0032097,-35.2767,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,2.79597e-08,-0.0669688,-25.4332,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,4.01242e-08,-0.0509617,-61.627,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,4.51818e-08,0.0217395,-19.9719,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,2.3588e-08,0.126472,-31.8391,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,-2.64598e-08,0.0293063,-27.0594,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,-4.6349e-09,-0.0490252,-53.6024,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,2.50114e-08,-0.0236711,-41.992,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,7.63221e-08,-0.053833,36.789,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,2.75645e-09,0.0409823,11.7709,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,2.50092e-08,0.101752,39.1525,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,2.27736e-08,-0.0711035,30.7009,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,2.04519e-08,-0.0630244,-11.9346,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,-2.68143e-08,-0.0412848,26.7193,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,-8.51177e-08,-0.0297227,53.3452,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,1.10812e-08,-0.0710303,-15.2825,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,8.44898e-09,-0.0428886,45.85,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,2.89862e-08,-0.0815604,51.5625,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,1.30805e-08,-0.0577353,7.1867,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,2.1445e-08,-0.0112461,-12.6909,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,-1.21531e-10,-0.0950847,-27.0559,0,0,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,-6.25025e-08,-0.00827384,22.2817,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,-5.61533e-08,-0.0544536,29.8984,0,0,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,0,5.43355e-09,-0.0765325,27.9652,0,0,False,69.0|233,555
1,14|394|14|394|sample|5|42|5|42|6.0,0,-7.63464e-09,0.0352603,-1.0603,0,0,True,6.0|42,394
1,14|394|14|394|sample|6|42|6|42|6.0,0,1.8846e-08,0.137219,-12.2276,0,0,True,6.0|42,394
1,14|394|14|394|sample|7|42|7|42|6.0,0,-1.86023e-08,-0.07116,-28.9423,0,0,True,6.0|42,394
1,14|394|14|394|sample|8|42|8|42|6.0,0,-1.14945e-08,0.0649722,-9.1315,0,0,True,6.0|42,394
1,14|394|14|394|sample|10|42|10|42|6.0,0,-4.67996e-08,0.0460127,-21.8929,0,0,True,6.0|42,394
1,14|394|14|394|sample|9|42|9|42|6.0,0,2.09604e-08,-0.0833804,-25.841,0,0,True,6.0|42,394
1,14|394|14|394|sample|12|42|12|42|6.0,0,-4.49314e-08,-0.0664444,3.13043,0,0,True,6.0|42,394
1,14|394|14|394|sample|11|42|11|42|6.0,0,4.50186e-08,0.0537151,-43.3505,0,0,True,6.0|42,394
1,14|394|14|394|sample|3|42|3|42|63.0,0,3.25326e-09,0.0455752,-34.0606,0,0,True,63.0|42,394
1,14|394|14|394|sample|4|42|4|42|63.0,0,-2.87571e-09,0.0496269,-19.0392,0,0,True,63.0|42,394
1,14|394|14|394|cc|1|1|42|1|42|69.0,0,-6.76577e-08,-0.0955604,19.1422,0,0,False,69.0|42,394
1,14|394|14|394|cc|2|1|42|1|42|69.0,0,-1.91415e-08,0.0179869,58.1181,0,0,False,69.0|42,394
1,14|394|14|394|cc|3|1|42|1|42|69.0,0,3.87689e-08,-0.101085,-36.1058,0,0,False,69.0|42,394
1,14|394|14|394|cc|4|1|42|1|42|69.0,0,3.48765e-08,-0.0378211,14.0063,0,0,False,69.0|42,394
1,14|394|14|394|cc|5|1|42|1|42|69.0,0,-6.35226e-08,-0.00395897,-46.6306,0,0,False,69.0|42,394
