id,importanceSampling
411|4,132.598186
411|3,146.097274
411|5,158.574884
411|6,161.981190
411|8,135.393311
411|7,136.932807
411|9,153.479350
411|10,161.473710
411|12,136.943833
411|11,132.961847
411|1,82.972099
411|2,147.121271
152|8,143.030341
152|7,142.925984
152|6,149.348597
152|5,148.296279
152|12,139.342379
152|11,136.395718
152|10,142.220867
152|9,146.309284
152|3,144.600573
152|4,144.081886
152|1,77.848853
152|2,151.857609
1056|8,140.178763
1056|7,141.700426
1056|6,145.336624
1056|5,145.865687
1056|12,164.464008
1056|11,155.136716
1056|10,145.514453
1056|9,146.153075
1056|4,142.672517
1056|3,139.868844
1056|1,77.103274
1056|2,163.422577
462|6,164.677698
462|5,165.569022
462|4,170.813290
462|3,169.914268
462|9,138.930626
462|10,142.320803
462|7,151.167766
462|8,149.954999
462|11,160.372226
462|12,167.027147
462|1,90.948855
462|2,161.639086
1159|8,152.760443
1159|7,154.266034
1159|5,158.670675
1159|6,157.863149
1159|11,146.975856
1159|12,158.131069
1159|9,163.658182
1159|10,164.093620
1159|4,148.468646
1159|3,147.767329
1159|1,81.588338
1159|2,159.295282
1197|7,131.937423
1197|8,130.877398
1197|6,138.171428
1197|5,137.388478
1197|12,134.282563
1197|10,142.086358
1197|9,139.279432
1197|3,130.759529
1197|4,131.161569
1197|11,136.366851
1197|1,81.401853
1197|2,159.418740
