id,importanceSampling
411|4,168.383514
411|3,163.784792
411|5,175.446020
411|6,177.550217
411|8,164.941315
411|7,165.051294
411|9,176.398427
411|10,177.307541
411|12,162.818712
411|11,164.943276
411|1,83.162785
411|2,147.642733
152|8,167.149027
152|7,167.322074
152|6,169.920494
152|5,170.222371
152|12,168.104255
152|11,167.507135
152|10,170.254143
152|9,136.798339
152|3,167.320983
152|4,167.585830
152|1,77.810511
152|2,150.826836
1056|8,170.010776
1056|7,170.291355
1056|6,174.241346
1056|5,175.136593
1056|12,176.598771
1056|11,175.534585
1056|10,176.325623
1056|9,175.865188
1056|4,172.304033
1056|3,173.086621
1056|1,77.117352
1056|2,163.487907
462|6,209.241978
462|5,217.547573
462|4,200.304700
462|3,202.869224
462|9,187.716506
462|10,187.807890
462|7,157.814803
462|8,190.101155
462|11,174.067178
462|12,171.409289
462|1,90.905108
462|2,161.411018
1159|8,171.055893
1159|7,171.232144
1159|5,142.381216
1159|6,142.841868
1159|11,176.052687
1159|12,174.551775
1159|9,177.716699
1159|10,178.077851
1159|4,176.253717
1159|3,175.049006
1159|1,81.680238
1159|2,159.065143
1197|7,176.622895
1197|8,143.487810
1197|6,179.858576
1197|5,179.038038
1197|12,174.801904
1197|10,181.170600
1197|9,181.038277
1197|3,176.683468
1197|4,177.724140
1197|11,179.121776
1197|1,81.460870
1197|2,159.820720
