rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-5.47344,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-1.64713,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,1.18578,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-3.62714,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,5.61576,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-7.21224,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,7.17674,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,1.00403,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-0.638363,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-1.09591,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,1.30656,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,5.14491,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,5.40366,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,5.20002,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,5.08463,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,2.31023,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,2.7843,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-5.3217,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-2.67259,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-0.756624,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,5.41324,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-0.126059,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,4.60983,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,2.93047,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-2.16759,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,3.17851,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,2.18933,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,4.74149,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,-0.0305015,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,1.24154,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0.318259,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,5.82392,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-2.91369,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-4.17489,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0.18281,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-0.716526,0,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,-0.744162,0,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,5.33491,0,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,6.59116,0,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,5.5213,0,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,5.39869,0,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,-2.9683,0,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,-0.5872,0,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0.706134,0,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,-0.491511,0,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,-3.01108,0,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,-1.12283,0,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,-2.04425,0,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,-1.79042,0,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,-0.361983,0,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,-6.662,0,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0.332802,0,0,0,0,False,69.0|274,719
