rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,7.27608e-12,1.34209,4.39421,0.104879,1.66576e-08,False,69.0|162,84
1,8|84|cc|2|1|162,1,3.33919e-10,1.34209,4.39421,0.104879,1.66576e-08,False,69.0|162,84
1,8|84|cc|3|1|162,1,5.67493e-09,1.34209,4.39421,0.104879,1.66576e-08,False,69.0|162,84
1,8|84|cc|4|1|162,1,4.61034e-11,1.34209,4.39421,0.104879,1.66576e-08,False,69.0|162,84
1,8|84|cc|5|1|162,1,4.76293e-07,1.34209,4.39421,0.104879,1.66576e-08,False,69.0|162,84
1,8|84|cc|6|1|162,1,1.27863e-12,1.34209,4.39421,0.104879,1.66576e-08,False,69.0|162,84
1,8|84|cc|7|1|162,1,2.26882e-06,1.34209,4.39421,0.104879,1.66576e-08,False,69.0|162,84
1,8|84|cc|8|1|162,1,4.73179e-09,1.34209,4.39421,0.104879,1.66576e-08,False,69.0|162,84
1,8|84|sample|10|162,1,0.000684237,1.34205,4.39429,0.104879,1.66576e-08,True,32.0|162,84
1,8|84|sample|11|162,1,0.000433007,1.34224,4.39429,0.104879,1.66576e-08,True,22.0|162,84
1,8|84|sample|12|162,1,0.00478494,1.34224,4.39429,0.104879,1.66576e-08,True,22.0|162,84
1,8|84|sample|3|162,1,0.222254,1.34199,4.39429,0.104879,1.66576e-08,True,55.0|162,84
1,8|84|sample|4|162,1,0.28789,1.34199,4.39429,0.104879,1.66576e-08,True,55.0|162,84
1,8|84|sample|5|162,1,0.234847,1.34199,4.39429,0.104879,1.66576e-08,True,55.0|162,84
1,8|84|sample|6|162,1,0.209254,1.34199,4.39429,0.104879,1.66576e-08,True,55.0|162,84
1,8|84|sample|7|162,1,0.0130546,1.34205,4.39429,0.104879,1.66576e-08,True,32.0|162,84
1,8|84|sample|8|162,1,0.0209725,1.34205,4.39429,0.104879,1.66576e-08,True,32.0|162,84
1,8|84|sample|9|162,1,6.32792e-06,1.34205,4.39429,0.104879,1.66576e-08,True,32.0|162,84
1,8|84|vc|1|2|162,1,1.19754e-10,1.34209,4.39421,0.104879,1.66576e-08,False,69.0|162,84
1,8|84|vc|2|2|162,1,8.1355e-10,1.34209,4.39421,0.104879,1.66576e-08,False,69.0|162,84
1,8|84|vc|3|2|162,1,3.88976e-07,1.34209,4.39421,0.104879,1.66576e-08,False,69.0|162,84
1,8|84|vc|4|2|162,1,1.52839e-09,1.34209,4.39421,0.104879,1.66576e-08,False,69.0|162,84
1,8|84|vc|5|2|162,1,1.74184e-07,1.34209,4.39421,0.104879,1.66576e-08,False,69.0|162,84
1,8|84|vc|6|2|162,1,3.24841e-08,1.34209,4.39421,0.104879,1.66576e-08,False,69.0|162,84
