id,importanceSampling
411|4,136.133106
411|3,143.775122
411|5,161.479650
411|6,167.134393
411|8,137.465505
411|7,138.386049
411|9,159.678185
411|10,163.238584
411|12,137.801082
411|11,136.338264
411|1,82.945487
411|2,147.259827
152|8,119.822513
152|7,151.276296
152|6,167.731822
152|5,165.351336
152|12,150.949071
152|11,116.688216
152|10,125.927039
152|9,157.644196
152|3,162.486757
152|4,156.256318
152|1,77.780356
152|2,150.554535
1056|8,142.163579
1056|7,143.761885
1056|6,149.419700
1056|5,150.127509
1056|12,147.132887
1056|11,142.799078
1056|10,147.616966
1056|9,151.286598
1056|4,145.004688
1056|3,143.261642
1056|1,77.111220
1056|2,163.649992
462|6,201.804606
462|5,200.048385
462|4,202.040872
462|3,200.562054
462|9,140.261497
462|10,142.621412
462|7,152.855476
462|8,152.679996
462|11,160.886728
462|12,166.823917
462|1,60.290463
462|2,161.651953
1159|8,151.758112
1159|7,153.291323
1159|5,158.842093
1159|6,158.528277
1159|11,146.885060
1159|12,154.673753
1159|9,154.358567
1159|10,154.328025
1159|4,152.339210
1159|3,150.664253
1159|1,50.905266
1159|2,158.495734
1197|7,132.513765
1197|8,131.944382
1197|6,139.606906
1197|5,139.550103
1197|12,132.609600
1197|10,141.571265
1197|9,141.767617
1197|3,132.477116
1197|4,133.152241
1197|11,132.122458
1197|1,81.383310
1197|2,159.276522
