id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.463533,1.43445,-302.322,0.0328204,0.463533,1.43445,-302.322,0.0328204,70.0|274,411
411|3,0.463533,1.43445,-302.322,0.0328204,0.463533,1.43445,-302.322,0.0328204,70.0|274,411
411|5,0.463533,1.43445,-302.322,0.0328204,0.463533,1.43445,-302.322,0.0328204,70.0|274,411
411|6,0.463533,1.43445,-302.322,0.0328204,0.463533,1.43445,-302.322,0.0328204,70.0|274,411
411|8,0.463533,1.43445,-302.322,0.0328204,0.463533,1.43445,-302.322,0.0328204,70.0|274,411
411|7,0.463533,1.43445,-302.322,0.0328204,0.463533,1.43445,-302.322,0.0328204,70.0|274,411
411|9,0.463533,1.43445,-302.322,0.0328204,0.463533,1.43445,-302.322,0.0328204,70.0|274,411
411|10,0.463533,1.43445,-302.322,0.0328204,0.463533,1.43445,-302.322,0.0328204,70.0|274,411
411|12,0.463533,1.43445,-302.322,0.0328204,0.463533,1.43445,-302.322,0.0328204,70.0|274,411
411|11,0.463533,1.43445,-302.322,0.0328204,0.463533,1.43445,-302.322,0.0328204,70.0|274,411
411|1,0.00966671,1.43445,-302.322,0.0328204,0.00966671,1.43445,-302.322,0.0328204,69.0|274,411
411|2,0.00966671,1.43445,-302.322,0.0328204,0.00966671,1.43445,-302.322,0.0328204,69.0|274,411
152|8,0.193407,1.13915,-302.322,0.0488646,0.193407,1.13915,-302.322,0.0488646,65.0|322,152
152|7,0.193407,1.13915,-302.322,0.0488646,0.193407,1.13915,-302.322,0.0488646,65.0|322,152
152|6,0.193407,1.13915,-302.322,0.0488646,0.193407,1.13915,-302.322,0.0488646,65.0|322,152
152|5,0.193407,1.13915,-302.322,0.0488646,0.193407,1.13915,-302.322,0.0488646,65.0|322,152
152|12,0.067819,1.13915,-302.322,0.0488646,0.067819,1.13915,-302.322,0.0488646,28.0|322,152
152|11,0.067819,1.13915,-302.322,0.0488646,0.067819,1.13915,-302.322,0.0488646,28.0|322,152
152|10,0.067819,1.13915,-302.322,0.0488646,0.067819,1.13915,-302.322,0.0488646,28.0|322,152
152|9,0.067819,1.13915,-302.322,0.0488646,0.067819,1.13915,-302.322,0.0488646,28.0|322,152
152|3,0.165224,1.13915,-302.322,0.0488646,0.165224,1.13915,-302.322,0.0488646,22.0|322,152
152|4,0.165224,1.13915,-302.322,0.0488646,0.165224,1.13915,-302.322,0.0488646,22.0|322,152
152|1,3.00481,1.13915,-302.322,0.0488646,3.00481,1.13915,-302.322,0.0488646,69.0|322,152
152|2,3.00481,1.13915,-302.322,0.0488646,3.00481,1.13915,-302.322,0.0488646,69.0|322,152
1056|8,0.136397,1.82954,-302.322,-7.97143e-07,0.136397,1.82954,-302.322,-7.97143e-07,65.0|276,1056
1056|7,0.136397,1.82954,-302.322,-7.97143e-07,0.136397,1.82954,-302.322,-7.97143e-07,65.0|276,1056
1056|6,0.136397,1.82954,-302.322,-7.97143e-07,0.136397,1.82954,-302.322,-7.97143e-07,65.0|276,1056
1056|5,0.136397,1.82954,-302.322,-7.97143e-07,0.136397,1.82954,-302.322,-7.97143e-07,65.0|276,1056
1056|12,0.0594646,1.82954,-302.322,-7.97143e-07,0.0594646,1.82954,-302.322,-7.97143e-07,28.0|276,1056
1056|11,0.0594646,1.82954,-302.322,-7.97143e-07,0.0594646,1.82954,-302.322,-7.97143e-07,28.0|276,1056
1056|10,0.0594646,1.82954,-302.322,-7.97143e-07,0.0594646,1.82954,-302.322,-7.97143e-07,28.0|276,1056
1056|9,0.0594646,1.82954,-302.322,-7.97143e-07,0.0594646,1.82954,-302.322,-7.97143e-07,28.0|276,1056
1056|4,0.114171,1.82954,-302.322,-7.97143e-07,0.114171,1.82954,-302.322,-7.97143e-07,22.0|276,1056
