id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,-3.39342e-10,0,0,1.29592e-11,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.66806e-09,0,0,2.6001e-11,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,5.65822e-09,0,0,2.18068e-11,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,-1.02776e-09,0,0,-3.25273e-12,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-3.53695e-09,0,0,5.41525e-11,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.50027e-09,0,0,1.92939e-11,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,-2.60141e-09,0,0,1.19347e-11,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-1.6249e-09,0,0,1.0703e-11,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,5.73666e-10,0,0,9.32743e-12,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.65081e-09,0,0,8.74811e-12,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-5.8161e-11,0,0,1.10996e-11,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,3.05178e-09,0,0,4.15721e-11,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-2.68499e-09,0,0,-1.00231e-11,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,8.18237e-10,0,0,-1.26565e-11,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-6.06703e-10,0,0,-1.63016e-11,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-3.84916e-09,0,0,1.02167e-11,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-5.28413e-10,0,0,1.46096e-11,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-1.14149e-09,0,0,1.74287e-11,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.01139e-09,0,0,4.3455e-11,0,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.43628e-11,0,0,4.62466e-11,0,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.73767e-09,0,0,1.17186e-11,0,0,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.78171e-09,0,0,-3.89964e-11,0,0,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.05851e-10,0,0,3.82272e-11,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.237e-09,0,0,-2.02816e-11,0,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-1.39753e-09,0,0,4.56453e-11,0,0,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,9.76254e-10,0,0,-4.41442e-11,0,0,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-1.51819e-09,0,0,-4.60947e-11,0,0,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,2.48181e-09,0,0,-4.20279e-11,0,0,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-2.37036e-09,0,0,-1.54412e-11,0,0,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,3.46777e-09,0,0,1.46457e-11,0,0,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-1.59552e-09,0,0,1.37743e-11,0,0,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,2.55231e-09,0,0,-1.39522e-11,0,0,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,1.3848e-11,0,0,8.47824e-11,0,0,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-1.98381e-09,0,0,2.10669e-11,0,0,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.09245e-09,0,0,2.15903e-11,0,0,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.22921e-09,0,0,9.18821e-13,0,0,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-6.57097e-10,0,0,3.84048e-12,0,0,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-4.41389e-09,0,0,-1.2175e-10,0,0,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-2.9311e-09,0,0,1.49938e-11,0,0,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-1.94845e-09,0,0,2.72307e-11,0,0,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-2.3262e-10,0,0,-9.92895e-12,0,0,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-3.83102e-09,0,0,2.28679e-11,0,0,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,-2.44559e-09,0,0,3.09432e-11,0,0,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-1.50779e-10,0,0,9.30545e-12,0,0,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,-6.67517e-10,0,0,-6.57696e-12,0,0,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-2.44247e-09,0,0,-2.85425e-11,0,0,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,1.43296e-09,0,0,2.78737e-11,0,0,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.35787e-09,0,0,1.53921e-11,0,0,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,-1.35074e-09,0,0,6.14815e-11,0,0,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,-1.39975e-09,0,0,1.247e-11,0,0,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,5.44436e-09,0,0,-3.01732e-11,0,0,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,3.17272e-09,0,0,1.46407e-11,0,0,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,6.96645e-10,0,0,6.71463e-12,0,0,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,2.12793e-09,0,0,-6.24745e-12,0,0,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,-4.93329e-09,0,0,5.06102e-11,0,0,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,-1.51677e-09,0,0,1.12497e-11,0,0,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-1.17954e-09,0,0,1.45484e-10,0,0,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-3.59666e-09,0,0,6.4313e-12,0,0,28.0|276,1056
