id,importanceSampling
411|4,137.230834
411|3,142.962095
411|5,162.190715
411|6,166.663937
411|8,137.998879
411|7,138.526906
411|9,128.806247
411|10,132.333887
411|12,137.880815
411|11,136.894518
411|1,82.960818
411|2,147.277870
152|8,147.134695
152|7,147.376750
152|6,154.297381
152|5,153.477541
152|12,141.589429
152|11,140.957889
152|10,147.428699
152|9,150.068965
152|3,148.110128
152|4,148.486924
152|1,77.760136
152|2,151.563164
1056|8,143.383583
1056|7,144.764675
1056|6,150.954959
1056|5,151.668866
1056|12,146.013118
1056|11,142.664919
1056|10,148.548278
1056|9,151.668382
1056|4,146.271256
1056|3,144.614618
1056|1,77.063156
1056|2,163.500871
462|6,198.951457
462|5,197.924274
462|4,168.120576
462|3,198.362035
462|9,109.365946
462|10,142.700516
462|7,153.289698
462|8,153.038323
462|11,223.038053
462|12,219.705726
462|1,90.951258
462|2,162.536251
1159|8,120.515231
1159|7,153.591093
1159|5,159.476280
1159|6,159.191891
1159|11,176.763365
1159|12,180.836126
1159|9,177.289028
1159|10,179.968433
1159|4,158.195601
1159|3,154.630719
1159|1,81.671033
1159|2,158.856521
1197|7,133.437675
1197|8,132.975696
1197|6,140.495894
1197|5,140.289168
1197|12,132.202302
1197|10,110.111497
1197|9,141.480581
1197|3,133.495933
1197|4,134.018644
1197|11,132.501974
1197|1,81.409568
1197|2,159.114532
