id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|cc|4|1|71,0,0,0,0.121576,0,0,0,0,0,-2.45897e-07,0,0,False,69.0|71,783
14|783|cc|5|1|71,0,0,0,-0.106941,0,0,0,0,0,2.24984e-07,0,0,False,69.0|71,783
14|783|cc|6|1|71,0,0,0,-0.360127,0,0,0,0,0,9.72938e-08,0,0,False,69.0|71,783
14|783|cc|7|1|71,0,0,0,-0.603083,0,0,0,0,0,-3.05294e-07,0,0,False,69.0|71,783
14|783|cc|8|1|71,0,0,0,0.155574,0,0,0,0,0,2.33568e-07,0,0,False,69.0|71,783
14|783|vc|1|2|71,0,0,0,-0.351726,0,0,0,0,0,-8.37933e-08,0,0,False,69.0|71,783
14|783|vc|2|2|71,0,0,0,0.016744,0,0,0,0,0,2.5639e-07,0,0,False,69.0|71,783
14|783|vc|3|2|71,0,0,0,0.0121593,0,0,0,0,0,2.85766e-07,0,0,False,69.0|71,783
14|783|vc|4|2|71,0,0,0,-0.243519,0,0,0,0,0,-2.18792e-07,0,0,False,69.0|71,783
14|783|vc|5|2|71,0,0,0,0.609316,0,0,0,0,0,2.32282e-07,0,0,False,69.0|71,783
14|783|vc|6|2|71,0,0,0,-0.362565,0,0,0,0,0,7.26423e-08,0,0,False,69.0|71,783
14|783|vc|7|2|71,0,0,0,0.193076,0,0,0,0,0,1.16757e-07,0,0,False,69.0|71,783
14|783|vc|8|2|71,0,0,0,-0.02471,0,0,0,0,0,-3.35669e-08,0,0,False,69.0|71,783
14|491|sample|10|99,0,0,0,3.21673,0,0,0,0,0,3.34146,0,0,True,6.0|99,491
14|491|sample|9|99,0,0,0,3.2406,0,0,0,0,0,3.3038,0,0,True,6.0|99,491
14|491|sample|12|99,0,0,0,1.81246,0,0,0,0,0,1.80829,0,0,True,6.0|99,491
14|491|sample|11|99,0,0,0,1.63785,0,0,0,0,0,1.65723,0,0,True,6.0|99,491
14|491|sample|4|99,0,0,0,0.820359,0,0,0,0,0,0.832781,0,0,True,44.0|99,491
14|491|sample|3|99,0,0,0,0.667139,0,0,0,0,0,0.716152,0,0,True,44.0|99,491
14|491|sample|6|99,0,0,0,0.265733,0,0,0,0,0,0.311616,0,0,True,44.0|99,491
14|491|sample|5|99,0,0,0,0.424856,0,0,0,0,0,0.420048,0,0,True,44.0|99,491
14|491|sample|7|99,0,0,0,4.22759,0,0,0,0,0,4.20782,0,0,True,63.0|99,491
14|491|sample|8|99,0,0,0,4.0698,0,0,0,0,0,4.12965,0,0,True,63.0|99,491
14|491|cc|1|1|99,0,0,0,-0.0135112,0,0,0,0,0,1.33769e-07,0,0,False,69.0|99,491
14|491|cc|2|1|99,0,0,0,0.487444,0,0,0,0,0,1.08235e-08,0,0,False,69.0|99,491
14|491|cc|3|1|99,0,0,0,0.129207,0,0,0,0,0,8.12414e-08,0,0,False,69.0|99,491
14|491|cc|4|1|99,0,0,0,-0.268458,0,0,0,0,0,-2.45638e-07,0,0,False,69.0|99,491
14|491|cc|5|1|99,0,0,0,-0.218048,0,0,0,0,0,1.80996e-07,0,0,False,69.0|99,491
14|491|cc|6|1|99,0,0,0,0.070418,0,0,0,0,0,-2.27577e-07,0,0,False,69.0|99,491
14|491|cc|7|1|99,0,0,0,-0.218168,0,0,0,0,0,-2.75204e-07,0,0,False,69.0|99,491
14|491|cc|8|1|99,0,0,0,0.028102,0,0,0,0,0,-2.82905e-07,0,0,False,69.0|99,491
14|491|vc|1|2|99,0,0,0,-0.0495397,0,0,0,0,0,-1.82758e-07,0,0,False,69.0|99,491
14|491|vc|2|2|99,0,0,0,0.271072,0,0,0,0,0,-2.98848e-07,0,0,False,69.0|99,491
14|491|vc|3|2|99,0,0,0,0.107911,0,0,0,0,0,-3.06456e-07,0,0,False,69.0|99,491
14|491|vc|4|2|99,0,0,0,-0.12465,0,0,0,0,0,-1.01238e-07,0,0,False,69.0|99,491
14|491|vc|5|2|99,0,0,0,-0.199182,0,0,0,0,0,-5.42606e-08,0,0,False,69.0|99,491
14|491|vc|6|2|99,0,0,0,0.094583,0,0,0,0,0,2.89023e-07,0,0,False,69.0|99,491
14|491|vc|7|2|99,0,0,0,-0.0865722,0,0,0,0,0,1.1919e-07,0,0,False,69.0|99,491
14|491|vc|8|2|99,0,0,0,-0.277141,0,0,0,0,0,-8.6888e-08,0,0,False,69.0|99,491
14|433|sample|4|99,0,0,0,2.01713,0,0,0,0,0,2.03611,0,0,True,6.0|99,433
14|433|sample|3|99,0,0,0,2.0811,0,0,0,0,0,2.02947,0,0,True,6.0|99,433
14|433|sample|6|99,0,0,0,-1.53843,0,0,0,0,0,-1.56012,0,0,True,6.0|99,433
14|433|sample|5|99,0,0,0,-1.47971,0,0,0,0,0,-1.48473,0,0,True,6.0|99,433
14|433|sample|8|99,0,0,0,2.86832,0,0,0,0,0,2.93158,0,0,True,6.0|99,433
14|433|sample|7|99,0,0,0,2.85577,0,0,0,0,0,2.91583,0,0,True,6.0|99,433
14|433|sample|10|99,0,0,0,0.647861,0,0,0,0,0,0.646116,0,0,True,6.0|99,433
14|433|sample|9|99,0,0,0,0.720141,0,0,0,0,0,0.717699,0,0,True,6.0|99,433
14|433|sample|11|99,0,0,0,-0.750051,0,0,0,0,0,-0.751063,0,0,True,6.0|99,433
14|433|sample|12|99,0,0,0,-0.869389,0,0,0,0,0,-0.861318,0,0,True,6.0|99,433
14|433|cc|1|1|99,0,0,0,0.0148848,0,0,0,0,0,2.67773e-07,0,0,False,69.0|99,433
14|433|cc|2|1|99,0,0,0,0.212797,0,0,0,0,0,1.82941e-07,0,0,False,69.0|99,433
14|433|cc|3|1|99,0,0,0,0.0216975,0,0,0,0,0,-3.68987e-08,0,0,False,69.0|99,433
14|433|cc|4|1|99,0,0,0,-0.102798,0,0,0,0,0,-2.5956e-07,0,0,False,69.0|99,433
14|433|cc|5|1|99,0,0,0,-0.216227,0,0,0,0,0,-3.23513e-07,0,0,False,69.0|99,433
14|433|cc|6|1|99,0,0,0,0.160175,0,0,0,0,0,2.63061e-07,0,0,False,69.0|99,433
14|433|cc|7|1|99,0,0,0,-0.213945,0,0,0,0,0,2.33261e-07,0,0,False,69.0|99,433
14|433|cc|8|1|99,0,0,0,0.337625,0,0,0,0,0,-2.905e-07,0,0,False,69.0|99,433
14|433|vc|1|2|99,0,0,0,0.285329,0,0,0,0,0,1.93806e-07,0,0,False,69.0|99,433
14|433|vc|2|2|99,0,0,0,-0.129673,0,0,0,0,0,-3.11392e-07,0,0,False,69.0|99,433
14|433|vc|3|2|99,0,0,0,0.0995583,0,0,0,0,0,2.42233e-07,0,0,False,69.0|99,433
14|433|vc|4|2|99,0,0,0,0.0142876,0,0,0,0,0,-8.01826e-08,0,0,False,69.0|99,433
14|433|vc|5|2|99,0,0,0,0.1255,0,0,0,0,0,-1.62117e-07,0,0,False,69.0|99,433
14|433|vc|6|2|99,0,0,0,0.327421,0,0,0,0,0,1.13364e-07,0,0,False,69.0|99,433
14|433|vc|7|2|99,0,0,0,-0.172529,0,0,0,0,0,1.10863e-07,0,0,False,69.0|99,433
14|433|vc|8|2|99,0,0,0,0.207787,0,0,0,0,0,1.49449e-07,0,0,False,69.0|99,433
14|297|sample|3|71,0,0,0,-1.03741,0,0,0,0,0,-1.03473,0,0,True,6.0|71,297
14|297|sample|4|71,0,0,0,-1.13465,0,0,0,0,0,-1.11844,0,0,True,6.0|71,297
14|297|sample|5|71,0,0,0,2.10995,0,0,0,0,0,2.10127,0,0,True,6.0|71,297
14|297|sample|6|71,0,0,0,1.92569,0,0,0,0,0,2.02234,0,0,True,6.0|71,297
14|297|sample|8|71,0,0,0,1.02181,0,0,0,0,0,1.04409,0,0,True,6.0|71,297
14|297|sample|7|71,0,0,0,1.13705,0,0,0,0,0,1.14069,0,0,True,6.0|71,297
14|297|sample|9|71,0,0,0,1.70441,0,0,0,0,0,1.70482,0,0,True,6.0|71,297
14|297|sample|10|71,0,0,0,1.78591,0,0,0,0,0,1.82572,0,0,True,6.0|71,297
14|297|sample|12|71,0,0,0,-2.51427,0,0,0,0,0,-2.46584,0,0,True,6.0|71,297
14|297|sample|11|71,0,0,0,-2.58824,0,0,0,0,0,-2.54453,0,0,True,6.0|71,297
14|297|cc|1|1|71,0,0,0,-0.0830979,0,0,0,0,0,1.06416e-07,0,0,False,69.0|71,297
14|297|cc|2|1|71,0,0,0,-0.0780148,0,0,0,0,0,-2.23291e-07,0,0,False,69.0|71,297
14|297|cc|3|1|71,0,0,0,0.267567,0,0,0,0,0,1.9172e-07,0,0,False,69.0|71,297
14|297|cc|4|1|71,0,0,0,0.290074,0,0,0,0,0,2.23372e-07,0,0,False,69.0|71,297
14|297|cc|5|1|71,0,0,0,0.0468372,0,0,0,0,0,2.24969e-07,0,0,False,69.0|71,297
14|297|cc|6|1|71,0,0,0,0.539662,0,0,0,0,0,-6.79119e-08,0,0,False,69.0|71,297
14|297|cc|7|1|71,0,0,0,-0.0301249,0,0,0,0,0,3.35918e-07,0,0,False,69.0|71,297
14|297|cc|8|1|71,0,0,0,-0.00415982,0,0,0,0,0,3.26666e-07,0,0,False,69.0|71,297
14|297|vc|1|2|71,0,0,0,-0.302104,0,0,0,0,0,1.78316e-07,0,0,False,69.0|71,297
14|297|vc|2|2|71,0,0,0,-0.411657,0,0,0,0,0,1.82299e-07,0,0,False,69.0|71,297
14|297|vc|3|2|71,0,0,0,-0.224896,0,0,0,0,0,-3.0092e-07,0,0,False,69.0|71,297
14|297|vc|4|2|71,0,0,0,-0.26811,0,0,0,0,0,-3.18266e-07,0,0,False,69.0|71,297
14|297|vc|5|2|71,0,0,0,0.122901,0,0,0,0,0,5.41807e-08,0,0,False,69.0|71,297
14|297|vc|6|2|71,0,0,0,0.282257,0,0,0,0,0,9.46401e-08,0,0,False,69.0|71,297
14|297|vc|7|2|71,0,0,0,0.19371,0,0,0,0,0,-3.21683e-07,0,0,False,69.0|71,297
14|297|vc|8|2|71,0,0,0,0.0479899,0,0,0,0,0,1.03329e-07,0,0,False,69.0|71,297
14|183|sample|4|233,0,0,0,-0.609733,0,0,0,0,0,-0.582655,0,0,True,6.0|233,183
14|183|sample|3|233,0,0,0,-0.594423,0,0,0,0,0,-0.5187,0,0,True,6.0|233,183
14|183|sample|6|233,0,0,0,0.0748921,0,0,0,0,0,0.165594,0,0,True,6.0|233,183
14|183|sample|5|233,0,0,0,0.0215021,0,0,0,0,0,0.164804,0,0,True,6.0|233,183
14|183|sample|7|233,0,0,0,-0.996095,0,0,0,0,0,-0.889918,0,0,True,6.0|233,183
14|183|sample|8|233,0,0,0,-0.900106,0,0,0,0,0,-0.897176,0,0,True,6.0|233,183
14|183|sample|10|233,0,0,0,0.506994,0,0,0,0,0,0.57727,0,0,True,6.0|233,183
14|183|sample|9|233,0,0,0,0.174779,0,0,0,0,0,0.273159,0,0,True,6.0|233,183
14|183|sample|12|233,0,0,0,-1.22664,0,0,0,0,0,-1.2223,0,0,True,6.0|233,183
14|183|sample|11|233,0,0,0,-1.80141,0,0,0,0,0,-1.79219,0,0,True,6.0|233,183
14|183|cc|1|1|233,0,0,0,-0.0891692,0,0,0,0,0,-2.95854e-07,0,0,False,69.0|233,183
14|183|cc|2|1|233,0,0,0,0.010555,0,0,0,0,0,6.84569e-08,0,0,False,69.0|233,183
14|183|cc|3|1|233,0,0,0,-0.341524,0,0,0,0,0,2.0136e-07,0,0,False,69.0|233,183
14|183|cc|4|1|233,0,0,0,-0.232654,0,0,0,0,0,-9.92883e-08,0,0,False,69.0|233,183
14|183|cc|5|1|233,0,0,0,-0.096291,0,0,0,0,0,2.48899e-07,0,0,False,69.0|233,183
14|183|cc|6|1|233,0,0,0,0.0606922,0,0,0,0,0,3.243e-07,0,0,False,69.0|233,183
14|183|cc|7|1|233,0,0,0,0.13186,0,0,0,0,0,-2.38764e-07,0,0,False,69.0|233,183
14|183|cc|8|1|233,0,0,0,-0.253629,0,0,0,0,0,2.85973e-07,0,0,False,69.0|233,183
14|183|vc|1|2|233,0,0,0,0.352604,0,0,0,0,0,1.58251e-07,0,0,False,69.0|233,183
14|183|vc|2|2|233,0,0,0,-0.195213,0,0,0,0,0,-9.04569e-08,0,0,False,69.0|233,183
14|183|vc|3|2|233,0,0,0,0.284906,0,0,0,0,0,-3.22463e-07,0,0,False,69.0|233,183
14|183|vc|4|2|233,0,0,0,-0.150269,0,0,0,0,0,-1.16761e-07,0,0,False,69.0|233,183
14|183|vc|5|2|233,0,0,0,-0.121593,0,0,0,0,0,-6.59965e-08,0,0,False,69.0|233,183
14|183|vc|6|2|233,0,0,0,0.104825,0,0,0,0,0,-1.46618e-07,0,0,False,69.0|233,183
14|183|vc|7|2|233,0,0,0,0.0698866,0,0,0,0,0,-1.46999e-07,0,0,False,69.0|233,183
14|183|vc|8|2|233,0,0,0,0.120486,0,0,0,0,0,1.85013e-07,0,0,False,69.0|233,183
14|705|sample|3|233,0,0,0,0.311101,0,0,0,0,0,2.54909,0,0,False,6.0|233,705
14|705|sample|4|233,0,0,0,-0.397627,0,0,0,0,0,0.391806,0,0,False,6.0|233,705
14|705|sample|5|233,0,0,0,-0.260228,0,0,0,0,0,0.477399,0,0,False,6.0|233,705
14|705|sample|6|233,0,0,0,-0.361495,0,0,0,0,0,0.415237,0,0,False,6.0|233,705
14|705|sample|7|233,0,0,0,0.320457,0,0,0,0,0,2.73408,0,0,False,6.0|233,705
14|705|sample|8|233,0,0,0,-0.169316,0,0,0,0,0,0.500193,0,0,False,6.0|233,705
14|705|sample|10|233,0,0,0,-0.0882039,0,0,0,0,0,-0.04769,0,0,True,6.0|233,705
14|705|sample|9|233,0,0,0,-0.364288,0,0,0,0,0,-0.319168,0,0,True,6.0|233,705
14|705|sample|12|233,0,0,0,0.131097,0,0,0,0,0,0.157249,0,0,True,6.0|233,705
14|705|sample|11|233,0,0,0,-0.378144,0,0,0,0,0,-0.374949,0,0,True,6.0|233,705
14|705|cc|1|1|233,0,0,0,-0.0915447,0,0,0,0,0,-2.76911e-07,0,0,False,69.0|233,705
14|705|cc|2|1|233,0,0,0,0.0353181,0,0,0,0,0,1.62819e-07,0,0,False,69.0|233,705
14|705|cc|3|1|233,0,0,0,0.327574,0,0,0,0,0,7.68154e-08,0,0,False,69.0|233,705
14|705|cc|4|1|233,0,0,0,0.404604,0,0,0,0,0,1.22038e-07,0,0,False,69.0|233,705
14|705|cc|5|1|233,0,0,0,0.0598769,0,0,0,0,0,-2.70874e-07,0,0,False,69.0|233,705
14|705|cc|6|1|233,0,0,0,-0.0258132,0,0,0,0,0,-9.16318e-08,0,0,False,69.0|233,705
14|705|cc|7|1|233,0,0,0,-0.133965,0,0,0,0,0,2.47563e-07,0,0,False,69.0|233,705
14|705|cc|8|1|233,0,0,0,-0.0239653,0,0,0,0,0,1.56755e-07,0,0,False,69.0|233,705
14|705|vc|1|2|233,0,0,0,-0.204597,0,0,0,0,0,5.42459e-10,0,0,False,69.0|233,705
14|705|vc|2|2|233,0,0,0,0.264343,0,0,0,0,0,3.02608e-07,0,0,False,69.0|233,705
14|705|vc|3|2|233,0,0,0,0.232885,0,0,0,0,0,1.78598e-07,0,0,False,69.0|233,705
14|705|vc|4|2|233,0,0,0,-0.480359,0,0,0,0,0,-1.67229e-07,0,0,False,69.0|233,705
14|705|vc|5|2|233,0,0,0,-0.194265,0,0,0,0,0,4.37265e-08,0,0,False,69.0|233,705
14|705|vc|6|2|233,0,0,0,-0.0652918,0,0,0,0,0,-2.90722e-08,0,0,False,69.0|233,705
14|705|vc|7|2|233,0,0,0,0.100767,0,0,0,0,0,-1.4141e-07,0,0,False,69.0|233,705
14|705|vc|8|2|233,0,0,0,0.0917535,0,0,0,0,0,-7.39517e-08,0,0,False,69.0|233,705
14|555|sample|4|233,0,0,0,-3.07561,0,0,0,0,0,-3.07631,0,0,True,6.0|233,555
14|555|sample|3|233,0,0,0,-3.11736,0,0,0,0,0,-3.16875,0,0,True,6.0|233,555
14|555|sample|5|233,0,0,0,-3.37766,0,0,0,0,0,-3.34161,0,0,True,6.0|233,555
14|555|sample|6|233,0,0,0,-3.44458,0,0,0,0,0,-3.3318,0,0,True,6.0|233,555
14|555|sample|7|233,0,0,0,-0.242016,0,0,0,0,0,-0.173874,0,0,True,6.0|233,555
14|555|sample|8|233,0,0,0,-0.100377,0,0,0,0,0,-0.166951,0,0,True,6.0|233,555
14|555|sample|9|233,0,0,0,-3.24617,0,0,0,0,0,-3.20772,0,0,True,6.0|233,555
14|555|sample|10|233,0,0,0,-3.28843,0,0,0,0,0,-3.20631,0,0,True,6.0|233,555
14|555|sample|12|233,0,0,0,0.642757,0,0,0,0,0,0.682722,0,0,True,6.0|233,555
14|555|sample|11|233,0,0,0,0.800224,0,0,0,0,0,0.823557,0,0,True,6.0|233,555
14|555|cc|1|1|233,0,0,0,-0.00149023,0,0,0,0,0,3.15179e-07,0,0,False,69.0|233,555
14|555|cc|2|1|233,0,0,0,0.280071,0,0,0,0,0,-3.22531e-07,0,0,False,69.0|233,555
14|555|cc|3|1|233,0,0,0,0.184429,0,0,0,0,0,-7.9955e-08,0,0,False,69.0|233,555
14|555|cc|4|1|233,0,0,0,0.297669,0,0,0,0,0,1.99335e-07,0,0,False,69.0|233,555
14|555|cc|5|1|233,0,0,0,-0.00940859,0,0,0,0,0,-2.92469e-07,0,0,False,69.0|233,555
14|555|cc|6|1|233,0,0,0,0.124884,0,0,0,0,0,1.62446e-07,0,0,False,69.0|233,555
14|555|cc|7|1|233,0,0,0,-0.253472,0,0,0,0,0,1.0098e-08,0,0,False,69.0|233,555
14|555|cc|8|1|233,0,0,0,-0.101907,0,0,0,0,0,-7.47306e-08,0,0,False,69.0|233,555
14|555|vc|1|2|233,0,0,0,-0.0635574,0,0,0,0,0,2.79121e-07,0,0,False,69.0|233,555
14|555|vc|2|2|233,0,0,0,-0.161528,0,0,0,0,0,-7.5271e-08,0,0,False,69.0|233,555
14|555|vc|3|2|233,0,0,0,-0.0962793,0,0,0,0,0,1.63362e-07,0,0,False,69.0|233,555
14|555|vc|4|2|233,0,0,0,0.408033,0,0,0,0,0,-7.4086e-09,0,0,False,69.0|233,555
14|555|vc|5|2|233,0,0,0,-0.0622664,0,0,0,0,0,-3.39733e-07,0,0,False,69.0|233,555
14|555|vc|6|2|233,0,0,0,-0.490203,0,0,0,0,0,-1.65368e-07,0,0,False,69.0|233,555
14|555|vc|7|2|233,0,0,0,0.0477909,0,0,0,0,0,1.9771e-07,0,0,False,69.0|233,555
14|555|vc|8|2|233,0,0,0,0.0609575,0,0,0,0,0,-1.40568e-07,0,0,False,69.0|233,555
14|394|sample|5|42,0,0,0,-4.03102,0,0,0,0,0,-3.98829,0,0,True,6.0|42,394
14|394|sample|6|42,0,0,0,-4.12662,0,0,0,0,0,-4.02482,0,0,True,6.0|42,394
14|394|sample|7|42,0,0,0,-5.6762,0,0,0,0,0,-5.67641,0,0,True,6.0|42,394
14|394|sample|8|42,0,0,0,-5.64012,0,0,0,0,0,-5.65603,0,0,True,6.0|42,394
14|394|sample|10|42,0,0,0,-1.85703,0,0,0,0,0,-1.84754,0,0,True,6.0|42,394
14|394|sample|9|42,0,0,0,-1.92234,0,0,0,0,0,-1.82319,0,0,True,6.0|42,394
14|394|sample|12|42,0,0,0,-4.56717,0,0,0,0,0,-4.5571,0,0,True,6.0|42,394
14|394|sample|11|42,0,0,0,-4.77596,0,0,0,0,0,-4.60861,0,0,True,6.0|42,394
14|394|sample|3|42,0,0,0,-0.863183,0,0,0,0,0,-0.948794,0,0,True,63.0|42,394
14|394|sample|4|42,0,0,0,-1.40137,0,0,0,0,0,-1.38746,0,0,True,63.0|42,394
14|394|cc|1|1|42,0,0,0,0.151552,0,0,0,0,0,-3.12054e-07,0,0,False,69.0|42,394
14|394|cc|2|1|42,0,0,0,-0.00203027,0,0,0,0,0,8.98466e-08,0,0,False,69.0|42,394
14|394|cc|3|1|42,0,0,0,0.225122,0,0,0,0,0,1.6557e-07,0,0,False,69.0|42,394
14|394|cc|4|1|42,0,0,0,0.0984179,0,0,0,0,0,2.55834e-07,0,0,False,69.0|42,394
14|394|cc|5|1|42,0,0,0,0.252416,0,0,0,0,0,-2.49557e-07,0,0,False,69.0|42,394
14|394|cc|6|1|42,0,0,0,-0.161873,0,0,0,0,0,1.64079e-07,0,0,False,69.0|42,394
14|394|cc|7|1|42,0,0,0,-0.166513,0,0,0,0,0,1.1101e-07,0,0,False,69.0|42,394
14|394|cc|8|1|42,0,0,0,-0.18999,0,0,0,0,0,1.3109e-07,0,0,False,69.0|42,394
14|394|vc|1|2|42,0,0,0,0.214161,0,0,0,0,0,2.60144e-07,0,0,False,69.0|42,394
14|394|vc|2|2|42,0,0,0,-0.171757,0,0,0,0,0,-3.086e-07,0,0,False,69.0|42,394
14|394|vc|3|2|42,0,0,0,0.0178892,0,0,0,0,0,2.147e-08,0,0,False,69.0|42,394
14|394|vc|4|2|42,0,0,0,-0.436338,0,0,0,0,0,9.59608e-08,0,0,False,69.0|42,394
14|394|vc|5|2|42,0,0,0,0.159219,0,0,0,0,0,-3.15142e-07,0,0,False,69.0|42,394
14|394|vc|6|2|42,0,0,0,-0.192605,0,0,0,0,0,-2.43924e-07,0,0,False,69.0|42,394
14|394|vc|7|2|42,0,0,0,-0.0346284,0,0,0,0,0,-3.045e-07,0,0,False,69.0|42,394
14|394|vc|8|2|42,0,0,0,-0.0120518,0,0,0,0,0,-3.11702e-07,0,0,False,69.0|42,394
14|1099|sample|3|73,0,0,0,-1.8253,0,0,0,0,0,-1.66919,0,0,True,6.0|73,1099
14|1099|sample|4|73,0,0,0,-1.57146,0,0,0,0,0,-1.76688,0,0,True,6.0|73,1099
14|1099|sample|5|73,0,0,0,-2.84103,0,0,0,0,0,-2.64981,0,0,True,6.0|73,1099
14|1099|sample|6|73,0,0,0,-2.97311,0,0,0,0,0,-2.97396,0,0,True,6.0|73,1099
14|1099|sample|8|73,0,0,0,-5.44152,0,0,0,0,0,-5.34271,0,0,True,6.0|73,1099
14|1099|sample|7|73,0,0,0,-5.27347,0,0,0,0,0,-5.29765,0,0,True,6.0|73,1099
14|1099|sample|9|73,0,0,0,-2.01061,0,0,0,0,0,-1.98841,0,0,True,6.0|73,1099
14|1099|sample|10|73,0,0,0,-1.72295,0,0,0,0,0,-1.55658,0,0,True,6.0|73,1099
14|1099|sample|11|73,0,0,0,-5.61038,0,0,0,0,0,-5.48956,0,0,True,6.0|73,1099
14|1099|sample|12|73,0,0,0,-5.61916,0,0,0,0,0,-5.79545,0,0,True,6.0|73,1099
14|1099|cc|1|1|73,0,0,0,0.0274224,0,0,0,0,0,2.36834e-07,0,0,False,69.0|73,1099
14|1099|cc|2|1|73,0,0,0,-0.0886264,0,0,0,0,0,2.96944e-07,0,0,False,69.0|73,1099
14|1099|cc|3|1|73,0,0,0,0.343404,0,0,0,0,0,-2.26245e-07,0,0,False,69.0|73,1099
