id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,4.96108e-07,-0.0339764,0.327701,0,0,-8.52651e-13,4.86165e-09,1.44482e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,-7.87976e-07,-0.0174199,0.0422269,0,0,-1.53477e-12,-9.83285e-08,1.89187e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,-1.01699e-06,-0.0333952,-0.143171,0,0,-2.21689e-12,-7.49588e-08,-1.69895e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,5.60531e-07,0.0418317,-0.0333673,0,0,-1.13687e-12,-2.32664e-08,-4.06448e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,7.48613e-07,0.0196873,-0.127707,0,0,1.76215e-12,9.55398e-08,5.49623e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,-9.86495e-07,0.0364789,-0.230962,0,0,-1.08002e-12,1.18653e-07,2.15311e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,-9.16055e-07,0.015381,-0.0544471,0,0,-8.52651e-13,3.99079e-08,-1.59316e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,-7.6904e-07,-0.00672685,0.123496,0,0,-2.33058e-12,-2.08927e-08,1.58076e-07,0,0,False,69.0|162,84
8|84|sample|10|162,1.49584e-06,-0.0288626,-1.16877,0,0,-1.22782e-11,-0.025516,-1.14124,0,0,True,32.0|162,84
8|84|sample|11|162,-1.8892e-06,0.0461841,-1.57882,0,0,5.85487e-12,0.0737224,-1.59923,0,0,True,22.0|162,84
8|84|sample|12|162,-1.94224e-06,-0.145894,-1.17102,0,0,-1.1994e-11,-0.146238,-1.1432,0,0,True,22.0|162,84
8|84|sample|3|162,-1.77448e-07,-0.238828,-2.54388,0,0,-4.718e-12,-0.25785,-2.445,0,0,True,55.0|162,84
8|84|sample|4|162,-7.17197e-07,-0.292481,-2.33849,0,0,3.24007e-12,-0.301724,-2.2949,0,0,True,55.0|162,84
8|84|sample|5|162,1.5361e-06,-0.494324,-2.26393,0,0,-1.36993e-11,-0.536892,-2.12176,0,0,True,55.0|162,84
8|84|sample|6|162,-1.23879e-06,-0.475389,-2.47565,0,0,1.08002e-12,-0.51749,-2.38484,0,0,True,55.0|162,84
8|84|sample|7|162,-1.04768e-06,-0.0118754,-1.36017,0,0,1.42109e-11,-0.0232303,-1.34491,0,0,True,32.0|162,84
8|84|sample|8|162,7.67113e-07,-0.0399574,-1.23434,0,0,-1.09708e-11,-0.0103997,-1.28105,0,0,True,32.0|162,84
8|84|sample|9|162,-1.58341e-06,0.131976,-1.26052,0,0,1.06866e-11,0.0423387,-1.21434,0,0,True,32.0|162,84
8|84|vc|1|2|162,-3.79668e-07,-0.00621358,0.0547876,0,0,-9.66338e-13,1.47657e-08,3.22225e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,1.37293e-06,-0.0114172,0.0105973,0,0,9.09495e-13,-9.79593e-08,2.81307e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,-3.56462e-07,0.0375002,-0.0924907,0,0,1.59162e-12,-6.08483e-08,6.85975e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,-9.41133e-07,-0.0318857,0.174743,0,0,1.08002e-12,-1.05979e-08,-4.61364e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,6.5353e-07,-0.0331183,0.0377393,0,0,8.52651e-13,-4.29389e-08,-4.12275e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,1.14957e-07,0.0248187,-0.133275,0,0,-2.84217e-13,-2.64445e-08,2.72676e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,7.13732e-07,0.00337658,-0.124784,0,0,-5.11591e-13,6.68048e-08,-6.00665e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,-4.68642e-07,-0.0210169,0.254789,0,0,3.97904e-13,-2.07414e-08,-1.93519e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,8.55157e-08,-0.0416228,0.245433,0,0,1.64846e-12,1.28584e-08,-3.50645e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,1.25039e-06,-0.00992537,0.0723425,0,0,2.78533e-12,-7.83508e-09,-3.1142e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,-1.29346e-07,0.00945668,0.15255,0,0,-1.47793e-12,-3.5754e-08,1.64783e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,-1.39848e-07,0.0237252,0.00749284,0,0,-5.11591e-13,-7.49321e-08,-2.40565e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,6.53419e-09,0.00737893,0.0540059,0,0,1.53477e-12,-1.53915e-07,6.89425e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,-7.5389e-07,-0.0151363,0.0732472,0,0,1.7053e-13,-7.75481e-08,1.86285e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,-8.58051e-07,0.037279,-0.0756862,0,0,5.68434e-14,-4.7025e-08,5.29899e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,-3.06643e-07,0.011175,-0.0395116,0,0,3.0127e-12,3.43836e-08,2.47763e-07,0,0,False,69.0|274,719
8|719|sample|10|274,-1.10894e-06,0.199235,-0.456127,0,0,-2.72848e-11,0.178275,-0.43875,0,0,True,32.0|274,719
8|719|sample|11|274,7.78344e-07,0.313625,-0.274071,0,0,-1.11413e-11,0.25757,-0.229348,0,0,True,22.0|274,719
8|719|sample|12|274,8.68734e-07,0.5319,-0.348811,0,0,2.95586e-12,0.388053,-0.271074,0,0,True,22.0|274,719
8|719|sample|3|274,1.42102e-06,0.00297851,-2.44911,0,0,-9.54969e-12,0.0690866,-2.49107,0,0,True,55.0|274,719
